adult,backdrop_path,budget,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,release_date,revenue,runtime,softcore,status,tagline,title,video,vote_average,vote_count,certification
False,,0,,690592,tt2719064,tr,Ashura,"The Battle of Karbala was a military engagement that took place on 10 Muharram, 61 AH (October 10, 680) in Karbala, in present day Iraq, between the forces of Yazid I, the Umayyad caliph and Hussein, the grandson of prophet Muhammad. Hussein and all his supporters were killed; women and children were taken as prisoners. This battle is central to Shia Muslim belief in which the martyrdom of Hussein is mourned by an annual commemoration, Ashura. There are approximately 1 million Caferi Shiites in Turkey, most of which live in Istanbul and the eastern border town of Igdir. In Istanbul they inhabit a shantytown neighborhood in the outskirts of the city, which they started building in the late 1970s. The neighborhood is called Zeynebiye, referring to Husseins courageous sister, Zeyneb. In ASHURA, artist Köken Ergun has worked in close collaboration with the people of Zeynebiye, documenting their preparations for the ceremonies in 2010.",0.0286,/hCCTnQxV75NY8E8fw8EWL9cxm2k.jpg,2013-01-01,0,22,False,Released,,Ashura,False,5.0,1,NR
False,,0,,673429,,en,Kitab Al Rimal,"When Borges held the Book of Sand for the first time, he realized that it is like no other book. It allowed him to dive into its magical worlds. A stranger told him that the book resembles the infinite with no beginning and no end, and that it will change his life forever.",0.0286,/9zzBZYcfk768lvzetod7LsP3qh1.jpg,2013-01-01,0,18,False,Released,,Book of Sand,False,0.0,0,NR
False,,0,,622926,,es,"Up against the wall, motherfuckers!",,0.0286,/iou5M0l5G8lpHWP7ajoRFPMaSag.jpg,2013-01-01,0,0,False,Released,,"Up against the wall, motherfuckers!",False,0.0,0,NR
False,,0,,605663,,en,Iron Work,"""A film in my ‘Alchemy’ series. A black and white meditation on the iron pier at Saltburn, in North-East Yorkshire, toned in iron toner. This film is part of the Alchemy Series."" — M.J.",0.0286,,2013-01-01,0,4,False,Released,,Iron Work,False,0.0,0,NR
False,/mD3g4G1xmCRaGMV5Sv17GgmL5cr.jpg,0,,559355,tt18926206,de,Wagner: Der fliegende Holländer,"Discover Richard Wagner's The Flying Dutchman, conducted by Christian Thielemann and directed by Jan Philipp Gloger at the 2013 Bayreuth Festival.",0.2161,/1Ofg2PvH1yFK2Vg1XX1JBQgqDOE.jpg,2013-01-01,0,140,False,Released,,Wagner: Der fliegende Holländer,False,0.0,0,NR
False,,0,http://www.poshcorps.com/,543929,tt3395174,en,Posh Corps: A Peace Corps Documentary,"Posh Corps documents the personal stories of Peace Corps volunteers as they help develop rural villages in South Africa. Volunteers in South Africa struggle with extreme economic disparity, exceptional cultural diversity, and the lingering effects of Apartheid. They come to terms with their own expectations, and they speak out against the popular notion that South Africa is an easy assignment.",0.0286,/i9YeAHyXSoIgXJeT6RMSL14gFgz.jpg,2013-01-01,0,75,False,Released,The modern Peace Corps experience.,Posh Corps: A Peace Corps Documentary,False,0.0,0,NR
False,,0,,499005,,tr,Calligraphy,"A film from Ali Kazma's Resistance series, which focuses on the human body as the central figure in artistic, scientific and intellectual creativity and invention.",0.0214,/i4iTndMlShMQz6VKyE4b1YhIxsG.jpg,2013-01-01,0,6,False,Released,,Calligraphy,False,0.0,0,NR
False,,0,,422654,tt4534120,es,Entre las Sombras,"Tobias moves into a house, finds himself completely alone, unaware that he is about to embark on the most terrifying experience of his life.",0.0281,/u3XbxR6hWZSH8ic6bSYQHno0vhe.jpg,2013-01-01,0,80,False,Released,,Entre las Sombras,False,0.0,0,NR
False,,0,,409607,,en,A Beginning a Middle and an End,"""Reconstituted found footage hand painted optically printed wonder, with a beginning a middle and an end.""",0.0286,/ktapCso9vYCwlc8xREbEvAbd36t.jpg,2013-01-01,0,6,False,Released,,A Beginning a Middle and an End,False,0.0,0,NR
False,,0,,407536,,en,Between the Ocean,"""The video ""Between the ocean"" is a juxtaposition of interior and exterior spaces in Japan that are somehow connected. The material for this video montage was recorded in Japan in fall 2013 in Tokyo, Fukushima and Tohoku regions."" - Claudia Larcher",0.0286,,2013-01-01,0,5,False,Released,,Between the Ocean,False,0.0,0,NR
False,,0,,401199,,en,With Pluses and Minuses,“This morning the window blew its glass onto my face. Real morning with pluses and minuses: my symbols for truth.” (Watt),0.0286,/7I0Dg3nvU0YPAoqbcZumQSdsrV9.jpg,2013-01-01,0,5,False,Released,,With Pluses and Minuses,False,0.0,0,NR
False,,0,,340958,tt5238582,en,Trafficker,"Nigeria is a hub for human trafficking. Victims are transported to 33 countries, mostly as part of the $100 billion dollar sex trade. The documentary underlines the human costs behind the statistics. Its tender, devastating interviews, reveal an all-too-common tale: African women turned prostitutes spend years paying off their trafficking debt in Europe. Few ever escape the shackles of their nightmarish ordeals.",0.0286,/czjuvuM7WRueOYAWOhhZsfWYHq6.jpg,2013-01-01,0,0,False,Released,,Trafficker,False,0.0,0,NR
False,,0,http://www.jeremymoss.org/,329348,,en,The Blue Record,"Combining hand-processed 16mm imagery, a deconstructed lyric essay, and an ambient score by composer Vicki Brown, The Blue Record meditates on the pastime of ruin-gazing and its application across a wide range of aesthetic experiences. Informed in part by the work of Alain Resnais, Walter Benjamin, and the Romantic poets, The Blue Record is a collaborative study of what happens when the process of decay is arrested and ruins become commercial entities. Shot on location at Eastern State Penitentiary in Philadelphia, the film is at once an immersive and Brechtian examination of the experience of destruction as an aesthetic pleasure.",0.0286,/noSH6wEHG1rDZP1rw7JYEN1KSig.jpg,2013-01-01,0,17,False,Released,,The Blue Record,False,0.0,0,NR
False,,0,,323848,,en,Legacy: Michael Tilson Thomas,"In 1970, Tilson Thomas recorded a series of spring concerts with the BSO - and this DVD features titles from that period. Thomas is a champion of Ives and conducts Three Places in New England in a concert recorded at Symphony Hall in Boston on January 13, 1970. The second piece featured is Sibelius' Symphony No.4 and finally a March 10, 1970 performance of Wagner's Dawn &amp; Siegfried's Rhine Journey. This DVD also features an exclusive interview with Michael Tilson Thomas. This is the first release of this material on DVD.",0.0286,,2013-01-01,0,0,False,Released,,Legacy: Michael Tilson Thomas,False,0.0,0,NR
False,/2NKYusVBRoTjuSLD43GqlIDHtyL.jpg,0,,314815,tt1086796,en,Stop the Presses,"""Anybody who tells you they know what the news business will look like in 5 years is either lying or delusional"", says Dan Gross, the ex-Senior News Editor at Newsweek. Once one the world's largest print publications, Newsweek dropped the print side of its business and went online at the end of 2012. But what was supposed to be a decisive step into the 21st Century turned into a cautionary tale. As Newsweek went under, the popular wisdom that online is the future wasn't realised.",0.0286,/bq5sEYezUsoNCHlBwAZVvmQe75N.jpg,2013-01-15,0,0,False,Released,,Stop the Presses,False,0.0,0,NR
False,/sYBwFUVf9RZ6YQ6klIfQlVCSXah.jpg,0,,277077,,en,Spirit of the Marathon II,"Spirit of the Marathon II weaves the compelling stories of seven runners from around the world as they journey to the starting line of the Rome Marathon and the trials and triumphs of each. Featuring insightful interviews with marathon greats such as Bill Rogers, Paula Radcliffe, Frank Shorter, and many others.",0.0286,/2N3CA9nc4Z9RQ5hLTQLA6zM5QkI.jpg,2013-01-01,0,0,False,Released,,Spirit of the Marathon II,False,10.0,1,NR
False,/syz4TwJMwHoJYcP49E8Mr4gE1oy.jpg,0,,269604,,es,"Fiz, puro maratón",,0.0286,/diXotLA9xisfv69XbFwFJdbJHxu.jpg,2013-01-01,0,0,False,Released,,"Fiz, puro maratón",False,0.0,0,NR
False,,0,http://theimmortalaugustusgladstone.com/,256701,tt2366150,en,The Immortal Augustus Gladstone,"Augustus Gladstone believes he's immortal. Squatting in an abandoned hotel in Portland, he shares colorful tales of his 150 year existence. From his travels across America during the depression, to befriending Andy Warhol, to seeing the 1900 Paris Expo, Augustus charms the film crew who discovered him on You Tube. Eventually Augustus sets out to find his only living descendant: Lucky Gladstone. His sojourn causes the crew to question their responsibility to Augustus, their subject. The Immortal Augustus Gladstone is about myth, mortality, and a film about film making.",0.0286,/5jShbKRd4DEFReYLUD65Q7YpvOf.jpg,2013-01-01,0,100,False,Released,,The Immortal Augustus Gladstone,False,0.0,0,NR
False,,250,,243993,tt2626940,en,Sounds Perfect,"Dave Dobson is a self-proclaimed 'audio enhancement engineer' in the film industry. The adult film industry. While his uninspiring workmates are happy to churn out the same clichéd slaps and squelches film after film, Dave hears a higher calling.",0.0286,,2013-01-27,0,7,False,Released,,Sounds Perfect,False,0.0,0,NR
False,,0,,182182,,en,A Story About Robots,A short animation by Paramotion Films that tells the story of “a robot and his disturbed memory.”,0.0286,,2013-01-01,0,1,False,Released,,A Story About Robots,False,0.0,0,NR
False,,0,,155139,tt2044046,en,The Patron Saints,"Laced with black humor, The Patron Saints is an unorthodox documentary about a home for the aged and disabled. By turns lyrical and unsettling, the directors eschew more traditional approaches to the subject, opting for a mesmerizing atmospheric treatment and turning narration over to the home's youngest patient and his candid confessions.",0.0281,/cKlI4nV5wQH1LB7Y7mRhZXqrhpT.jpg,2013-01-11,0,72,False,Released,,The Patron Saints,False,0.0,0,NR
False,,12,http://www.remi-ballot.com,123907,,en,Demonic Possession,Alex is possessed...,0.0286,,2013-01-05,30,95,False,Released,"""Help me!""",Demonic Possession,False,0.0,0,NR
False,,0,,23801,,en,Vidheyudu,,0.0286,,2013-01-19,0,0,False,Released,,Vidheyudu,False,0.0,0,NR
False,/lwqbHIBMBHFKDX2U5HSdA6gwW1S.jpg,0,,1489001,tt3655648,en,Foto na dokumenty,"When Ania and Vlad married they were impoverished students, surviving on love alone. Now five years on, they both have prestigious jobs and live in a nice flat. Although Vlad gives Ania expensive gifts and treats her to exotic holidays, she believes that their feelings towards each other have died, and so she leaves for Kiev on the pretence of a business trip but actually to put some distance between them while sorting out her feelings. Ania finds Kiev in May a romantic city - with dazzling spring colours, blooming chestnut trees, the intoxicating smell of lilac, cobbled streets offering romantic walks and a handsome young photographer whom she keeps bumping into. They become acquainted and soon find they have a lot in common. Ania fancies herself in love but when her husband comes to visit her in Kiev, Ania has to decide whether to plunge into a new romance or try to find new depths in her old relationship.",0.0281,/jV9OPblfFC5vMYTm6xZxJTl3IpK.jpg,2013-01-01,0,95,False,Released,,Photo ID,False,0.0,0,NR
False,,0,,1457052,,nl,Vanuit den gezichtshoek der bruikbaarheid,,0.0281,,2013-01-01,0,0,False,Released,,Vanuit den gezichtshoek der bruikbaarheid,False,0.0,0,NR
False,,0,,1406378,,en,The Homecoming,"A father and husband comes home... long after he should. Entry in the Four4 Very Short Horror Film Competition, 2013.",0.0281,,2013-01-01,0,1,False,Released,,The Homecoming,False,0.0,0,NR
False,,0,,1268189,,ru,Запрещенные танцы,"In ordinary life, they are waiters, cooks, and students. And only music turns them into the heroes of the dance floor. Through betrayal and against the law, they face off in a decisive battle for the right to be called the best dance team in the city of N!",0.0281,/2xhjG4wfiDUoZsXImdlZuPRUx8y.jpg,2013-01-10,0,100,False,Released,,Forbidden Dancing,False,0.0,0,NR
False,,0,,1224393,,ar,Hadiatt abi,"A seemingly normal car journey crosses from present reality into a recurring nightmare as Hamoudi, a young victim of war, relives his traumatic experiences of the Baghdad Blackwater shootings.",0.0281,,2013-01-01,0,7,False,Released,,Gift of my Father,False,0.0,0,NR
False,,0,,1159349,,es,Transmission / Perception,"A brief dialogue between Marianne Renoir and Pierrot and a short description-reading from ‘Pierrot le fou’ about Diego Velázquez – these intersect with a visual moment to constitute the outline of a perception and the occurrence of the idea of ‘el pueblo,’ of a meeting.",0.0281,,2013-01-01,0,3,False,Released,,Transmission / Perception,False,0.0,0,NR
False,,0,,1083561,tt2800200,en,Side Effected,An urgent meeting between the boss of a pharmaceutical company and one of his upstart young employees is called in order to discuss a groundbreaking new drug.,0.0352,,2013-01-01,0,7,False,Released,,Side Effected,False,0.0,0,NR
False,,0,,944657,,en,Spin Doctors live  Rockpalast,"Spin Doctors live | Rockpalast | 2013 | Setlist 01. WHAT TIME IS IT?  02. TRACTION BLUES  03. OFF MY LINE  04. SWEETEST PORTION  05. LITTLE MISS CAN'T BE WRONG  06. SOME OTHER MAN INSTEAD  07. IF THE RIVER WAS WHISKEY  08. JIMMY OLSEN'S BLUES  09. ABOUT A TRAIN  10. TWO PRINCESS  11. LADY KEROSENE  12. SCOTCH AND WATER BLUES  13. Interview  14. WHAT MY LOVE?  15. YO MAMMA'S PAJAMA  Die 1988 in New York gegründeten Spin Doctors lassen in ihren prägnanten Stil seit jeher Einflüsse aus Funk, Jazz, Grunge, 70ies-Rock und Folk fließen. Mit gehörigem Erfolg – so waren etwa „Two Princes“, „ Jimmy Olsen's Blues“ oder „Little Miss Can't Be Wrong“ weltweite Hits. Zu Beginn der 90er Jahre gehörten sie darüber hinaus zu den meistgespielten Acts im Musikfernsehen.",0.0281,,2013-01-01,0,73,False,Released,,Spin Doctors live  Rockpalast,False,0.0,0,NR
False,,0,https://vucavu.com/en/video-out-distribution/2013/body-cake-lake,829489,,en,Body. Cake. Lake.,"Walking nude along the dusty railroad tracks of life, a woman loves up her Body once she discovers a sweet decorous Cake in her path. She dances to her own whistled tune, then steps into the nearby Lake, frenzied with cake lust. An innocent film, Body. Cake. Lake. celebrates sensuality as gloriously monstrous.",0.0281,/qObxDwkfHf79V3YZgMEiygSoweW.jpg,2013-01-01,0,3,False,Released,,Body. Cake. Lake.,False,0.0,0,NR
False,,0,http://alexanderdupuis.com/work/that-which-pulls.html,813386,,en,That Which Pulls,"That Which Pulls resynthesizes sounds and images by using differential motion to shuffle their data. Within this piece I apply this process to the pixels of a single image and the samples of a single note to generate the audiovisual material. The pixels arrange and rearrange themselves, alternately descending into chaos and resurfacing in a new order. An unexpected side effect was the Moiré patterns that emerge as the pixels realign near the different nodes, emphasizing the resolution. Within the audio, the single note quickly becomes multiple notes as the samples realign near the nodes, with complex syncopated rhythms appearing in the later iterations. These two streams of raw material were cut up, layered, and recombined to create a piece that explores the dynamic interplay between the emergent auditory and visual gestures, focusing on the counterpoint between their patterns of chaos and resolution.",0.0281,/hDG4LdSZnxu53AWRZfSY9w0Eujt.jpg,2013-01-01,0,10,False,Released,,That Which Pulls,False,0.0,0,NR
False,,0,,811615,,en,What I Will,"An anthropologist, who tries to decode corporate culture, gets obsessed with the story of a parachutist who died after his equipment malfunctioned. In the parachutist's finitude - caught in an ultimate meditative moment of plunging to an approaching death - the anthropologist sees a sudden and catastrophic voiding of the webs that hold and cradle us all.",0.0281,/jk6vTrvupVbuXlEVMPpJ6pl8YZP.jpg,2013-01-01,0,1,False,Released,,What I Will,False,0.0,0,NR
False,,0,,688798,,pt,Casa de Eros,"The city of Porto is the second largest city in Portugal. It is known for being a Catholic and conservative city. This year, the mayor ordered a large Christmas tree. Meanwhile, on a street in the downtown area...",0.0281,,2013-01-01,0,0,False,Released,,Casa de Eros,False,4.0,1,NR
False,,0,,646270,,pt,Nico - A Revolta,"1974, the year of the Revolution. Somebody knocks at the door and gives to the owner of the house a pack of bills of 1,000 escudos to pay for a service.",0.0352,,2013-01-01,0,8,False,Released,,Nico - A Revolta,False,0.0,0,NR
False,,0,,605667,,en,Salt,"""A film in my ‘Alchemy’ series. A vision of women enjoying the sea in Saltburn in North Yorkshire becomes a celebration of the material nature of film. The silver salts in film that react to light also react to the metallic salts in film toners, and a multi-coloured seascape emerges from the salt of the sea. Filmed on a part of the beach that was once notorious for shipwrecks, Salt is a love letter to film and to the churning, crashing, passionate sea."" — M.J.",0.0281,,2013-01-01,0,0,False,Released,,Salt,False,0.0,0,NR
False,,0,,605654,,en,Anningella Queen of Cups,"""The Queen of Cups is a tarot card that featured heavily in my unconscious while this film was growing inside me. She is the tarot equivalent of the Queen of Hearts from the deck of playing cards, who also presented to me in a dream as part of myself. The Queen of Cups is associated with the water signs of the horoscope – Pisces, Cancer, and Scorpio (for those interested in astrology, I am a Cancer sun with Scorpio rising). I shot the film at Spurn Point where the North Sea meets the Humber River, while artist in residence at the Three Points of Contact residency. It is filmed on Super 8, hand-processed, and hand-edited."" — M.J.",0.0281,,2013-01-01,0,9,False,Released,,Anningella Queen of Cups,False,0.0,0,NR
False,,0,,605652,,en,Alana and the Carnival,"""A short film I made for my niece Alana, on her 4th birthday. It was filmed at Chapeltown Carnival in Leeds, set to ‘Amor en Jacumã’ by Brazilian musician Lucas Santtana. It was entirely edited in camera – all the double and triple exposures were done using my Nikon R10 camera. I hand-processed the film too."" — M.J.",0.0281,,2013-01-01,0,4,False,Released,,Alana and the Carnival,False,0.0,0,NR
False,,0,,556782,tt34570198,sr,"Rađanje, procvat i sumrak PoRocka","Documentary about rock scene in the town of Pozega, Serbia.",0.0281,/hQ1SLjfoEbIiNr3WvhNxrZudEqs.jpg,2013-01-01,0,81,False,Released,,"Birth, Bloom and Evening of PoRock",False,0.0,0,NR
False,,0,,523744,tt2938286,en,Buenos Días Resistencia!,"Very realistic, almost a morning ritual long, we observe a father getting his children up and ready for school.",0.0281,/lZRNd3thL58BUDpDNPi5c5EWBxG.jpg,2013-01-24,0,20,False,Released,,Good Morning Resistance!,False,7.3,3,NR
False,,0,,509163,,en,Monsters in the Outback,"Many millions of years ago, before even our ancestors walked the earth, there were dinosaurs. MONSTERS IN THE OUTBACK features the often dramatic evidence which proves that Australia was once a place where dinosaurs roamed in vast numbers. Presented by scientist Kelly Strzepek, MONSTERS IN THE OUTBACK was produced by Bearcage in collaboration with the Australian Age of Dinosaurs Museum and Eyecandy Animation. By combining live action and 3D animation, this 43 minute documentary features the landscape of Outback Queensland, fossil detectives and compelling reconstructions to tell the story of these grand creatures.",0.0281,/krAwi1MBrGJsjVgMHtrZMJBkaak.jpg,2013-01-01,0,43,False,Released,,Monsters in the Outback,False,0.0,0,NR
False,,0,,427097,,en,90º Doble vertiente,"""Dealing with the tensions between work and leisure, nature and culture, the industrial fabric and community, these three films demonstrate how the supposed opposition between these pairs gives way to a subtle interweaving that generates an unusually complex portrait of a social group. Open iron pit mines in the Austrian Alps, hydropower stations in the Atlantic-Pyrenees, and other mountainous locations in the Basque Country harbor floating concert stages, helicopter and motorbike TV transmission units, exhausted bike riders and shouting aficionados, enduro racers, rally cars, flying models, and do-it-yourself soap boxes. All of these mechanized bodies in direct contact with landscapes actively transfigure the territory."" Anthology Film Archives on the Vázquez/Arrieta films.",0.0281,,2013-01-01,0,45,False,Released,,90º Double Slope,False,0.0,0,NR
False,,0,,300010,,en,Broke Hallucinations,"Broke Hallucinations is about Chad Raymond, a homeless man who goes on adventures with his bottle of malt liquor. Chad struggles to get his life together while dealing with a mysterious being that watches him.",0.0281,,2013-01-01,0,0,False,Released,,Broke Hallucinations,False,0.0,0,NR
False,,0,,292211,tt3108570,en,Junior,"In JUNIOR, acclaimed cinematographer Jenna Rosher makes her directorial debut by deftly capturing the bond between this odd couple and crafts a hilarious and touching portrait of growing old while staying young. After spending time with Eddie and Josephine, you will be unable to resist the urge to hug the closest mother you can find.",0.0281,,2013-01-01,0,0,False,Released,,Junior,False,0.0,0,NR
False,,0,,273706,,en,Antisocial Behavior,"After twenty-something Joe plays a seemingly innocent drinking game at a party, he suffers a sudden violent blackout that awakens something sinister within. Much to his horror, they become more frequent in the coming days and bring with them visions of mind-numbing terror. As Joe questions his diminishing sanity, he is met with increasing physical pain that spawns balls of bloodstained flesh from his very body.",0.0281,,2013-01-01,0,0,False,Released,,Antisocial Behavior,False,0.0,0,NR
False,,0,,261662,tt3651046,fi,Viis varpaista,"A story about a father. And about eating, sleeping and brushing teeth.",0.0281,,2013-01-01,0,8,False,Released,,Viis varpaista,False,0.0,0,NR
False,,0,,261089,,en,All or Nothing,"When it comes to motion pictures, I’ve always been a lot more interested in the motion than the pictures. Images, in fact, have always been for me primarily a medium through which motion (or energy) can manifest. In ALL OR NOTHING abstract images are made dynamic by an infusion of energy imposed by me from outside. I’m tempted to describe this as a conversion of biological energy (mine) into cinematic energy. The individual frames collide and new things appear. It’s almost like a jerry-rigged, homemade version of the Large Hadron Collider. On the web page for the Large Hadron Collider it describes the Hadron Collider’s mission as “tunneling to the beginning of time.” A no-nonsense mission, I’d say. The mission of All or Nothing might also be described as a kind of tunneling, but for the life of me, I can’t say exactly where its tunneling to.",0.0281,/5pSuBr0aQuSU97bnwkCt6tO9IMn.jpg,2013-01-01,0,8,False,Released,,All or Nothing,False,0.0,0,NR
False,,0,,259367,,en,Double Act,"In a thriving yet dark industrial landscape, a silhouette spreads the ideology and enforces the law to ensure the implementation of the dictatorship. The passive society has no other choice but to listen and obey, amidst the hum of factories operating at full capacity.",0.0281,,2013-01-01,0,5,False,Released,,Double Act,False,0.0,0,NR
False,,0,,1359378,,en,Face to Face IV,Evolving beams are projected in two directions at once.,0.0268,/47AKgyPkhE54niSktpbMiQPoELt.jpg,2013-01-01,0,24,False,Released,,Face to Face IV,False,0.0,0,NR
False,,0,,833867,,en,Punch My Tammy,A touching love story about a part of Adam falling in love with a guy from Grindr.,0.0339,,2013-01-01,0,3,False,Released,,Punch My Tammy,False,0.0,0,NR
False,,0,,677002,tt3626370,es,Ulises,,0.0268,/vZAiYya51foZ9FWGPjqxz46B04b.jpg,2013-01-01,0,0,False,Released,,Ulises,False,5.0,2,NR
False,,0,,368905,,nl,Marjolein En Het Geheim Van Het Slaapzand,,0.0268,,2013-01-01,0,0,False,Released,,Marjolein En Het Geheim Van Het Slaapzand,False,0.0,0,NR
False,,0,,191527,,en,Forbidden Room,An unusual Portuguese adaptation of the famous Bluebeard tale. An excellent stop motion animation with special attention to shots and wardrobe. The horror story of a woman who marries the famous Bluebeard and is tempted to enter the only room that is forbidden. Forbidden fruit is always the sweetest.,0.0339,,2013-01-01,0,18,False,Released,,Forbidden Room,False,8.5,1,NR
False,,0,,1514768,,fr,"Les Noces de Figaro, Journal d’une Création","The marriage of Figaro, Mozart’s opera, has been adapted for the Opera of Bordeaux by Laurent Laffargue, a theatre director from Bordeaux. How do his artistic intuitions, and sometimes his certainties converge with the skill and talent of his numerous colleagues,  scenographers, costume designers, singers, technicians, to make out of this creation a unique moment of the story of this play?",0.0264,/9M4etZPq99SxdPRYAbsyMhU7i6L.jpg,2013-01-01,0,0,False,Released,,"The Marriage of Figaro, diary of a creation",False,0.0,0,NR
False,,0,https://www.chiharu-shiota.com/earth-and-blood,1505149,,en,Earth and Blood,6-channel-video installation,0.0264,/qldtBDKEus1iUNUjmlzy6kSSzhA.jpg,2013-01-01,0,0,False,Released,,Earth and Blood,False,0.0,0,NR
False,,0,,1478537,tt3345780,en,Smed,A blacksmith by the seashore extracts the cormorant out of the pit of fire. Over and over and over again.,0.0264,,2013-01-01,0,8,False,Released,,Smed,False,0.0,0,NR
False,,0,https://vimeo.com/527521450,1468044,,en,Salt Flats,"Artist Bio: Eve-Lauryn Little Shell LaFountain (she/her) is an enrolled member of the Turtle Mountain Band of Chippewa, a multimedia artist, and an educator. She was born into a family of artists and grew up in Santa Fe, New Mexico where she learned how to ride a horse instead of a bike.",0.0264,/iUkzAXiV0MCT3SWkdo1TbpB4GLA.jpg,2013-01-01,0,5,False,Released,,Salt Flats,False,0.0,0,NR
False,,0,https://vimeo.com/user3392640,1447332,,en,Original Self,"A procession branches into clouds of variation; one as many, many as one. The sound was created from the voices of Beijing schoolgirls reciting prose in unison.  ""A fascinating visual study…strikingly beautiful."" David Finkelstein, Film Threat",0.0264,/dwAixOxlWZsG9VHKr7YQXTghfJJ.jpg,2013-01-01,0,11,False,Released,,Original Self,False,0.0,0,NR
False,,0,,1435807,,en,Eternal Rest,"Sometimes a relationship just doesn't work out. Entry in the Four4 Very Short Horror Film Competition, 2013.",0.0336,,2013-01-01,0,1,False,Released,,Eternal Rest,False,0.0,0,NR
False,,0,,1410564,,en,landscape,"One of the first films by visual artist Annalisa D. Quagliata, inspired by the work of Bill Viola.",0.0264,/ltmuCYzQtsVvnmIzuG5BIZ5e06E.jpg,2013-01-18,0,2,False,Released,,landscape,False,6.0,1,NR
False,,0,,1310829,,xx,Guilty Until Proven Innocent,"The filming of my discomfort at being a woman between the ages of 60-70 in our society has the function of a valve. It is based on the incomprehension of people who are not affected when I report negation, sometimes mistrustful reactions in daily anonymous dealings in public. Even women of the same age adapt to the general panic of old age, which may be the reason for this, and deliberately overlook each other. I, too, have noticed this exclusionary gaze towards ageing women.",0.0264,,2013-01-01,0,2,False,Released,,Guilty Until Proven Innocent,False,0.0,0,NR
False,,0,,1227046,,ru,В первой линии в серединочке,"The heroine of the film Marina, it would seem, has already passed her thorny path of dance from distant Turkmenistan to the championship of Russia, Europe, the stage of Los Angeles. However, today her life is a constant race in which Marina strives to ensure the prosperity of the dance company she created. What is more important, to raise a star out of your 4-year-old mulatto daughter Nicole, or still at least once again go on the stage of a giant show with the stars, albeit as a backup dancer, but in your favorite position in the first line in the middle?",0.0264,,2013-01-01,0,26,False,Released,,The First Line in the Middle,False,0.0,0,NR
False,,0,,1226985,,ru,Про Владимира и Питирима,"The life of father Pitirim and novice Vladimir in one of the abandoned corners of the Perm region, where every day is inextricably linked with the taiga.",0.0264,,2013-01-01,0,68,False,Released,,About Vladimir and Pitirim,False,0.0,0,NR
False,,0,,1192628,,xx,Panorama Point,"""Using a variety of means-scale, a use of seriality or theatrical modes of presentation-American landscape painters in the nineteenth century absorbed the challenges to framing and spectatorship exemplified by the various forms of panorama entertainments. We see in these landscapes the mastery of framing contending with an energy striving to burst them asunder in pursuit of a new relation to the spectator. ” Tom Gunning from his essay Landscape and the Fantasy of Moving Pictures: Early Cinema’s Phantom Rides",0.0264,/6eQkqp04WgbtzNvE2S3cLALD74e.jpg,2013-01-01,0,3,False,Released,,Panorama Point,False,0.0,0,NR
False,,0,,1189919,,pt,"Rubem Alves, o Professor de Espantos",,0.0264,/kxD30XavnZXNAnpqDAIROY5YoVs.jpg,2013-01-19,0,0,False,Released,,"Rubem Alves, o Professor de Espantos",False,0.0,0,NR
False,,0,,1177089,,zh,刺杀吉川,,0.0264,/z0J7FySL6lBz1MWgUIlCkrwLAsq.jpg,2013-01-01,0,0,False,Released,,刺杀吉川,False,0.0,0,NR
False,,0,,1174867,,de,Chemie im Wasser - Die unsichtbare Bedrohung,,0.0671,,2013-01-01,0,0,False,Released,,Chemie im Wasser - Die unsichtbare Bedrohung,False,0.0,0,NR
False,,0,,1169539,tt3209160,en,Портали,"Cosmic energies give birth to an unusual being. It embarks on an extraordinary journey of self discovery, evolving into something new.",0.0264,,2013-01-01,0,9,False,Released,,Portals,False,0.0,0,NR
False,,0,,1154670,tt20415134,mg,Malok'Ila 13 Mai,"Portrays the far-from-average life of a Malagasy character in a humorous way, with suspense, fights, comedy, and adventures.",0.0336,/4j8dqYhjIeqBqwk0yeCQ9Ejwmo3.jpg,2013-01-01,0,120,False,Released,,Malok'Ila 13,False,0.0,0,NR
False,,0,,1098642,,en,Danny Kaye's Eyes,"The viewer becomes a world traveler on a simulated odyssey through a rich, subtle and slightly foreboding web of references. In this environment, content is simultaneous with form. Quickly, television’s strobe effect slows our brain waves, reproducing the state preliminary to deep sleep. While reproducing the physiological effect of television, Danny Kaye’s Eyes leaves us no doubt about what we’re watching: not reality, or a faithful reproduction thereof, but a fluid envelope of dreams, which are simultaneously wet and haunted.",0.0264,,2013-01-01,0,14,False,Released,,Danny Kaye's Eyes,False,0.0,0,NR
False,,0,,1098387,,fr,Portrait de Famille,,0.0264,/5vQ1iwbCE5ShmVtlm5JN0YnJAHj.jpg,2013-01-30,0,0,False,Released,,Portrait de Famille,False,0.0,0,NR
False,,0,,1098344,tt3437596,en,Suicide and Me,"Every 10 minutes, someone in Australia attempts to take their own life. In SUICIDE AND ME three young suicide survivors confront the stigma by revealing why they attempted and ultimately, how they found hope. As their powerful stories unfold, a team of suicide hotline operators work through the night to help people survive their most desperate hour.",0.0264,,2013-01-01,0,30,False,Released,"Every 40 seconds, someone in the world dies by suicide. In SUICIDE AND ME three young suicide survivors break through the stigma by revealing why they attempted and ultimately, how they found hope.",Suicide and Me,False,0.0,0,NR
