adult,backdrop_path,budget,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,release_date,revenue,runtime,softcore,status,tagline,title,video,vote_average,vote_count,certification
False,/a0lfia8tk8ifkrve0Tn8wkISUvs.jpg,93000000,http://www.lordoftherings.net/,120,tt0120737,en,The Lord of the Rings: The Fellowship of the Ring,"Young hobbit Frodo Baggins, after inheriting a mysterious ring from his uncle Bilbo, must leave his home in order to keep it from falling into the hands of its evil creator. Along the way, a fellowship is formed to protect the ringbearer and make sure that the ring arrives at its final destination: Mt. Doom, the only place where it can be destroyed.",29.89,/6oom5QYQ2yQTMJIbnvbkBL9cHo6.jpg,2001-12-18,871368364,179,False,Released,One ring to rule them all.,The Lord of the Rings: The Fellowship of the Ring,False,8.433,27439,PG-13
False,/dyJvKsNs2KP8qQnAXbRwDjblViy.jpg,19000000,https://gkids.com/films/spirited-away,129,tt0245429,ja,千と千尋の神隠し,"A young girl, Chihiro, becomes trapped in a strange new world of spirits. When her parents undergo a mysterious transformation, she must call upon the courage she never knew she had to free her family.",29.0827,/39wmItIWsg5sZMyRUHLkWBcuVCM.jpg,2001-07-20,274925095,125,False,Released,Beyond the tunnel was a mysterious town.,Spirited Away,False,8.533,18246,PG
False,/40Wtp7kMG6mZ4d5T1jfrd8qrvD4.jpg,60000000,http://www.dreamworksanimation.com/shrek/,808,tt0126029,en,Shrek,"It ain't easy bein' green -- especially if you're a likable (albeit smelly) ogre named Shrek. On a mission to retrieve a gorgeous princess from the clutches of a fire-breathing dragon, Shrek teams up with an unlikely compatriot -- a wisecracking donkey.",26.1816,/iB64vpL3dIObOtMZgX3RqdVdQDc.jpg,2001-05-18,488977919,90,False,Released,The greatest fairy tale never told.,Shrek,False,7.759,18660,PG
False,/1XAC6RPT01UX9EQGy2JVn5c8pgy.jpg,125000000,https://www.warnerbros.com/movies/harry-potter-and-sorcerers-stone,671,tt0241527,en,Harry Potter and the Philosopher's Stone,"Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard—with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths—and about the villain who's to blame.",25.7901,/wuMc08IPKEatf9rnMNXvIDxqP4W.jpg,2001-11-16,976475550,152,False,Released,Let the magic begin.,Harry Potter and the Philosopher's Stone,False,7.898,29468,PG
False,/sDTnMOJ3H5wI38OxObmCtK7wfd5.jpg,115000000,http://movies.disney.com/monsters-inc,585,tt0198781,en,"Monsters, Inc.","Lovable Sulley and his wisecracking sidekick Mike Wazowski are the top scare team at Monsters, Inc., the scream-processing factory in Monstropolis. When a little girl named Boo wanders into their world, it's the monsters who are scared silly, and it's up to Sulley and Mike to keep her out of sight and get her back home.",19.9721,/wFSpyMsp7H0ttERbxY7Trlv8xry.jpg,2001-11-01,579700000,92,False,Released,It's nothing personal. It's just their job.,"Monsters, Inc.",False,7.848,19695,G
False,/lMRX4cLx4hxYth3iQ96c0E1RHGB.jpg,10000005,,11770,tt0286112,cn,少林足球,A young Shaolin follower reunites with his discouraged brothers to form a soccer team using their martial art skills to their advantage.,13.2252,/z6ZQqwoxWy9muIxwUP4K2zWw7BU.jpg,2001-07-05,42776760,113,False,Released,Get ready to kick some grass!,Shaolin Soccer,False,7.152,2509,PG
False,/7s7WkAFPBsMTprYMbqbgKoppQsR.jpg,98000000,,1734,tt0209163,en,The Mummy Returns,"Rick and Evelyn O’Connell, along with their 8-year-old son Alex, discover the key to the legendary Scorpion King’s might: the fabled Bracelet of Anubis. Unfortunately, a newly resurrected Imhotep has designs on the bracelet as well, and isn’t above kidnapping its new bearer, Alex, to gain control of Anubis’s otherworldly army.",11.896,/kdJsW7hcy1lrj7tdMPycTAQPAiR.jpg,2001-05-04,443280904,130,False,Released,Adventure is reborn.,The Mummy Returns,False,6.399,7632,PG-13
False,/vPJwn9pp5f58CqdaXU3eOSLoJkl.jpg,90000000,,5175,tt0266915,en,Rush Hour 2,"It's vacation time for Carter as he finds himself alongside Lee in Hong Kong wishing for more excitement. While Carter wants to party and meet the ladies, Lee is out to track down a Triad gang lord who may be responsible for killing two men at the American Embassy. Things get complicated as the pair stumble onto a counterfeiting plot. The boys are soon up to their necks in fist fights and life-threatening situations. A trip back to the U.S. may provide the answers about the bombing, the counterfeiting, and the true allegiance of sexy customs agent Isabella.",11.8099,/aBQf2vMiCINeVC9v6BGVYKXurTh.jpg,2001-08-03,347325802,90,False,Released,Get ready for a second Rush!,Rush Hour 2,False,6.758,4567,PG-13
False,/ncoqdHs1poUaBqyKic9YI8ai7MP.jpg,85000000,http://www.warnerbros.co.uk/movies/oceans-eleven,161,tt0240772,en,Ocean's Eleven,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",11.2786,/hQQCdZrsHtZyR6NbKH2YyCqd2fR.jpg,2001-12-07,450717150,116,False,Released,Are you in or out?,Ocean's Eleven,False,7.458,12492,PG-13
False,/o6f1sJ0ZYg6TA2tMgoHdupB68QB.jpg,92000000,,855,tt0265086,en,Black Hawk Down,"When U.S. Rangers and an elite Delta Force team attempt to kidnap two underlings of a Somali warlord, their Black Hawk helicopters are shot down, and the Americans suffer heavy casualties, facing intense fighting from the militia on the ground.",10.9967,/7fU5dSqKRL4XHeEUz62rCKBfYok.jpg,2001-12-28,172989651,145,False,Released,Leave no man behind.,Black Hawk Down,False,7.392,6330,R
False,/sWDye77Ztxhxrq7Aq4Qne47PYDr.jpg,45000000,,4248,tt0257106,en,Scary Movie 2,"While the original parodied slasher flicks like Scream, Keenen Ivory Wayans's sequel to Scary Movie takes comedic aim at haunted house movies. A group of students visit a mansion called ""Hell House,"" and murderous high jinks ensue.",10.0623,/7Eb1JWK0Cb0rbfsYjwfc9g0PbQH.jpg,2001-07-04,141220678,82,False,Released,No more mercy. No more shame. No more sequels - honest! - We lied.,Scary Movie 2,False,5.816,5123,R
False,/d44RH1S9h1iQfhwsX9IX4zxhzjQ.jpg,37000000,,9880,tt0247638,en,The Princess Diaries,"A socially awkward but very bright 15-year-old girl being raised by a single mom discovers that she is the princess of a small European country because of the recent death of her long-absent father, who, unknown to her, was the crown prince of Genovia. She must make a choice between continuing the life of a San Francisco teen or stepping up to the throne.",9.4718,/qSw4lzhDGeM5MjQc86BLzJALhBs.jpg,2001-08-03,165335153,115,False,Released,She rocks. She rules. She reigns.,The Princess Diaries,False,6.962,5255,G
False,/7aW9IZjpsoTXYEARlnOvTtl6EBr.jpg,5000000,,1391,tt0245574,es,Y tu mamá también,"In Mexico, two teenage boys and an attractive older woman embark on a road trip and learn a thing or two about life, friendship, sex, and each other.",9.4164,/aj3rqjab8jfc2fWmcS3H3c5qbur.jpg,2001-06-08,33600000,106,False,Released,Life has its ways of teaching.,Y Tu Mamá También,False,7.414,1738,NR
False,/vVBcIN68kFq681b4lObiNJhEVro.jpg,58000000,https://www.uphe.com/movies/a-beautiful-mind,453,tt0268978,en,A Beautiful Mind,"From the heights of notoriety to the depths of depravity, John Forbes Nash Jr. experiences it all. As a brilliant but socially awkward mathematician, he made a groundbreaking discovery early in his career and stands on the brink of international acclaim. But as the handsome and arrogant Nash accepts secret work in cryptography, he becomes entangled in a mysterious conspiracy. His life takes a nightmarish turn and he soon finds himself on a painful and harrowing journey of self-discovery.",9.3332,/zwzWCmH72OSC9NA0ipoqw5Zjya8.jpg,2001-12-14,316791257,135,False,Released,He saw the world in a way no one could have imagined.,A Beautiful Mind,False,7.854,11038,PG-13
False,/g9ClaS5EqU0Hk8WIbMNhld0Bk6f.jpg,15000000,,1018,tt0166924,en,Mulholland Drive,"Blonde Betty Elms has only just arrived in Hollywood to become a movie star when she meets an enigmatic brunette with amnesia. Meanwhile, as the two set off to solve the second woman's identity, filmmaker Adam Kesher runs into ominous trouble while casting his latest project.",8.7266,/x7A59t6ySylr1L7aubOQEA480vM.jpg,2001-06-06,20289986,147,False,Released,An actress longing to be a star. A woman searching for herself. Both worlds will collide... on Mulholland Drive.,Mulholland Drive,False,7.801,7000,R
False,/viU23X3BIycUFf6TOlm9c7TxLgM.jpg,18000000,,8835,tt0250494,en,Legally Blonde,"Fashionable sorority queen Elle Woods has it all, but, she wants nothing more than to be Mrs. Warner Huntington III. But he dumps her before heading to Harvard Law School. Elle rallies all of her resources and gets into Harvard, determined to win him back. While there, she figures out that there is more to herself than just good looks.",8.586,/9ohlMrJHQqKhfUKh7Zr3JQqHNLZ.jpg,2001-07-13,141778365,96,False,Released,Boldly going where no blonde has gone.,Legally Blonde,False,6.805,4513,PG-13
False,/6n53UI4mX9QMfe2S0Pgt8mGebY1.jpg,10000000,https://www.miramax.com/movie/amelie/,194,tt0211915,fr,Le Fabuleux Destin d'Amélie Poulain,"At a tiny Parisian café, the adorable yet painfully shy Amélie accidentally discovers a gift for helping others. Soon Amelie is spending her days as a matchmaker, guardian angel, and all-around do-gooder. But when she bumps into a handsome stranger, will she find the courage to become the star of her very own love story?",8.393,/nSxDa3M9aMvGVLoItzWTepQ5h5d.jpg,2001-04-25,173921954,122,False,Released,She’ll change your life.,Amélie,False,7.919,12356,R
False,/6u4zm2EiOHbDS6A6VWaybdWkdNL.jpg,42000000,,2057,tt0218922,en,Original Sin,"A young man is plunged into a life of subterfuge, deceit and mistaken identity in pursuit of a femme fatale whose heart is never quite within his grasp.",8.2266,/7wB76uteIjw95oygMdCkmcibJg3.jpg,2001-05-08,35402320,116,False,Released,Lead us into temptation.,Original Sin,False,6.133,898,R
False,/msCHK5Kh1YbdZ0zPJ2nzPUhhSN9.jpg,4500000,https://web.archive.org/web/20170416075239/http://archive.hi-res.net/donniedarko/,141,tt0246578,en,Donnie Darko,"After narrowly escaping a bizarre accident, a troubled teenager is plagued by visions of a large bunny rabbit that manipulates him to commit a series of crimes.",8.0718,/sv7D4vlfIH25lNjQYoXzoOFCYaz.jpg,2001-01-19,7500000,114,False,Released,"28 days, 6 hours, 42 minutes, 12 seconds... that is when the world will end.",Donnie Darko,False,7.764,13362,R
False,/pif2pejoGDWooOsGF9tldOfYV0F.jpg,0,,1364,tt0254455,es,Lucía y el sexo,"Various lives converge on an isolated island, all connected by an author whose novel has become inextricably entwined with his own life.",7.8523,/gvErAg9bv7xOO3B40gottv6Bqip.jpg,2001-08-24,7640680,128,False,Released,,Sex and Lucía,False,6.669,623,R
False,/nuO8o9ltxhI7AZQxePavEZ4TyHa.jpg,45000000,,2034,tt0139654,en,Training Day,"On his first day on the job as a narcotics officer, a rookie cop works with a rogue detective who isn't what he appears.",7.7847,/bUeiwBQdupBLQthMCHKV7zv56uv.jpg,2001-10-05,104900000,122,False,Released,"The only thing more dangerous than the line being crossed, is the cop who will cross it.",Training Day,False,7.519,6554,R
False,/wxijmbo9Oy5L9M9e4K1QhXVBRgm.jpg,29000000,http://www.brotherhoodofthewolf.com/,6312,tt0237534,fr,Le Pacte des loups,"In 18th century France, the Chevalier de Fronsac and his Native American friend Mani are sent by the King to the Gevaudan province to investigate the killings of hundreds by a mysterious beast.",7.6572,/Ahd4F7azhjsxgXYjVyFmVzJu9LB.jpg,2001-01-31,70800000,151,False,Released,The year is 1766... The hunt for a killer has begun.,Brotherhood of the Wolf,False,6.725,1706,R
False,/zv1xOEQzebKyku349qDZ085FZlO.jpg,140000000,,676,tt0213149,en,Pearl Harbor,"The lifelong friendship between Rafe McCawley and Danny Walker is put to the ultimate test when the two ace fighter pilots become entangled in a love triangle with beautiful Naval nurse Evelyn Johnson. But the rivalry between the friends-turned-foes is immediately put on hold when they find themselves at the center of Japan's devastating attack on Pearl Harbor on Dec. 7, 1941.",7.4973,/y8A0Cvp8WQmZ3bjbnsL53lY0dsC.jpg,2001-05-21,449220945,183,False,Released,It takes a moment to change history. It takes love to change lives.,Pearl Harbor,False,6.9,6972,PG-13
False,/n7p6UTAZtkeoHkwCO42BEQaMFJY.jpg,100000000,,644,tt0212720,en,A.I. Artificial Intelligence,"David, a robotic boy—the first of his kind programmed to love—is adopted as a test case by a Cybertronics employee and his wife. Though he gradually becomes their child, a series of unexpected circumstances make this life impossible for David.",7.4856,/8MZSGX5JORoO72EfuAEcejH5yHn.jpg,2001-06-29,235926552,146,False,Released,"David is 11 years old. He weighs 60 pounds. He is 4 feet, 6 inches tall. He has brown hair. His love is real. But he is not.",A.I. Artificial Intelligence,False,7.054,6634,PG-13
False,/qoxriJ6n1qxvG1bBMPnsZBHKGco.jpg,0,,11845,tt0256103,en,Intimacy,"Failed musician Jay abandoned his family and now earns a living as head bartender in a trendy London pub. Every Wednesday afternoon, a woman comes to his house for graphic, almost wordless, sex. One day, Jay follows her and learns about her. This eventually disrupts their relationship.",7.3536,/aiPhBVo2eNhuPw5Pezx4BHagvUx.jpg,2001-01-20,2672527,119,False,Released,Every Wednesday. She meets him once per week.,Intimacy,False,6.252,548,NR
False,/oJqXClbe4ttTGohmbgO8n8UVVeV.jpg,0,,59940,tt0271884,en,Zebra Lounge,"Alan and Wendy Barnet have been married just long enough for the excitement to have gone out of their relationship, and they're looking for a way to put some spice back in their lives. After placing a personal ad looking for another couple interested in swapping mates, the Barnets are led to the Zebra Lounge, where they meet Jack and Louise Bauer, a pair of seasoned erotic adventurers. While the Barnets find the swinging scene exciting at first, they soon decide it may be doing more harm than good to their marriage. But easing the Bauers out of their lives proves to be neither simple nor safe.",7.3027,/hyej1bAJkY39O1tVIYdjLM6nfl6.jpg,2001-10-04,0,93,False,Released,Their first meeting was daring. Their last would be deadly.,Zebra Lounge,False,4.356,45,R
False,/sgU7YubDFMosoJQLtcrBCcEG1sq.jpg,30000000,,2770,tt0252866,en,American Pie 2,"After a year apart - attending different schools, meeting different people - the guys rent a beach house and vow to make this the best summer ever. As it turns out, whether that will happen or not has a lot to do with the girls. Between the wild parties, outrageous revelations and yes, a trip to band camp, they discover that times change and people change, but in the end, it's all about sticking together.",6.844,/854ZZxXdeabAs90mrV72NqShJqR.jpg,2001-08-10,287553595,111,False,Released,This summer it's all about sticking together.,American Pie 2,False,6.251,5285,R
False,/tEhvOU8nJp4v9goYwrJTASJJD3C.jpg,6200000,https://mk2films.com/en/film/la-pianiste/,1791,tt0254686,fr,La Pianiste,"Erika Kohut, a sexually repressed piano teacher living with her domineering mother, meets a young man who starts romantically pursuing her.",6.7087,/gNHKYQnP1RnqEhkivHJzBPb4MOP.jpg,2001-09-05,6766708,131,False,Released,,The Piano Teacher,False,7.259,1268,R
False,/rbBe9WQ1OqCxzgwskOTnaY6JdUA.jpg,17000000,,1933,tt0230600,en,The Others,"Grace is a woman who lives in an old house kept dark because her two children, Anne and Nicholas, have a rare sensitivity to light. When the family begins to suspect the house is haunted, Grace fights to protect her children at any cost in the face of strange events and disturbing visions.",6.5204,/p8g1vlTvpM6nr2hMMiZ1fUlKF0D.jpg,2001-08-02,210002906,101,False,Released,Sooner or later they’ll find you.,The Others,False,7.617,7132,PG-13
False,/gkT737kgnmI6jZyXbUBJRwVbGkW.jpg,65000000,https://www.sonypictures.com/movies/aknightstale,9476,tt0183790,en,A Knight's Tale,"William Thatcher, a knight's peasant apprentice, gets a chance at glory when the knight dies suddenly mid-tournament. Posing as a knight himself, William won't stop until he's crowned tournament champion—assuming matters of the heart don't get in the way.",5.9939,/srb1XnrlDZHcdpjBKqUu4qAzxKU.jpg,2001-05-11,117487473,133,False,Released,He will rock you.,A Knight's Tale,False,6.872,3370,PG-13
False,/x30bpi16AFWrfGVhYMqujbcCAWS.jpg,42000000,,9378,tt0245674,en,Thir13en Ghosts,"Arthur and his two children inherit his uncle's estate: a glass house that serves as a prison to twelve ghosts. When the family, accompanied by a nanny and an attorney, enter the house they find themselves trapped inside an evil machine 'designed by the Devil and powered by the dead' to open the Eye of Hell. Aided by a ghost hunter and his rival, a ghost rights activist out to set the ghosts free, the group must do what they can to get out of the house alive.",5.9531,/6yrrddjIjx0ElCRZp5pTZeqrj3k.jpg,2001-10-25,68467960,91,False,Released,Misery loves company.,Thir13en Ghosts,False,6.286,2345,R
False,/wSMaPDDwqfYbwg1GX9B5MaMnmxe.jpg,68000000,,853,tt0215750,en,Enemy at the Gates,A Russian and a German sniper play a game of cat-and-mouse during the Battle of Stalingrad in WWII.,5.8783,/cHRAbVdsCWFaQrswRsBP7Bn255W.jpg,2001-02-28,96976270,131,False,Released,A single bullet can change history.,Enemy at the Gates,False,7.417,4010,R
False,/7QkEgz9pEnS9AYzQmu465LMSwh0.jpg,40000000,,9889,tt0256380,en,Shallow Hal,"After taking his dying father's advice, Hal dates only the embodiments of female physical perfection. But that all changes after Hal has an unexpected run-in with self-help guru Tony Robbins. Intrigued by Hal's shallowness, Robbins hypnotizes him into seeing the beauty that exists even in the least physically appealing women. Hal soon falls for Rosemary, but he doesn't realize that his gorgeous girlfriend is actually a 300-pound-not-so-hottie.",5.6958,/q4lZrHWTWuybb6pzMucj1c0ngCW.jpg,2001-11-01,141069860,114,False,Released,Only a man this shallow could fall in love this deep.,Shallow Hal,False,6.167,3135,PG-13
False,/lyf1jjoMD1Pe7KD6KKEqL4Owgeb.jpg,16000000,,11397,tt0277371,en,Not Another Teen Movie,"On a bet, a gridiron hero at John Hughes High School sets out to turn a bespectacled plain Jane into a beautiful and popular prom queen in this outrageous send-up of the teen movies of the 1980s and '90s.",5.6645,/9ZaGxvj1mqdKVLpSloq4mzS7SK6.jpg,2001-12-07,66468332,89,False,Released,They served you Breakfast. They gave you Pie. Now we’re gonna stuff your face.,Not Another Teen Movie,False,5.812,2279,R
False,/sBecqcXgrLRiwufYr6apGnYA70k.jpg,28000000,,9778,tt0240890,en,Serendipity,"Although strangers Sara and Jonathan are both already in relationships, they realize they have genuine chemistry after a chance encounter – but part company soon after. Years later, they each yearn to reunite, despite being destined for the altar. But to give true love a chance, they have to find one another again.",5.3351,/4jS66Qmq2Ru5S2YzHVknGd4xJyT.jpg,2001-10-05,77516304,90,False,Released,Sometimes True Love Can Have More Than One Face.,Serendipity,False,6.96,2137,PG-13
False,/vvEt03Fzgc4NujpknFfR1LrXgno.jpg,0,,68507,tt0282628,th,จันดารา,"Jan is a boy growing up in 1930s Siam in a wealthy, dysfunctional family where sex has a huge impact on everyone's lives. Jan is viewed by his father as cursed, since his mother died giving birth to him.",5.2166,/vE9h8C2FiOLXwli7NsTcn2MyWm6.jpg,2001-09-28,0,113,False,Released,Asia's erotic phenomenon!,Jan Dara,False,5.896,53,NR
False,/v3ClsT59peXyGJ4XuDvIQAPwcZy.jpg,53000000,,4133,tt0221027,en,Blow,"A boy named George Jung grows up in a struggling family in the 1950's. His mother nags at her husband as he is trying to make a living for the family. It is finally revealed that George's father cannot make a living and the family goes bankrupt. George does not want the same thing to happen to him, and his friend Tuna, in the 1960's, suggests that he deal marijuana. He is a big hit in California in the 1960's, yet he goes to jail, where he finds out about the wonders of cocaine. As a result, when released, he gets rich by bringing cocaine to America. However, he soon pays the price.",5.1996,/yYZFVfk8aeMP4GxBSU9MTvqs9mJ.jpg,2001-04-04,83300000,124,False,Released,based on a true story,Blow,False,7.353,4578,R
False,/m0yTFeh8vrsMP0fQDdYGSh4xthX.jpg,10000000,https://www.mgm.com/#/our-titles/1003/Jeepers-Creepers,8922,tt0263488,en,Jeepers Creepers,"On a desolate country highway, two homeward-bound teens are nearly run off the road by a maniac in a beat-up truck, and later spot him shoving what appears to be a body down a sewer pipe.",5.1696,/g410Y1U1ELbmJG14Zru3UAimm1G.jpg,2001-07-01,59217789,90,False,Released,What's eating you?,Jeepers Creepers,False,6.477,3262,R
False,/bL41GVWvp4YJDJ50PDcxaN4cds9.jpg,115000000,,1995,tt0146316,en,Lara Croft: Tomb Raider,"Orphaned heiress, English aristocrat and intrepid archaeologist, Lara Croft, embarks on a dangerous quest to retrieve the two halves of an ancient artifact which controls time before it falls into the wrong hands. As an extremely rare planetary alignment is about to occur for the first time in 5,000 years, the fearless tomb raider will have to team up with rival adventurers and sworn enemies to collect the pieces, while time is running out. But, in the end, who can harness the archaic talisman's unlimited power?",5.1586,/ye5h6fhfz8TkKV4QeuTucvFzxB9.jpg,2001-06-15,274703340,100,False,Released,Born into Wealth. Groomed by the Elite. Trained for Combat.,Lara Croft: Tomb Raider,False,5.909,6491,PG-13
False,/6r38uhBZTZl0KGfEcfi3HNP2N0z.jpg,53000000,http://angeleyesmovie.warnerbros.com/index_noflash.html,5852,tt0225071,en,Angel Eyes,"A story about a seemingly unlikely couple who cross paths under life-threatening circumstances as though they are destined not only to meet but to save each other's lives. Not once, but twice.",5.1444,/6ZeMoynnz4pRweKKZ9c2G1absMJ.jpg,2001-05-18,29700000,102,False,Released,"The deeper you look, the more you will find.",Angel Eyes,False,6.071,474,R
False,/wfStsmeSW7MtvYhD9Ac6ETXdbmx.jpg,35000000,,10054,tt0227538,en,Spy Kids,"Carmen and Juni think their parents are boring. Little do they know that in their day, Gregorio and Ingrid Cortez were the top secret agents from their respective countries. They gave up that life to raise their children. Now, the disappearances of several of their old colleagues forces the Cortez' return from retirement. What they didn't count on was Carmen and Juni joining the ""family business.""",5.1131,/j3rUkHIAAoKr6jU30q3Db4fcIF9.jpg,2001-03-18,147934180,88,False,Released,Real spies... only smaller,Spy Kids,False,5.817,3696,PG
False,/nZ7PeP09wioVQppxopmXHUfrAn1.jpg,1250000,,16664,tt0297721,ja,リリイ・シュシュのすべて,"Charts the troubled teenage years of students Yūichi Hasumi and Shūsuke Hoshino, exploring the shifting and complex power dynamics of their relationship against the backdrop of Yūichi's love for the dreamy and abstract music of pop star Lily Chou-Chou.",5.0663,/pLBNmJUH9JYRCRsh349PJ22WpkS.jpg,2001-10-06,6776921,146,False,Released,Pain can take you in prison. The ether can set you free.,All About Lily Chou-Chou,False,7.429,287,NR
False,/lwkwVTNdNeG0a1FT06wr1Ylm1OV.jpg,0,,15999,tt0216651,ja,吸血鬼ハンターD ブラッドラスト,"D, a legendary dhampir competes with a motley family of bounty hunters to track down Charlotte Elbourne, a young woman who has seemingly been abducted by vampire nobleman Meier Link.",5.0364,/9ipbQRgOq6Ilxpwagfa98ikgR9v.jpg,2001-04-21,151086,103,False,Released,"When the sun sets, the hunt begins.",Vampire Hunter D: Bloodlust,False,7.672,788,R
False,/1N0MYYFvYwpM5fi3mjw4150ReoR.jpg,100000000,http://www.planetoftheapes.com/films/planet-of-the-apes,869,tt0133152,en,Planet of the Apes,"After a spectacular crash-landing on an uncharted planet, brash astronaut Leo Davidson finds himself trapped in a savage world where talking apes dominate the human race. Desperate to find a way home, Leo must evade the invincible gorilla army led by Ruthless General Thade.",4.9212,/3ZWsuP5rExMSji7erxnb1P5SK6F.jpg,2001-07-26,362211740,120,False,Released,,Planet of the Apes,False,5.769,4398,PG-13
False,/vvcLSgiviCIU0J0UcwLqWdU8Iup.jpg,52500000,https://www.20thcenturystudios.com/movies/moulin-rouge,824,tt0203009,en,Moulin Rouge!,"A celebration of love and creative inspiration takes place in the infamous, gaudy and glamorous Parisian nightclub, at the cusp of the 20th century. A young poet, who is plunged into the heady world of Moulin Rouge, begins a passionate affair with the club's most notorious and beautiful star.",4.8948,/2kjM5CUZRIU5yOANUowrbJcRL9L.jpg,2001-05-18,179213434,128,False,Released,No laws. No limits. One rule. Never fall in love.,Moulin Rouge!,False,7.529,4827,PG-13
False,/cbuX448RKetr5Y5cZkmJEfu3xji.jpg,21000000,,9428,tt0265666,en,The Royal Tenenbaums,"Royal Tenenbaum and his wife Etheline had three children and then they separated. All three children are extraordinary --- all geniuses. Virtually all memory of the brilliance of the young Tenenbaums was subsequently erased by two decades of betrayal, failure, and disaster. Most of this was generally considered to be their father's fault. ""The Royal Tenenbaums"" is the story of the family's sudden, unexpected reunion one recent winter.",4.8626,/nG7hZJn7wQTSDCQT39Gy3s3tbrp.jpg,2001-10-05,71441250,110,False,Released,You are invited to a remarkable family gathering.,The Royal Tenenbaums,False,7.457,4998,R
False,/wwLufumafJojc59hgIamHyJSTO9.jpg,68000000,,1903,tt0259711,en,Vanilla Sky,"David Aames has it all: wealth, good looks and gorgeous women on his arm. But just as he begins falling for the warmhearted Sofia, his face is horribly disfigured in a car accident. That's just the beginning of his troubles as the lines between illusion and reality, between life and death, are blurred.",4.8526,/cAh2pCiNPftsY3aSqJuIOde7uWr.jpg,2001-12-14,203388341,136,False,Released,LoveHateDreamsLifeWorkPlayFriendshipSex.,Vanilla Sky,False,6.818,4630,R
False,/j3P5wkyiigZW8aeogoZoiNIZySL.jpg,1400010,,9696,tt0296042,ja,殺し屋1,"As sadomasochistic yakuza enforcer Kakihara searches for his missing boss he comes across Ichi, a repressed and psychotic killer who may be able to inflict levels of pain that Kakihara has only dreamed of.",4.6925,/k8j4YLZlda98dqp9ErymKzjYowG.jpg,2001-12-22,80631,129,False,Released,Love really hurts.,Ichi the Killer,False,6.988,1093,NR
False,/4eTiLRTYwAVQyQAjuFuf3BXAony.jpg,120000000,https://disneyanimation.com/films/atlantis-the-lost-empire/,10865,tt0230011,en,Atlantis: The Lost Empire,A young linguist named Milo Thatch joins an intrepid group of explorers to find the mysterious lost continent of Atlantis.,4.5125,/rdCyK9hgoA2vYrLtVFpDc3KWBaC.jpg,2001-06-02,186053725,95,False,Released,Unlock the secret to the greatest mystery the world has ever known.,Atlantis: The Lost Empire,False,7.038,5115,PG
False,/mOsg2l9zq315ouw55rbNATSwgU1.jpg,22000000,,10950,tt0277027,en,I Am Sam,"Sam, a neurodivergent man, has a daughter with a homeless woman who abandons them when they leave the hospital, leaving Sam to raise Lucy on his own. But as Lucy grows up, Sam's limitations as a parent start to become a problem and the authorities take her away. Sam convinces high-priced lawyer Rita to take his case pro bono and in turn teaches her the value of love and family.",4.4487,/8n8BTMIRPKT0KZKSa0nACG9cQ8O.jpg,2001-12-28,92542418,132,False,Released,Love is all you need.,I Am Sam,False,7.565,2488,PG-13
False,/lIyyiBOuyokL82rPEDcZaMKleA3.jpg,28000000,,9398,tt0196229,en,Zoolander,"Clear the runway for Derek Zoolander, VH1's three-time male model of the year. His face falls when hippie-chic Hansel scooters in to steal this year's award. The evil fashion guru Mugatu seizes the opportunity to turn Derek into a killing machine. It's a well-designed conspiracy and only with the help of Hansel and a few well-chosen accessories like Matilda can Derek make the world safe for male models everywhere.",4.4043,/qdrbSneHZjJG2Dj0hhBxzzAo4HB.jpg,2001-09-28,60780981,89,False,Released,3% body fat. 1% brain activity.,Zoolander,False,6.22,4893,PG-13
False,/uQVXQ7VI0jbLDo5QwGGyLQUd1so.jpg,80000000,,9397,tt0251075,en,Evolution,"A comedy that follows the chaos that ensues when a meteor hits the Earth carrying alien life forms that give new meaning to the term ""survival of the fittest."" David Duchovny, Orlando Jones, Seann William Scott, and Julianne Moore are the only people standing between the aliens and world domination... which could be bad news for the Earth.",4.386,/dwIrP544LxJtXToLpzkEa08pIMm.jpg,2001-06-08,98376292,102,False,Released,Coming to wipe that silly smile off your planet.,Evolution,False,6.105,2469,PG-13
False,/7Zkp2AL7Nc4IWfZefgyvbEeSI7m.jpg,25000000,,27324,tt0286751,ja,回路,"In the immense city of Tokyo, the darkness of the afterlife lures some of its inhabitants desperately trying to escape the sadness and isolation of the modern world.",4.3714,/c3zEimDraIyMSasPMGDaNOrhnzn.jpg,2001-02-03,318451,119,False,Released,Do you want to meet a ghost?,Pulse,False,6.691,662,R
