adult,backdrop_path,budget,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,release_date,revenue,runtime,softcore,status,tagline,title,video,vote_average,vote_count,certification
False,/fgRhyGbMAolDsQ65VRBRBtVQZNn.jpg,2200000,,7913,tt0405508,hi,रंग दे बसंती,"After a group of friends graduate from Delhi University, they listlessly haunt their old campus, until a British filmmaker casts them in a film she's making about freedom fighters under British rule. Although the group is largely apolitical, the tragic death of a friend owing to local government corruption awakens their patriotism. Inspired by the freedom fighters they represent in the film, the friends collectively decide to avenge the killing.",1.5617,/f1bF8CHzEu621bPSIg6XiUNAabh.jpg,2006-01-26,11502151,157,False,Released,A Generation Awakens,Rang De Basanti,False,7.071,497,PG-13
False,/nmtUuZaPcRs8G6lkEgBcjqZV4o7.jpg,0,,19609,tt0757353,ko,투사부일체,A mobster must complete college and spend some time as an ethics teacher in order to receive a promotion to a coveted territory.,1.5084,/y1owq6HSDPOO2FCYTb0lFCWcwl6.jpg,2006-01-19,30585589,124,False,Released,"Step aside, we're set to have you laugh till you cry!","My Boss, My Teacher",False,5.2,22,NR
False,/2pybydPQPOrMbQqkUwkwiHMDvgO.jpg,0,,32160,tt0485552,ko,야수,A homicide detective joins forces with a prosecutor to avenged the murder of his half-brother. The aggressive detective and the by-the-book prosecutor must put aside their differences in order to find the killer.,1.4085,/73a6ePNaH4ISXch6zs3s94EJXjt.jpg,2006-01-13,0,144,False,Released,Justice by any means necessary.,Running Wild,False,6.238,42,NR
False,/30wKMBWVqVJ2wdGgRigaYCYR53f.jpg,0,,65988,tt29510815,cn,禁室培慾之愛的俘虜,"Yumi, a woman smelling with decadent beauty, went to the bar which she had her first date with her husband Kota. She met a famous photographer Kenny in the bar. Kenny was addicted to the abnormal beauty of Yumi. He then took Yumi to his studio, and not only took photos with Yumi, but also took her body. Kenny thought Yumi was only one of the numerous women that he had one-night-stands with. However, Yumi believed that Kenny was her only man except her husband. In order to stay with Kenny all the time, Yumi tricked Kenny to her mansion and confined him, and even cut his toe when Kenny was trying to escape. With the physical and psychological threats, Kenny started to feel sympathy for Yumi, and enjoyed Yumi’s “special services” until he finally forgot that he was in confinement",1.3988,/dCzobKa0Y1RflMB5kEubb5yqsUR.jpg,2006-01-01,0,88,False,Released,,Love Education,False,5.2,6,NR
False,/uPgY2vL5rOSF3DtcLHC0WP06XS9.jpg,0,,111224,tt1024214,ja,攻殻機動隊 STAND ALONE COMPLEX Individual Eleven,"The year is 2030, and an influx of refuges have effortlessly transformed themselves into a terrorist organization known as the ""Individual Eleven."" With a sadistic intent of mass destruction, will they triumph in victory or discover the gloomy pitfalls of defeat?",1.3837,/uXT8XDWZwGax4FqmEQGjpajzcKO.jpg,2006-01-27,0,161,False,Released,,Ghost in the Shell: S.A.C. 2nd GIG - Individual Eleven,False,7.558,120,NR
False,/hcfUBdQct6UKPIJNN5hiRHbFTXr.jpg,0,,222661,tt0756217,ja,星をかった日,"A young boy is tired of the city and escapes into the country. Two strangers trade him a strange seed. The boy accepts and the seed sprouts into a miniature planet, which continues to grow.",1.3648,/lAZ9WRAQQHMdUjkGc1KuxBPZl9I.jpg,2006-01-03,0,16,False,Released,,The Day I Bought a Star,False,7.8,14,NR
False,,0,,464642,,cn,千變魔手,Magic & Me is a Hong Kong Documentary starring Jackie Chan,1.2982,/5ZdwRXS62eseTo6yhHW7kTVBrwc.jpg,2006-01-01,0,0,False,Released,,Magic & Me,False,0.0,0,NR
False,/hAlmQw2LwArivoNDOLkoMLwzPiw.jpg,0,,51464,tt0826175,ja,最終兵器彼女,"Based on the Best Selling Anime Series ""SAIKANO"" Shy coed Chise (played by Aki Maeda from Battle Royale) is madly in love with high school athlete Shuji. The two share a bond which only intensifies when war breaks out in futuristic Japan. But Chise has a secret that - if revealed - would not only destroy her relationship but would also put her life at risk. Chise is not an ordinary teenage girl, she is actually the ultimate weapon of mass destruction, a genetically engineered cyborg built specifically for extreme military use. When she goes into battle, Chise strikes fear in everyone around her, including her own troops. Her boyfriend must never know.",1.2814,/uYtubj5LnfGaqn6uhHF37S290UM.jpg,2006-01-28,0,120,False,Released,,Saikano: The Last Love Song on This Little Planet,False,4.1,17,NR
False,,0,,518257,tt0780023,id,Garasi,"Gaia, Aga, and Awan only have one goal in their lives, to play music. They formed a band and became local heroes. Outside the band, they have secrets.",1.2197,/nJUAkUTTQBtlRO9gUfwGvHtKA0D.jpg,2006-01-19,0,113,False,Released,,Garasi,False,7.0,1,NR
False,/tQ28MXaFPwELZ0n4SYEAL6sFH4y.jpg,0,,9756,tt0412798,en,Half Light,"Rachel Carson, a best-selling crime novelist, is devastated and filled with guilt over the accidental death of her son. Hoping that a change of scenery will help alleviate her suffering, she leaves her home in the city and moves into a vacant country house owned by a friend and begins a relationship with charming local Angus. But, just as her life is taking a turn for the better, Rachel realizes she's being romanced by a ghost, leading her to doubt her own sanity.",1.1361,/c29RoGcznRr14a7fsBYbhJZAK2U.jpg,2006-01-17,0,110,False,Released,When the darkness falls the dead will rise.,Half Light,False,5.985,305,R
False,/hTB9i11SRRDJPqeVvJ2wt8xJYQj.jpg,0,http://www.lostinlove.co.kr/,309054,tt0492755,ko,사랑을 놓치다,"Woo-jae and Yeon-soo had been platonic friends for years when they went their separate ways. Now, ten years later, they bump into each other again and are forced to re-think things. Will they have the courage to risk their friendship for love?",1.1264,/ivNTGznF4FSln5oIbSt7UVtwVcv.jpg,2006-01-26,0,115,False,Released,"If you're in love, don't ever let it go away…",Lost in Love,False,6.364,11,NR
False,/3KDKnmO689brfrGGlwdpd03o4xQ.jpg,0,,112903,tt0498587,ja,THE 有頂天ホテル,"New Year's Eve at a posh hotel and all should be shipshape. It is not. There is the traditional party, an official ceremony, entertainment and a special dinner planned and yet there is trouble everywhere. An Animal is on the loose, a politician to protect, a prostitute to handle, a bellhop to focus and a few things more.",1.1154,/snkfz2KFRfiNPYI3y5QF4w2ThZ6.jpg,2006-01-14,0,137,False,Released,,Suite Dreams,False,6.2,35,NR
False,/ohcHTkffjfRmEoQZpe0i3NFQuEa.jpg,0,http://www.cbs.com/specials/night_passage/,31047,tt0498360,en,Jesse Stone: Night Passage,"A prequel to ""Stone Cold"", the story picks up after Jesse Stone is fired from the Los Angeles Police Department. He becomes an unlikely candidate recruited by a town council to become police chief of Paradise, MA, a small fishing town on Boston's North Shore. The board hopes his failed experience will keep him from digging too deep into the town's secrets. His first assignment is to investigate the murder of his predecessor whose death may be tied to a local domestic disturbance case, with connections to money laundering and murder involving some of the town's most affluent names as possible suspects.",1.0909,/k06aaP4jfTK5k77uQX7mrV12vT4.jpg,2006-01-15,0,89,False,Released,,Jesse Stone: Night Passage,False,6.9,124,R
False,/irL5M3vMGwDdXDw168fy6Dd8bnQ.jpg,0,,45475,tt0757378,cn,野蛮密笈,A young woman keeps her true persona a secret in this martial arts action-romance written and directed by Jing Wong,1.09,/wsLRrsi6bjSE1JEseXFJ0PpdGTv.jpg,2006-01-29,0,90,False,Released,,My Kung Fu Sweetheart,False,4.0,6,NR
False,/6AzLiLhfWfEtBBy4FfZrcClH6YB.jpg,5000000,http://hakase-movie.com/,89116,tt0498505,ja,博士の愛した数式,"This is the story between single mother housekeeper and mathematics professor,who has a brain damage.",1.0847,/6DgMtcxnOVA59iSq3OtZvpRZYvk.jpg,2006-01-21,0,117,False,Released,,The Professor and His Beloved Equation,False,6.842,19,NR
False,/yNRoOy5mkHnT6xu0outUAo1UI1e.jpg,0,,305655,tt0643106,en,Haeckel's Tale,"A grieving widower seeking the help of a necromancer is told the terrible tale of Ernst Haeckel, a man obsessed with reanimation.",1.0583,/9OI9J8polDyz2v3ezEA0TBdpwqz.jpg,2006-01-27,0,60,False,Released,,Haeckel's Tale,False,5.75,37,NR
False,/sx4255jeBRwZuU6MBytkhvNLTsZ.jpg,0,,10958,tt0481522,en,Flight 93,"Flight 93 is a 2006 made-for-TV film, directed by Peter Markle, which chronicles the events aboard United Airlines Flight 93 during the September 11 attacks. It premiered January 30, 2006 on the A&amp;E Network and was re-broadcast several times throughout 2006. The film focused heavily on eight passengers, namely Todd Beamer, Mark Bingham, Tom Burnett, Jeremy Glick, Lauren Grandcolas, Donald Greene, Nicole Miller, and Honor Elizabeth Wainio. It features small appearances from many other passengers, namely Donald Peterson and his wife, Jean, and also from flight attendant Sandra Bradshaw.",1.0536,/q2jz1F7u4u4jID3xaFjuUBFEpxl.jpg,2006-01-30,0,89,False,Released,,Flight 93,False,6.466,190,PG-13
False,,0,,318206,tt0886504,ja,女王蜂,"The movie is part of the Kindaichi TV movie series. Kindaichi is played by actor Goro Inagaki.  The character's grandfather began with the written word. Kousuke Kindaichi started life in the novels of Seishi Yokomizo, written and set in post-war Japan. Inspired by Arthur Conan Doyle and Agatha Christie, Kindaichi is still very much a unique character, giving the Japanese their very own literary hero-detective.  Young Hajime Kindaichi is a young man with bad dandruff and worse dress-sense (decades before Columbo), who wears a trademark, scruffy sunhat. He also happens to be better than the police at deductive reasoning. Having gained publicity for solving a high-profile murder case, the detectives allow him to work with them again.  This story is slimmer than the twisty plots of Inugami and Village, but is graced by the presence of Chiaki Kuriyama (Battle Royale, Kill Bill Vol. 1, The Great Yokai War) in the title role.",1.0425,/ccZlhP4RNSQPnR0JaPIEnrvmrf9.jpg,2006-01-06,0,117,False,Released,,Kindachi Kosuke: The Queen Bee,False,6.0,1,NR
False,/8jFueN0zl39dfYaWJmGD23Cb5dU.jpg,0,http://www.wowow.co.jp/dramaw/top/taigan.html,444486,tt1024670,ja,対岸の彼女,"Two women so totally different – in their status, their perspectives, the things they had…everything.",1.0324,/5SB59J942Zo1W38PpZ6kAQY0wLL.jpg,2006-01-15,0,103,False,Released,,The Woman Opposite,False,0.0,0,NR
False,,0,,46337,tt0867259,en,Bikini Girls from the Lost Planet,"When the ladies who inhabit the all-lesbian planet of Aquaterra need some top-grade male breeding stock, what else would they do besides don their bikinis and blast off for planet Earth? With men on their minds, two of Aquaterra's finest run into plenty of adventures as they search for Earth studs in director Nicholas Medina's erotic spoof starring Alexandre Boisvert, Evan Stone and Brad Bartram.",1.0166,/mBnWlcndeqgcswIHriVIWs337jJ.jpg,2006-01-01,0,100,False,Released,,Bikini Girls from the Lost Planet,False,3.4,8,NC-17
False,/cKC1c8JtnCaooLyaAo9532jQ439.jpg,0,,13311,tt0757223,ko,홀리데이,"After 1988 Seoul Olympic, Ji Kang-heon, who is sentenced for 7 years, and other inmates escape from the police van. After escaping, Ji Kang-heon and inmates make the entire Seoul under fear while they hold hostages.",1.009,/bjYhn9XRzAIVixo8WgoQLA9jngS.jpg,2006-01-19,0,122,False,Released,Petty criminals caught by brutal law.,Holiday,False,6.4,35,NR
False,/dS4AgKOsTLlXfxtM8xLVd6v8fa.jpg,0,,89821,tt0756260,ja,やどさがし,"A girl goes exploring to find a new house. Along the way, she encounters many of Japan's guardian spirits.",1.0015,/sPFHgUxYUNMXQwxAEBgSjACO6ju.jpg,2006-01-03,0,12,False,Released,,House Hunting,False,5.5,4,NR
False,,0,,825833,,zh,阿宝的故事,,1.0012,/fYjLyR94VdNDra40Iurbr0lTNgs.jpg,2006-01-26,0,95,False,Released,,The Story of Abao,False,0.0,0,NR
False,/hueisAmshI3LcK5HnGDOQESZOn.jpg,10000000,,11818,tt0493264,tr,Kurtlar Vadisi: Irak,"The film covers through fiction real-life events like the occupation of Iraq, the execution of Daniel Pearl, the Hood event and the Abu Ghraib torture scandal.",0.9903,/s7NOQ6u6elKB7KiZVd3uUY3igW0.jpg,2006-01-31,0,122,False,Released,War Without Rules,Valley of the Wolves: Iraq,False,4.989,91,NR
False,,0,,50821,tt1292568,ja,マスター・オブ・サンダー 決戦!!封魔龍虎伝,"Two of the greatest names in the world of Japanese Action Cinema are reunited in the latest film from Japan's action maestro, Kenji Tanigaki. One is ""the streetfighter"" himself Sonny J.J. Chiba most recently seen in Kill Bill, while the other is Yasuaki Kurata from Fist of Legend, Legend of A Fighter and many other Hong Kong classics. Legend of the Seven Monks brings the two master martial artists together for one final time. Only thier destiny awaits.",0.9759,/6SWqHI95CePF0YvxUq8Y2wzmOgk.jpg,2006-01-01,0,92,False,Released,Two legends meet. Their destiny awaits. This is the final showdown.,Legend of Seven Monks,False,4.8,2,NR
False,/3AeeyWKVXSmxPwEcSvfJ0gdb12P.jpg,0,,39021,tt0496853,ko,싸움의 기술,"Byung-tae is the kid who is always on the receiving end of beatings from the school bullies—that is, until he meets Pan-su, a martial arts expert who takes him under his wing.",0.9563,/yBGsa9OQtKeMjdzPkNKgPYT1GXf.jpg,2006-01-05,0,100,False,Released,The fight master's guide to beating up school bullies.,The Art of Fighting,False,6.051,39,NR
False,/zasF157QGGTwJmD20pVg2q4BJnL.jpg,0,,55657,tt0430650,en,"Surrender, Dorothy","When her daughter Sara unexpectedly passes away, Natalie retreats to the summer home where she and Sara used to visit. Time with her best friends and some of Sara's friends help her deal with her loss.",0.9524,/efaQ0P8wiZlbFgCa4piNYlIEFde.jpg,2006-01-01,0,87,False,Released,The hardest part is letting go.,"Surrender, Dorothy",False,5.2,26,NR
False,/pYUQYHa38Y14wyzTtIRzr64yLve.jpg,1070650,,34137,tt0756204,th,ไฉไล,"Five undercover agents, each with her own specialty, must combat international terrorists who have come to Thailand. They must use every resources available and known to them as this mission will be one that is unlike any they have known.",0.9483,/wdMqk7joEZs76C72VHR14oC2nC2.jpg,2006-01-26,0,97,False,Released,Action has never been so sexy.,Chai Lai Angels: Dangerous Flowers,False,4.333,18,NR
False,,0,,1150210,,en,淺藍深藍,,0.9445,/fmoY5ZTsYIs3jY25o4CtU8dQ8XC.jpg,2006-01-01,0,0,False,Released,,In the Blue,False,0.0,0,NR
False,/cZO73Okf6gZO7pdbWcXT7sBbllR.jpg,0,,61268,tt0498282,zh,半醉人間,"The melancholy Candy runs the Half Mortal, a trendy bar in Hong Kong. She hires Paul; Stella, a part-time employee who's a college student in psychology, trains him. He has a gift for mixing the perfect drink to fit each customer's emotional needs. His own emotions, however, are complex: his father, an alcoholic, has died recently; he's abandoned his studies; and, although he's likes Stella, he's a tyro with women and inarticulate with her. Is alcohol the key to happiness, as Paul wonders; does it simply change peoples' personality, as Stella thinks; or, is it just there, as Candy's business sense tells her? Can Paul and Stella blend into something smooth?",0.9081,/kmXLEUu4oCHtm9KOOEt8H6riW9p.jpg,2006-01-19,0,90,False,Released,,Cocktail,False,9.0,1,NR
False,/hh6sS2gVDjAoVLxszYG1wHXbSvS.jpg,0,,43960,tt0492878,en,Drake & Josh Go Hollywood,"When Drake and Josh accidentally send their little sister Megan on a plane to L.A., they soon find themselves in the middle of a dangerous situation.",0.8921,/iU1jCuzySjhgMYqT86NIVI6fSaX.jpg,2006-01-06,0,73,False,Released,"They have to get free, foil the bad guys, and get to the TRL studio in time",Drake & Josh Go Hollywood,False,7.017,211,PG
False,/dPBbhM5FS2pqkIVejN3f7LUiuJ.jpg,0,,579930,tt12685894,en,Mood Boobs,A small chested woman wishes she had bigger boobs and her wish is granted.,0.8863,/exHpIG5z7p8bRusSwYPbs5kgBx2.jpg,2006-01-01,0,19,False,Released,,Mood Boobs,False,5.6,4,NR
False,,0,,53541,tt0828120,ja,天使,"One day, an angel materializes before Kato's eyes. While the angel seems like an average girl with a passion for gin and lime, she sports a pair of big white wings. Only lonely-hearted people can see her. She may seem ordinary, but this angel touches hearts and transforms lives.",0.8748,/arGON9HzYHQ1iembPOtsDbEPnIZ.jpg,2006-01-21,0,117,False,Released,,Angel,False,6.9,11,NR
False,/nQYol95buccUZWF8Kg6BpgauUQx.jpg,0,,14561,tt0455400,en,Comeback Season,"First Down. Second Chance. Skylar is a star quarterback of his football team. He's got the skills, the looks, and the girls. His next-door neighbor, Walter is a loving husband, good father and all-round decent family man. When their worlds start to crumble they find themselves in jail together and suddenly these former enemies must rely on each other to rebuild their lives...",0.8546,/ibgZljH0PDLiMquEnKoCm3qauHp.jpg,2006-01-01,0,99,False,Released,,Comeback Season,False,6.2,43,NR
