adult,backdrop_path,budget,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,release_date,revenue,runtime,softcore,status,tagline,title,video,vote_average,vote_count,certification
False,/iHwZL5pehrFhSISA9pXFErrLuNf.jpg,0,,13964,tt1050160,ja,片腕マシンガール,"The life of a young, Japanese schoolgirl is destroyed when her family is killed by a Ninja-Yakuza family. Her hand cut off, she replaces it with various machines-of-death, and seeks revenge.",2.3644,/qccgrtiVYzEBPIvWz7hEY5a2Aax.jpg,2008-01-02,0,96,False,Released,It's Payback Time!,The Machine Girl,False,5.989,229,NR
False,/2PuEmuXQF3XQZp8Ki2mGJXUGEOd.jpg,97250400,http://www.asterixauxjeuxolympiques.com/index.php,2395,tt0463872,fr,Astérix aux Jeux olympiques,"Astérix and Obélix have to win the Olympic Games in order to help their friend Alafolix marry Princess Irina. Brutus uses every trick in the book to have his own team win the game, and get rid of his father Julius Caesar in the process.",2.1268,/eNB2SrqmTJLByRDq3akDzA6Z9rC.jpg,2008-01-25,131856927,116,False,Released,,Asterix at the Olympic Games,False,5.23,2095,NR
False,/s4hyfEJIFsOVnaEuoa3qoaVMV0u.jpg,20000000,http://onemissedcallmovie.warnerbros.com/,6933,tt0479968,en,One Missed Call,"Several people start receiving voice-mails from their future selves -- messages which include the date, time, and some of the details of their deaths.",2.0189,/9pIvQaQV0sMHx7d3Ys9qTK9YqTZ.jpg,2008-01-04,45847751,87,False,Released,What will it sound like when you die?,One Missed Call,False,5.387,802,PG-13
False,/3Ke0f7c6InUpoUn2Pi12ayX9EIU.jpg,5000000,http://www.sunshinecleaning-themovie.com,13090,tt0862846,en,Sunshine Cleaning,A single mother and her slacker sister find an unexpected way to turn their lives around in this off-beat dramatic comedy. In order to raise the tuition to send her young son to private school the mom starts an unusual business – a biohazard removal/crime scene clean-up service.,1.9642,/xwtJyfme086wcz9MXpP0i5Hrgxy.jpg,2008-01-18,16174377,91,False,Released,life's a messy business.,Sunshine Cleaning,False,6.592,839,R
False,/dpSrTZIWeI3u025LSUOjV9FHFvf.jpg,15000000,,6687,tt0800241,en,TransSiberian,A TransSiberian train journey from China to Moscow becomes a thrilling chase of deception and murder when an American couple encounters a mysterious pair of fellow travelers.,1.9399,/dhTOda5CLp9tEdDzQZiqBTdv5lR.jpg,2008-01-18,5926410,111,False,Released,You can't escape your lies.,TransSiberian,False,6.396,800,R
False,/chkPLl42h1TeWZBjWKXq24yQcGI.jpg,0,,321458,,ja,人妻　～悦縛の宴～,"When she learns that her husband's company is in danger of going under, dedicated housewife Sonoe desperately searches for a way to save his business -- a quest that eventually leads her to seek the counsel of his rival, Tsuyama. After agreeing to accompany Tsuyama to an S&M sex den, the straitlaced Sonoe finds herself entangled in a fetishistic world replete with scintillating secrets and dangerous desires.",1.7556,/fIYN1GH2yKVUtzzizvSH1zWl6qo.jpg,2008-01-01,0,0,False,Released,A secret and dangerous love,Secrets of a Desperate Housewife,False,5.8,5,NR
False,/ywy7wQJ9tBTNJJMNkSfTwR7ZVuI.jpg,0,,81558,tt0945550,ja,人のセックスを笑うな,"Mirume is a 19 year old college student who falls in love with Yuri, an almost 40 year old art teacher at his university. Yuri isn't your typical college professor, having a quirky sense of humor and unpredictable personality. When Yuri invites Murume to her studio, she playfully seduces the still naive 19 year old student. Things become more complicated when Mirume discovers that Yuri is married to a much older man....",1.6683,/yTLMRglaMLfnzO1OKlcPQSgPIRQ.jpg,2008-01-19,0,137,False,Released,,Sex Is No Laughing Matter,False,5.9,30,NR
False,/rdcfJttCMCcq3eeOmT10dyc6X7O.jpg,0,,14524,tt0954981,en,Cass,"The incredible true story of how an orphaned Jamaican baby, adopted by an elderly white couple and brought up in an all white area of London, became one of the most feared and respected men in Britain.",1.4473,/9tZLlHdNe8f9iJ8rGmCiiQgDMuU.jpg,2008-01-08,0,108,False,Released,,Cass,False,5.9,76,R
False,/7q3sVBwlATr37bBWXLlT7dFfM8I.jpg,0,,14660,tt0473267,en,Solstice,"While on a summer trip with her friends, Megan begins to feel the presence of Sophie, her twin sister who recently committed suicide.",1.4463,/1chJQ1bNdxPliWcpRgCvRlwgqSc.jpg,2008-01-01,0,91,False,Released,,Solstice,False,5.338,194,PG-13
False,/7J16xflr05jIBQmS6xLTgd2Opld.jpg,0,,24037,tt1232106,ko,무방비 도시,"Jo Dae-yeong is a police officer investigating a pickpocket ring with ties to the Yakuza. One day he rescues Baek Jang-mi from danger, only to discover that she is the boss of the gang he has been tracking.",1.4136,/oJTHBNdBZB1go3ih1VUZsTcHpaQ.jpg,2008-01-10,11095236,112,False,Released,Nothing is what it seems.,Open City,False,6.8,43,NR
False,/hIC9EA6IPdJLOZ7TqD534E8XjEF.jpg,10000000,http://www.blown-apart.com/,15705,tt0984200,en,Incendiary,A woman's life is torn apart when her husband and infant son are killed in a suicide bombing at a soccer match.,1.4132,/jJWBiaN0nCRdbKpFKEkUIZe3Q6b.jpg,2008-01-20,0,113,False,Released,One moment can change a life forever.,Incendiary,False,5.378,184,NR
False,/pEivJ2wMMXgMAII4sXYSlJrJkwS.jpg,4250000,,35010,tt1119199,ko,슈퍼맨이었던 사나이,A snobbish producer makes a documentary about the extraordinary behavior of her neighbor who believes himself to be Superman.,1.3742,/c4FQVzPp41DlLd4dswe95x2wom1.jpg,2008-01-31,3848034,102,False,Released,Small miracles can change the world.,A Man Who Was Superman,False,7.343,70,NR
False,/x4qj65g4TA6hODKUu4fEbVNNR4W.jpg,0,http://www.otokojuku-the-movie.com,14485,tt1091202,ja,魁!!男塾,"Momotaro and Hidemaro are 1st-years at Otokojuku, a private boys school where true men are made. Momotaro, proficient in academics and martial arts becomes good friends with Hidemaro an underachieving weakling. Omito Date, former student leader, plans his revenge against his former school. Now leader of an evil army from rival Kanto Gogakuren school he fully intends on taking over Otokojuku.",1.2256,/qmmxCHjwvSRx7Z1OFoMcOsyIKAP.jpg,2008-01-26,0,110,False,Released,,Be a Man!! Samurai School,False,4.7,8,NR
False,/t2JVomKXhwVvIPp85vxIAJdLjEE.jpg,0,,25746,tt0855852,ja,母べえ,"Set in Tokyo in 1940, the peaceful life of the Nogami Family suddenly changes when the father, Shigeru, is arrested and accused of being a Communist. His wife Kayo works frantically from morning to night to maintain the household and bring up her two daughters with the support of Shigeru's sister Hisako and Shigeru's ex-student Yamazaki, but her husband does not return. WWII breaks out and casts dark shadows on the entire country, but Kayo still tries to keep her cheerful determination, and sustain the family with her love. This is an emotional drama of a mother and an eternal message for peace.",1.211,/eRa4rdjTYCQzc6urELb0qlEycTE.jpg,2008-01-26,0,133,False,Released,An inspiring story of a mother's courage in a time of war.,Kabei: Our Mother,False,7.4,41,NR
False,/v91aGneMO7dT45KEbutrY85JMta.jpg,14100000,,12245,tt0488604,en,The Oxford Murders,"At Oxford University, a professor and a grad student work together to try and stop a potential series of murders seemingly linked by mathematical symbols.",1.1566,/aPGyZg44eCxccfoaNNbJwTJj66J.jpg,2008-01-18,0,107,False,Released,There is no way of finding a single absolute truth,The Oxford Murders,False,5.97,701,NR
False,,0,,356682,tt1164640,ja,鹿鳴館,,1.1184,/t4kOgFzlKTeUrtJCzh3kZrwfL5T.jpg,2008-01-05,0,0,False,Released,,Rokumeikan,False,7.0,1,NR
False,/lg4cPCracmm5GKTGo0CK1HG36vZ.jpg,0,,18431,tt1232162,ko,우리 생애 최고의 순간,"A look at the Korean women's handball team and their journey to the 2004 Summer Olympics. Their path was far from flowery, and they must overcome many obstacles before they can head over to compete.",1.0857,/1higjJRk4JasUIieliZkKv5Dfjw.jpg,2008-01-10,0,124,False,Released,The match of the century that will never be forgotten.,Forever the Moment,False,6.6,19,NR
False,/aX9SCQpx5rBklkRQBaowtkaoi2s.jpg,0,,62737,tt1179067,ru,Самый лучший фильм,"Vadik Volnov (Garik Kharlamov) dies on his own wedding of cannabis overdose and has to prove to God that he is worthy to enter Heaven. During his conversation with God's secretary, Vadik recalls numerous memorable moments of his earthly existence, such as getting drunk on cognac on his 8th birthday, service in the Soviet Army in Afghanistan, bandit showdowns in crime-ridden 1990s Russia, and, finally, meeting the love of his life.",1.0733,/2AHQFjDUgSdNcnGkD3qvtdYLOkf.jpg,2008-01-23,0,105,False,Released,,The Best Movie,False,3.76,75,NR
False,/fIV7j1fsWlHXE8mjgMfzvsLtGav.jpg,9000000,,12621,tt1104733,en,Hamlet 2,Failed actor-turned-worse-high-school-drama-teacher Dana Marschz rallies his Tucson students as he conceives and stages a politically incorrect musical sequel to Shakespeare's Hamlet.,1.0471,/ljdmxGNwhuWZBsCgANlZrruFkJj.jpg,2008-01-21,4886216,92,False,Released,One high school drama teacher is about to make a huge number 2.,Hamlet 2,False,5.887,191,R
False,/dGRJiBBlvE5ZFZFTEFdIPyFGkjF.jpg,0,,23848,tt0892874,hi,हल्ला बोल,Ashfaque (Ajay Devgan) is a small town boy aspiring to be a film star in the Hindi film industry. He joins a street theatre group run by a reformed dacoit Sidhu (Pankaj Kapur) who uses street theatre as a medium to bring about an awakening in the masses. Ashfaque struggles to give a creative vent to the actor in him in order to realize his dreams.,0.9922,/deVwN1G189jS89OSR5gLgg38zs3.jpg,2008-01-11,0,150,False,Released,,Halla Bol,False,4.81,21,NR
False,/huW965aPmEGGQgDdIbwboeR0KDQ.jpg,0,,138763,tt1167839,ja,銀色のシーズン,The arrival of a bride-to-be shakes a hapless ski resort and proves to the three young down-and-out local skiers that there is much more to life than they think.,0.9858,/fRnulnz0SV9yXCIDZEIQKuzRYqJ.jpg,2008-01-12,0,108,False,Released,,The Silver Season,False,8.0,1,NR
False,/iftApuvvTp40BaLbHu9RmlZQrAL.jpg,11500000,https://www.moonstonefilms.com/yari.html,18176,tt1018818,en,Assassination of a High School President,"After the theft of copies of SAT exams from a principal's office, teenage reporter Bobby Funke sets out to unmask the thief.",0.9849,/vHpyczADOGI0OXLliT4k4A1stFd.jpg,2008-01-17,69564,94,False,Released,"Politics, popularity, paranoia, pharmaceuticals. Are you in?",Assassination of a High School President,False,5.76,327,R
False,/h4pDwerx3Xos7pMpJPHt6ouMCZY.jpg,0,,71855,tt1167845,ja,陰日向に咲く,"Shinya is in debt as a result of his gambling habit. He attempts to defraud an old woman with a bank transfer scam, but the woman reminds him of his late mother and they start to relate to each other. Meanwhile, Shinya meets a girl called Hisako in town, and ends up helping her to find out the whereabouts of an unsuccessful comedian, Raita, whom her mother was in love with in her youth. Shinya's father, Ryutaro, is disowned by his son after his wife's death. When Ryutaro meets a homeless man called Moses, he starts living on the street as well. One day when the old woman dies, Moses comes to the deceased and confesses his past. Subsequently Shinya resumes communicating with his father Ryutaro.",0.983,/ugP8h88n0C984Yl2eoqYbxYKUe8.jpg,2008-01-26,0,129,False,Released,,Flowers in the Shadow,False,7.0,2,NR
False,,0,,320984,tt1230430,ja,子猫の涙,"Eiji Morioka is legendary fighter, he is the 3rd and last Japanese boxing medalist. His life story is told from the eyes of his daughter Haruko, who is involved in checkered life of Eiji. Touching true story full of love.",0.9823,/pcPIzSGZqOxyFth0RGUkX7rDH3.jpg,2008-01-26,0,97,False,Released,,Tears of Kitty,False,0.0,0,NR
False,,0,,115241,tt1303233,en,Stevie,"A couple unable to conceive adopt a girl with a troubled past, who has an imaginary friend called Stevie. After a series of disturbing incidents, they realize that Stevie is all too real.",0.9693,/rNfGihSpa2UIO4jVN6qqTS2H0w7.jpg,2008-01-01,0,94,False,Released,A daughters mysterious past. A mothers courage.,Stevie,False,4.6,8,NR
False,/3PWmMis6SLZ986t5ruPpv9ekd7g.jpg,0,,45065,tt1295032,ja,残酷飯店,"Just what is the mystery ingredient in the pot stickers at Togen Restaurant? Those who look for the answer have a habit of disappearing. So when body parts start washing up on the beach, police trace the murders to Togen's seemingly innocent owner. But the slaughter of a few curious fans is the least shocking secret coming out of Togen's kitchen! Mihiro, Sakae Yamazaki, Katsuya Naruse and Yusuke Iwata star in this pitch-black comic horror tale.",0.9689,/ndziFzdfFk8CvsqPmwtd0iQEvIo.jpg,2008-01-25,0,75,False,Released,,Cruel Restaurant,False,4.5,20,NR
False,/yt0vFll0QgKXNCLVaBA7iYmuqIn.jpg,1000000,http://www.darkreel.com/,14915,tt0883398,en,Dark Reel,"Murder, mystery and mayhem as B movie fan, Adam Waltz, wins Walk on Role in a film Featuring Scream Queen, Cassie Blue (Tiffany Shepis). Thinking his luck had changed for the better he steps into chaos with a killer loose and no one on the production safe.",0.9564,/hbUBoLDTNqT4EEL8hpo2jLEQYCW.jpg,2008-01-01,0,108,False,Released,It's going to be a killer shoot,Dark Reel,False,3.6,25,NR
False,/gao2Mw8VQYXguBTDsjHUJe1TJHi.jpg,0,,31614,tt1236325,cn,青苔,"A Hong Kong cop is struggling for his survival in the underground world, a place filled with criminals and low life people like moss in rotting hell.",0.9444,/jloK2PgAytWrJSaHIG9GPVli2Kc.jpg,2008-01-01,0,93,False,Released,,The Moss,False,4.6,13,NR
False,,0,,466621,,ja,図書館戦争 恋ノ障害,"An unaired episode included in the Toshokan Sensou DVD volume 3, and later on Blue-ray Box (June 8, 2012) that celebrates the airing of Toshokan Sensou Movie.  Komaki was arrested for the violation of human rights of his girl friend Marie, who had difficulty in hearing. He was kept in custody and tortured by the Media Improvement Forces. The members of the Task Forces made a desperate effort to rescue him.",0.9204,/pijZsM8dTfDFf07ztAIlTCZzxv9.jpg,2008-01-10,0,24,False,Released,,Toshokan Sensou: Koi no Shougai,False,0.0,0,NR
False,/AuioUUhl6NkcUtdY5lMUd34xRHF.jpg,0,http://www.thegame2008.co.kr/,96954,tt1310501,ko,더 게임,"Struggling artist Min Hee-do is offered three billion won to bet his life to a game against a rich old man, Kang No-sik, who is dying from a terminal illness. The game is for each man to dial a random phone number and guess if the person who answers will be male or female. Hee-do loses the bet, and after a month long brain operation, he wakes up to find that they have swapped bodies.",0.9101,/7ptqOYNjXu9BiQHaUm66rki1IGE.jpg,2008-01-31,0,116,False,Released,"Money vs. Youth, what is your choice?",The Devil's Game,False,5.7,33,NR
False,/fUCSDgg9CGYPApKna4Y3XyvINjO.jpg,0,,25659,tt1241338,ja,全然大丈夫,"Two listless friends and a clumsy girl try to make sense of their lives, and perhaps find love along the way.",0.9055,/ajt9VCfgpi95S94M39Ioy40i5tk.jpg,2008-01-26,0,110,False,Released,,"Fine, Totally Fine",False,6.0,26,NR
False,,0,,900890,tt1403083,ja,音符と昆布,,0.8888,/5UipARqtCOwsJF4b89DQ67vPQx2.jpg,2008-01-26,0,75,False,Released,,The Musical Note and the Seaweed,False,0.0,0,NR
False,/bzjGojNGoLuGvbaeEbjI8BFhJ1f.jpg,0,http://greatbuckhowardmovie.com/,16279,tt0460810,en,The Great Buck Howard,When a law school dropout answers an advertisement to be a personal assistant he unknowingly signs on to work for a belligerent has-been magician struggling to resurrect his career. This leads to a journey across the country staging the comeback of a lifetime.,0.8737,/iglKvmA7sq6Pnd6KWFnT6WW9Vpn.jpg,2008-01-18,900689,90,False,Released,Greatness is a state of mind.,The Great Buck Howard,False,6.0,270,PG
False,/hYTSdb9aTvjIECGXqDgzBBsMRdg.jpg,0,,438679,tt1197528,ja,のだめカンタービレ in ヨーロッパ,"This 2 night special takes off during their graduation, where Chiaki-senpai & Nodame left for Europe. The first special centered on Chiaki's story, the story tells about Chiaki's dream to be a conductor. Nodame on the other hand attended the conservatory to attain her dream to one-day play the piano for Chiaki. After her hard work, Nodame was given a chance to have a mini recital. During the recital, Chiaki saw her worth and realized that he cannot go on with out her.",0.8727,/aYXmoDhfyNN3xmiZF2VesrMdXwF.jpg,2008-01-04,0,237,False,Released,,Nodame Cantabile in Europe,False,7.7,15,NR
False,/3iK2qVQ4fbZCNfl6H1N7pG7DVDH.jpg,0,http://www.dragonlance-movie.com/,17031,tt0825245,en,Dragonlance: Dragons of Autumn Twilight,A barbarian woman with a miraculous blue crystal staff gains the help of a group of adventurers as an army of dragons invades the land of Krynn.,0.8723,/cssz1AP3foW0FfeKqiPd1Ix868u.jpg,2008-01-15,0,91,False,Released,A Dungeons & Dragons Adventure Tale,Dragonlance: Dragons of Autumn Twilight,False,5.467,46,PG-13
False,/cXe0JTQPYxh9Ok9Y2d4KxU2FgG4.jpg,0,,134754,tt1368859,pt,Crítico,"Seventy critics and filmmakers discuss cinema around the conflict between the artist and the observer, the creator and the critic. Between 1998 and 2007, Kléber Mendonça Filho recorded testimonies about this relationship in Brazil, the United States and Europe, based on his experience as a critic.",0.8701,/z1oavqX1H6TVjsz9nr8J9aAlL2F.jpg,2008-01-22,0,76,False,Released,,Critic,False,7.9,19,NR
False,/cDl0eV8ihSYgMUoXN6OTFLWPxYY.jpg,5000000,http://www.dealthemovie.com,11115,tt0446676,en,Deal,"As an ex-gambler teaches a hot-shot college kid some things about playing cards, he finds himself pulled into the world series of poker, where his protégé is his toughest competition.",0.8658,/zm1FN17vlQb3h5RdQfjPzNvDLWe.jpg,2008-01-29,0,85,False,Released,,Deal,False,5.407,75,PG-13
False,/iBbZjBCVuP4rKnoqqqjdYbdZAbT.jpg,0,,32149,tt1138457,ko,원스 어폰 어 타임,"The film is a heist comedy set in 1940s Korea, and stars Park Yong-woo and Lee Bo-young as a con artist and jazz singer who each plot to steal a valuable diamond from the Japanese authorities.",0.8643,/bOeZ87pE823uyAlwg74kOkneKVt.jpg,2008-01-31,0,110,False,Released,,Once Upon a Time,False,6.1,33,NR
False,/o2oNC7h4PxMH7uThfX1MIfbNaNH.jpg,0,http://www.kogoeru.net/,682360,tt1516553,ja,凍える鏡,"Shun is a young man, who sells his paintings on a city corner. Kasumi is a children's story writer, living alone in a mountain in Shinsyuu. One day, they happen to meet each other in the city crowd, and they immediately connect. However, they must first deal with Shun's childhood abuse which has left him unstable.",0.8324,/eNPLaeNZKgcGviXR3YcyvWdZzDN.jpg,2008-01-26,0,100,False,Released,,Frost,False,7.5,2,NR
False,,0,,56879,tt1185427,cn,黑勢力,"A former triad fresh from a prison term, decides to go straight, but finds himself up against a rival gangster.",0.8234,/yLIidifpmshuUbckwPzkrr2Qqqw.jpg,2008-01-29,0,94,False,Released,"Everyone has dreams, yet they are not always granted. Oftentimes, we are at the mercy of fate...",Hong Kong Bronx,False,7.0,3,NR
False,/fuHSNPafNkLP1DcNjmMkX9CZBZV.jpg,0,,57856,tt1146350,ja,スーパーカブ,"Bike runner Takeshi was doing bike race without police noticing him in public road. But one day, he is caught by motorcycle policeman during the race. His important bike is confiscated and his father cuts off financial help. Disappointed, Takeshi started working at Japanese noodle restaurant whose owner is the father of his childhood friend Mio. He is depressed because he can't run anymore on bike and the job is not much fun. However one day, he finds a shabby super cub at restaurant warehouse. Takeshi starts it remodeling.",0.8113,/gctiZU61wI1rNEtVE2uWTLzie8l.jpg,2008-01-26,0,80,False,Released,,Super Cub,False,6.0,5,NR
False,/hbcFlkImTTRCIxDdW2ajOmOB1DO.jpg,0,,11927,tt1054115,no,Rovdyr,Its the summer of 1974. Four friends have planned a recreational weekend hiking and camping in the forest. At a remote truck stop they pick up an anxious hitchhiker who only after a short ride demands they stop the vehicle. She is clearly frightened of somethingbut what she cant begin to describe in her carsick terror. Suddenly the group are ambushed and left unconscious.,0.8073,/lldkGJ70mspipKkhiS2GV8tvYmI.jpg,2008-01-04,1131001,78,False,Released,,Manhunt,False,5.0,104,NR
False,/qDF3VrfGMLpvohyvqsvJYY7rmTz.jpg,0,,36164,tt1233482,ko,기다리다 미쳐,"""Crazy Waiting"" follows four different couples as they deal with the separation caused by the men serving their mandatory military duties.",0.8031,/w6JfTIktjcTcchz0GmWEWOnpAJe.jpg,2008-01-01,0,108,False,Released,,Crazy Waiting,False,5.5,6,NR
False,,0,,1458683,tt1132287,en,Ocean's 7-11,A low-rent band of misfits join together to knock over a string of convenience stores.,0.794,/z3F6Cr5G1HjcPZbGEaopsYZYlO4.jpg,2008-01-17,0,0,False,Released,7 Is The New 11,Ocean's 7-11,False,0.0,0,NR
False,/fsGkzNpQUShEuI0hGRcJS9nUToI.jpg,0,,36172,tt1024856,ja,ネガティブハッピー・チェーンソーエッヂ,"One day, apathetic high school student Yosuke meets a beautiful girl named Eri. Eri does battle every night with an indestructible, chainsaw-wielding maniac, “Chainsaw Man”. As Yosuke and Eri bond, he eventually joins the fight. Features CG effects by the talents behind the “Death Note” series. Based on the best-selling novel by Tatsuhiko Takimoto.",0.784,/uejeeUpkvRxQRWBOPTrbQrmZfSp.jpg,2008-01-19,0,109,False,Released,,Negative Happy Chain Saw Edge,False,6.1,11,NR
False,/6E91q6VhpVpBuS7ZYwa1yHelfY5.jpg,0,,16925,tt1137477,en,Scourge,"The ancient creature, The Scourge, long confined in a church, wreaks havoc in a small town. Bodies accumulate as Scott and Jessie, rekindling their love, become the town's last defense against the unleashed menace.",0.7834,/85ATyd5A3SAyHtWTuxNBuW3BYCR.jpg,2008-01-31,0,92,False,Released,You are what it eats,Scourge,False,4.3,31,NR
False,/3YeZ81LytfW33FCLKvdvAItvF8v.jpg,6000000,,16403,tt0380249,sr,Чарлстон за Огњенку,"Story of two sisters that grew up in a small Serbian village in the beginning of the 1930s. The village is torn up by wars and years long blood oath. There are no men left in the village. Our heroines, Ognjenka and Mala Boginja decide to go to the city, kidnap men and return life to their village. The lights of the metropolis dazzle them and there starts this little amusing and sentimental adventure.",0.7733,/90dWmvkiNDEgIhy4cC8HbKAsiLk.jpg,2008-01-30,0,86,False,Released,,Tears for Sale,False,6.222,18,NR
False,,0,,45866,tt1606322,zh,救我,"After being involved in the bizarre death of her boyfriend, a psychology student finds herself being haunted by his ghost.",0.767,/ztYzMM6hrI5fXGR2C43Egz49Gxt.jpg,2008-01-01,0,94,False,Released,,Help,False,4.0,4,NR
False,/k5uh8veAdTC7VLkcNsFerWFGedh.jpg,0,,5759,tt0923600,en,Baghead,"Four actors go to a cabin in the woods to write, direct, and act in a film that will jump-start their careers. Their idea is a horror film about a man with a bag over his head, but what happens when that man mysteriously shows up?",0.7601,/pO3Au8iDpZsJt7Xco6fRsNvm3vz.jpg,2008-01-21,140106,84,False,Released,,Baghead,False,5.8,129,R
False,/tTsHZOUzv38OcxqunbzoTxgTieM.jpg,0,,55788,tt1233467,ko,뜨거운 것이 좋아,"A screenwriter dreams of success and has a boyfriend who is a member of an unsuccessful rock band. Her sister, an interior designer, meets an actor she falls for. Her niece is trying to figure out how to get her first kiss from her boyfriend. Three stories about life and dating.",0.7542,/gtkd8hTQ4lurIWI7fArRm9CJOLW.jpg,2008-01-17,0,114,False,Released,"Some like it hot, others like it hotter!",Hellcats,False,5.4,14,NR
False,/oQrIVNCfBVxL3OaxLvpV1fn1XWZ.jpg,0,,311140,tt7663794,ja,禁断の恋,"When an apparel designer returns home after studying in New York, he begins living with the company president and his two sons.",0.7514,/vYtlIlI0t7k8whEhrCp4b2uN5PN.jpg,2008-01-25,0,71,False,Released,,Forbidden Love,False,6.0,2,NR
