adult,backdrop_path,budget,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,release_date,revenue,runtime,softcore,status,tagline,title,video,vote_average,vote_count,certification
False,/pwpw1veVNW2Sls5sGbA9mqMYN49.jpg,19597380,https://moviestory.cgv.co.kr/fanpage/mainView?movieIdx=85561,591120,tt17491040,ko,해적: 도깨비 깃발,"A gutsy crew of Joseon pirates and bandits battle stormy waters, puzzling clues and militant rivals in search of royal gold lost at sea.",3.0585,/50UQeTrUM7ErXzkvqCsV6EXcM3g.jpg,2022-01-26,10247262,126,False,Released,,The Pirates: The Last Royal Treasure,False,6.515,226,NR
False,/o3U4733mGsmieBeqs4Sw2ze6n53.jpg,40500000,https://thekingsdaughtermovie.com/,245842,tt2328678,en,The King's Daughter,"King Louis XIV's quest for immortality leads him to capture and steal a mermaid's life force, a move that is further complicated by his illegitimate daughter's discovery of the creature.",3.003,/sZ3ZxAjy26ZEo3WM4JFdOkoE5sS.jpg,2022-01-21,2200000,94,False,Released,What on Earth can hold more power than a king?,The King's Daughter,False,6.993,719,PG
False,/znEyxgB4nrJWUjtAC6AaObMRoOw.jpg,0,http://www.marvista.net/catalog_items/1328,639838,tt10323178,en,Sinister Seduction,"A recent widow is glad when her son finds a new friend, but it soon becomes clear that he's after a different type of companionship.",2.8568,/1d7A66mMtoJ5TQ3UWJn26qUZEhQ.jpg,2022-01-25,0,88,False,Released,Revenge is only the beginning.,Sinister Seduction,False,6.8,21,NR
False,/5Ou7l7iA3Ud2DzCmwU3OgqU8jIx.jpg,6500000,,760926,tt6020800,en,Gold,"In the not-too-distant future, two drifters traveling through the desert stumble across the biggest gold nugget ever found and the dream of immense wealth and greed takes hold. They hatch a plan to excavate their bounty, with one man leaving to secure the necessary tools while the other remains with the gold. The man who remains must endure harsh desert elements, ravenous wild dogs, and mysterious intruders, while battling the sinking suspicion that he has been abandoned to his fate.",2.836,/c0r75XaNHA4QMlDcitEscQW2Fn6.jpg,2022-01-13,176048,97,False,Released,Survive at any cost,Gold,False,6.2,652,R
False,,0,,974713,tt17067156,mr,Nay Varan Bhat Loncha Kon Nai Koncha,"This movie is a brutal look at coming of age in a city whose citizens have been famished by brutality and sin for centuries. It is said that the night sky of Mumbai has been forever haunted - hiding the beautiful twinkling stars by the curse of countless lives lost in a ruthlessly expanding city. The film, soaked in the fog of these ancestors, explores what it takes to grow up in a deprived community, looking to satiate the hunger of one's soul. Enacted by two young souls, The film is a director's masterpiece.",2.786,/w44lbLfseKtOZWRDdGmPqEqMBsA.jpg,2022-01-14,0,92,False,Released,,Nay Varan Bhat Loncha Kon Nai Koncha,False,7.5,2,NR
False,/hk4PwhKhT7q7jp1lvA8aiYqDluy.jpg,0,https://www.netflix.com/title/81178338,926899,tt11703050,en,The House,"Across different eras, a poor family, an anxious developer and a fed-up landlady become tied to the same mysterious house in this animated dark comedy.",2.7856,/xhE1EYcD6U7m5R8AT7yf29CCxia.jpg,2022-01-14,0,97,False,Released,Three visionary tales. One unforgettable place.,The House,False,7.022,1128,PG-13
False,/sqLNgWTMBhLBRY26SwwfWcSI5qq.jpg,0,,803104,tt11203022,en,Sex Appeal,"Avery, a teenager with a tendency towards perfectionism, enlists her friend Larson to help her prepare for her first time with her long-distance boyfriend.",2.6574,/mpwXOeSSQdBjUpyQqf6YHYbSTFO.jpg,2022-01-14,0,90,False,Released,The only science she doesn't get is chemistry.,Sex Appeal,False,6.619,312,NR
False,/27bkw4o1zhjQAM4WIFQPohiph1X.jpg,0,https://www.vivamax.net/movie/T97886#/extra,931599,tt18264266,tl,Silip Sa Apoy,Take a peek at the life of an unhappy housewife who finds passionate love from her neighbor and how their affair brings them closer to fire.,2.4327,/9grG4PVppBWqKs2hrKMEr6j3RWS.jpg,2022-01-28,0,107,False,Released,,Silip Sa Apoy,False,5.729,35,NR
False,/rjLWxjH78UZS3h7m1wbPJ1TJYst.jpg,0,,931175,tt12292314,zh,倚天屠龍記之九陽神功,"Wudang master Zhang Cuishan who lives in the Shangri-La Ice and Fire Island with his family, away from the dissension and bloodshed, ambushed and leaving his young son Zhang Wuji orphaned.",2.3852,/p1gv3dnWUmDboJcr1c5KGA942BI.jpg,2022-01-28,0,114,False,Released,,New Kung Fu Cult Master,False,4.8,28,NR
False,/k0bZfbtwZvMtKazaabeLVGQLhGg.jpg,0,https://www.clean.movie/,689700,tt10023022,en,Clean,"Tormented by a past life, garbage man Clean attempts a life of quiet redemption. But when his good intentions mark him a target of a local crime boss, Clean is forced to reconcile with the violence of his past.",2.3471,/kRpKJstAW7DsoPAEBW2Kk1uD9Q6.jpg,2022-01-28,0,93,False,Released,Revenge is a dirty business.,Clean,False,6.182,443,NR
False,/t6sTd4xrODKmAQiGUW3BWM60PzS.jpg,3749231,https://www.sonypictures.com/movies/laabuela,661791,tt11807888,es,La abuela,"Susana leaves her life in Paris, where she works as a model, and returns to Madrid to take care of her grandmother Pilar.",2.2824,/ri3KIjGp3Ek6iKUsTzMigmxTvdw.jpg,2022-01-28,1817696,101,False,Released,,The Grandmother,False,5.879,484,R
False,/12zVyzQ7ITwULyK8RSLZk8iobjx.jpg,0,,947612,tt10503988,en,Exploited,"A college freshman becomes obsessed with the previous owner of his school issued laptop, a webcam model whose last session may have ended in murder.",2.2314,/4fuyUJCQkCGCgW6Zs3M8vxfr9F0.jpg,2022-01-28,0,82,False,Released,He's watching your every move.,Exploited,False,4.203,37,NR
False,/rEX8tOPvdgWqURQWx6oEzQqSWsM.jpg,0,https://latelieranimation.com/projects/fireheart/,778810,tt8354218,en,Fireheart,The film explores the world of firefighters in 1920s New York City and tells the story of a 16-year-old girl who will have to become a hero in order to save her city.,2.223,/vYAUgsoel6slydF6y4NCPLW96ah.jpg,2022-01-16,0,92,False,Released,Every dream starts with a spark.,Fireheart,False,7.215,289,PG
False,/eVSa4TpyXbOdk9fXSD6OcORJGtv.jpg,8500000,,803114,tt11348232,en,The Requin,"A couple on a romantic getaway find themselves stranded at sea when a tropical storm sweeps away their villa. In order to survive, they are forced to fight the elements, while sharks circle below.",2.1774,/i0z8g2VRZP3dhVvvSMilbOZMKqR.jpg,2022-01-28,130493,89,False,Released,Terror will surface.,The Requin,False,4.786,379,R
False,/pnZ9NMxRqbcJ2dPNROIoregruv5.jpg,0,,753232,tt12689248,en,The Commando,"An elite DEA agent returns home after a failed mission when his family makes an unexpected discovery in their house – a stash of money worth $3 million. They soon face the danger and threat of a newly released criminal and his crew, who will do whatever it takes to retrieve the money, including kidnap the agent’s daughters. Stakes are high and lives are at risk in this head-to-head battle as the agent stops at nothing to protect his family against the money-hungry criminals.",2.0799,/mn1GYIQ1tvFuuu0YBNZBvrHyrkO.jpg,2022-01-07,0,93,False,Released,Only one will survive.,The Commando,False,5.7,174,R
False,/rzp7etsAjzLNTYqvBGFJ1hDiG52.jpg,0,,869227,tt12953548,ml,സൂപ്പര്‍ ശരണ്യ,"Sharanya, an ordinary small-town girl from Pallakad, who moves to Thrissur for higher studies, finds herself changing as she meets Deepu.",2.0475,/zmiKmYLaCpWhCzMnfMBEYfPsNcL.jpg,2022-01-07,0,146,False,Released,,Super Sharanya,False,6.7,20,NR
False,/1xaJEE9NR7rSYTiFmSXkcmxxUMF.jpg,0,,924423,tt18247252,zh,阴阳镇怪谈,"Yan Yangyi and Bao Hulu strayed into the strange Underworld Town, where they can only enter but cannot leave. Anyone who leaves without authorization will die mysteriously. Although Yan Yangyi doesn't believe in the horror legends all over Yin-Yang Town, he frequently encounters strange things. Will he be able to survive time after time? What was even more unexpected to Yan Yangyi and Bao Hulu was that under the curse, the spooky town has an amazing secret behind it...",1.9962,/w3p2ZKtYYZvWzrAWhyEfh1PLGEQ.jpg,2022-01-08,0,0,False,Released,,The Town of Ghosts,False,5.5,4,NR
False,/6uKXrsdguwZrtG5BL1wBHvxWs3Z.jpg,0,,557946,tt9244554,en,Last Looks,"A disgraced ex-cop seeks solace by moving to the woods, but his quiet life comes to an end when a private eye recruits him to investigate the murder of an eccentric TV star's wife.",1.9823,/ud0XdA2xAghDR66j3I84DnNlC2g.jpg,2022-01-27,365644,110,False,Released,This city is a bad place to be a good guy.,Last Looks,False,5.762,372,R
False,/aGDtBTmSKa1TRmpWwcvqtCQP09v.jpg,0,http://www.netflix.com/hometeam,817648,tt14592064,en,Home Team,"Two years after a Super Bowl win when NFL head coach Sean Payton is suspended, he goes back to his hometown and finds himself reconnecting with his 12-year-old son by coaching his Pop Warner football team.",1.9253,/zTwfMV1hm1DIrMo8BGyZKskhSPr.jpg,2022-01-28,0,95,False,Released,Life doesn't have a playbook.,Home Team,False,6.638,791,PG
False,/q1NXVYTqSStNQsnKrCvtU6NPzEk.jpg,0,https://www.warnerbros.com/movies/tom-and-jerry-cowboy,892153,tt15831226,en,Tom and Jerry Cowboy Up!,"This time, the rivals team up to help a cowgirl and her brother save their homestead from a greedy land-grabber, and they’re going to need some help! Jerry’s three precocious nephews are all ready for action, and Tom is rounding up a posse of prairie dogs. But can a ragtag band of varmints defeat a deceitful desperado determined to deceive a damsel in distress? No matter what happens with Tom and Jerry in the saddle, it’ll be a rootin’ tootin’ good time!",1.9106,/muIaHotSaSUQr0KZCIJOYQEe7y2.jpg,2022-01-24,0,75,False,Released,"The Wild, Wild West just got wilder with Tom and Jerry on the ranch!",Tom and Jerry Cowboy Up!,False,6.908,446,G
False,/tzNx4y7kYf1Xw3F3T6QxrE7PPwb.jpg,0,https://www.ifcfilms.com/films/see-for-me,825808,tt11209212,en,See for Me,"When blind former Olympic skier Sophie Scott cat-sits in a secluded mansion, she gets caught in the crossfire of a home invasion scheme. She must rely on a sighted Army veteran via the See for Me app to help her survive the night.",1.8424,/qk1ZERG6yhwAJqTobmDgw8jRL2C.jpg,2022-01-07,55191,92,False,Released,Seeing is surviving.,See for Me,False,5.99,250,NR
False,/2Jp2RIwJ3Dt7vamkTt7llVJ7uY.jpg,0,https://www.netflix.com/title/81029875,916740,tt13978306,en,Brazen,Mystery writer Grace Miller has killer instincts when it comes to motive - and she'll need every bit of expertise to help solve her sister's murder.,1.779,/7e4n1GfC9iky9VQzH3cDQz9wYpO.jpg,2022-01-13,0,94,False,Released,,Brazen,False,4.821,406,NR
False,/mTupUmnuwwAyA0CNqpwaZn5mqjk.jpg,0,http://www.warhuntmovie.com/,697799,tt6442686,en,WarHunt,"1945. A U.S. military cargo plane loses control and violently crashes behind enemy lines in the middle of the German black forest. Major Johnson sends a squad of his bravest soldiers on a rescue mission to retrieve the top-secret material the plane was carrying, led by Sergeants Brewer and Walsh. They soon discover hanged Nazi soldiers and other dead bodies bearing ancient, magical symbols. Suddenly their compasses fail, their perceptions twist and straying from the group leads to profound horrors as they are attacked by a powerful, supernatural force.",1.678,/9HFFwZOTBB7IPFmn9E0MXdWave3.jpg,2022-01-21,0,93,False,Released,The war was just the beginning.,WarHunt,False,4.98,101,R
False,/1FTw6A7FF45b40uzk0cPVlNbKS.jpg,0,,910596,tt14039086,en,Run & Gun,"After leaving a life of crime and violence, Ray is a reformed good guy, enjoying a quiet family life in the ‘burbs. But when his past is discovered, Ray is blackmailed into one last job to collect a mysterious package. After a deadly double-cross, he finds himself wounded and on the run from ruthless assassins who will stop at nothing to get what he has. Now, with the lives of his loved ones hanging in the balance and danger at every turn, Ray’s only hope is to draw upon his violent past to survive.",1.6503,/h0AKLEk4XCajdav1hSHIR71cU66.jpg,2022-01-11,0,96,False,Released,,Run & Gun,False,5.5,72,R
False,/p3ajeXwrCczDh8eYsT8ryTvvfwm.jpg,0,,766907,tt13496236,en,American Siege,An ex-NYPD officer-turned-sheriff of a small rural Georgia town has to contend with a gang of thieves who have taken a wealthy doctor hostage.,1.6108,/daeVrgyj0ue8qb3AHyU3UeCwoZz.jpg,2022-01-07,0,91,False,Released,No one walks away.,American Siege,False,5.3,166,R
False,/nqvVytotgHFU6emz0cWV1mQIMF1.jpg,0,,573787,tt17491616,ko,킹메이커,"Seo Chang-dae, an ambitious political campaign strategist who ends up having ideological differences with his present client, receives a lucrative offer that will put his loyalty under the microscope.",1.6002,/AkwAlOeqjh2IaXALDZszYEvZqFN.jpg,2022-01-26,6019720,123,False,Released,A politician dreams of changing the world with an excellent campaign strategist behind.,Kingmaker,False,7.1,30,NR
False,/jm0sdMjvtFmZM5pJq7PX4Fnoabk.jpg,0,https://www.vivamax.net/movie/T97887#/extra,923787,tt16969178,tl,Siklo,"A pastor's mistress and a delivery rider get engaged in a steamy affair. When their secrets are revealed, they have to face the consequences.",1.5821,/92pteeaSY7DO5RPjDxzuWnpgSMb.jpg,2022-01-07,0,108,False,Released,,Siklo,False,4.8,13,NR
False,/j1mVOt9GRg1LcsEVcXFG3Ab1otb.jpg,0,,610321,tt16676718,ko,경관의 피,"A by-the-book police officer is assigned to secretly investigate a team leader who believes that the rules shouldn't stop an investigation. As the officer investigates further, his own attitudes begin to mirror the team leader's.",1.5212,/3YtKjWJweenEg2ic25PdDvRMdff.jpg,2022-01-05,0,120,False,Released,Lingering tension of two cops who will you trust.,The Policeman's Lineage,False,6.645,38,R
False,/kEJvAEREOmHcJU1IZy3ZHTM2Xhy.jpg,0,,927868,,zh,龙云镇怪谈,"In Longyun Town in the early years of the Republic of China, it is said that after the town discovered a treasure, strange things gradually occurred and young girls were killed in their homes one after another. Under the pressure of the mayor, Captain Lin (played by Pang Jingfeng) of the patrol team decides to team up with Ji Lianying (played by Qian Xiaohao), a ""righteous man in the rivers and lakes"", and a death row inmate in order to find the real murderer and guard Longyun Town.",1.4285,/qxWXo0kTaTtMCWtZylWHTG4dPvG.jpg,2022-01-20,0,0,False,Released,,The Mysterious Story of Longyun Town,False,6.7,3,NR
False,/5u6fo2s9JW3rWIyo4si6iykv23G.jpg,0,,927282,tt15120042,es,Dulce Obsesión,"When a university student moves in with a family in Mexico City, conflicts emerge. An inevitable affaire with the father, a rebellious bond with the adolescent daughter and tensions with the mother lead up to a painful secret that will shake the family apart.",1.4165,/m9VvX2EEccGxQ5a3ZoU0nZXw5dS.jpg,2022-01-14,0,92,False,Released,Nothing tastes better than the forbidden!,Sweet Obsession,False,3.0,4,NR
False,/5CyeeUJ7OG55fknaeNA7UPLhUDA.jpg,0,,870671,tt9898844,en,The Hunting,"When a mysterious animal attack leaves a mutilated body in the forest, a conservative small town detective must enlist the help of an eager wildlife specialist to uncover the dark and disturbing truth that threatens the town.",1.4033,/kvhrltQIRp1u84ao9uj52YPaWNY.jpg,2022-01-21,0,91,False,Released,Hunger runs deep.,The Hunting,False,5.7,81,NR
False,/nNL94WoDkgOnFiMvzG8sMkqY66T.jpg,0,https://www.sundown.movie/,854359,tt15115280,en,Sundown,"When a distant emergency disrupts a vacation in Acapulco, simmering tensions rise to the fore between scions of a wealthy British family.",1.3902,/12D7arRdEJ9EUk6FPPJfNmWyxjO.jpg,2022-01-28,229257,82,False,Released,,Sundown,False,6.188,218,R
False,/mrupP5GXx8O4dmhUTTjxND4TMEw.jpg,0,,653221,tt11375428,ml,ഹൃദയം,"Arun and Darshana are first-year engineering students and they fall in love soon after their college begins. And just as how things work generally in teenage, the road ahead isn't too easy for them. Life offers many twists and turns that they least expect.",1.3769,/rMNzpbruCuBmYPWhaNLrKOlNKcu.jpg,2022-01-21,0,172,False,Released,,Hridayam,False,7.1,56,NR
False,/g9GJpFz8yETWxj7xNFWexfxSoo8.jpg,0,,930034,tt21146674,zh,大蛇3：龙蛇之战,"The construction team blindly developed the unknown island, which alerted the two fierce creatures on the island to be destroyed.",1.3655,/zZrgRntX3NbXdDgfjdZI55rLzdP.jpg,2022-01-22,0,74,False,Released,,Snake 3: Dinosaur vs. Python,False,6.2,8,NR
False,/azpRmJ3G1ezQ9DpLaLN9GIq9TGD.jpg,0,https://sagasu-movie.asmik-ace.co.jp/,874476,tt15482370,ja,さがす,"Depressed and in debt, Santoshi tells his young daughter that he is going to find an infamous serial killer and collect a reward. However, when Santoshi disappears without a trace, she starts to fear the worst and begins searching for him.",1.3546,/eR26BRl4zu36xeIzWdYgtvRVH2d.jpg,2022-01-21,0,124,False,Released,How far would you go for family?,Missing,False,7.1,38,NR
False,/qQSuaMhfDWqPMoCDHoDdXjYU55z.jpg,0,,919593,tt16756914,cn,逃獄兄弟2,"Ho Chun, a young entrepreneur, is sent to jail. By implementing his philosophy in the business world that money can solve any problems, Ho Chun offers Big Roller, Kin-Tin, Scar and Ho-Ching a considerable amount of money for assisting him to breakout from jail.",1.3374,/m68Rio2qn5mefYXHP8frZWYkVA2.jpg,2022-01-13,0,86,False,Released,,Breakout Brothers 2,False,5.5,6,NR
False,/tUYotMWdNGXtH22cs7p3a7c19PS.jpg,0,https://www.sho.com/titles/3508117/ray-donovan-the-movie,800425,tt14124268,en,Ray Donovan: The Movie,"A showdown decades in the making brings the Donovan family legacy full circle. As the events that made Ray who he is today finally come to light, the Donovans find themselves drawn back to Boston to face the past. Each of them struggles to overcome their violent upbringing, but destiny dies hard, and only their fierce love for each other keeps them in the fight.",1.2922,/5sw1EvOeXMGRZGWr18R4EiZs036.jpg,2022-01-14,0,100,False,Released,You can't outrun your legacy.,Ray Donovan: The Movie,False,6.807,225,R
False,/on1p1AdcfxmlyHhVXoycWt75D8H.jpg,0,https://www.netflix.com/br/title/81228331,790142,tt13989030,en,The Royal Treatment,"Isabella runs her own salon and isn’t afraid to speak her mind, while Prince Thomas runs his own country and is about to marry for duty rather than love. When Izzy and her fellow stylists get the opportunity of a lifetime to do the hair for the royal wedding, she and Prince Thomas learn that taking control of their own destiny requires following their hearts.",1.2198,/mYAv0YUoXJzLxIdEirOken8Quwf.jpg,2022-01-20,0,96,False,Released,,The Royal Treatment,False,6.65,798,NR
False,/qPnvAndkTNZJzrulq9ra5zi7Mix.jpg,0,,845140,tt14280366,fr,La Brigade,"Cathy is a sous-chef wanting to open a restaurant. With financial difficulties, Cathy accepts a job at a shelter for young migrants. At first she hates the job then her passion for cuisine starts to change children's lives.",1.2108,/pymhSBJJWMmzONak9rGcwUcGOH3.jpg,2022-01-20,3285760,97,False,Released,,Kitchen Brigade,False,6.377,162,NR
False,/vbu1Lrp4lXyvSB9oMswe8azc2QM.jpg,0,,930432,tt17008472,ja,コンフィデンスマンJP 英雄編,"Dako, Boku-chan and Richard commit their next con on Malta Island.",1.1996,/izcRLyMmKciwJEye80br5UZ65jJ.jpg,2022-01-14,0,127,False,Released,,The Confidence Man JP - Episode of the Hero -,False,6.5,17,NR
False,/ykVxPUfcxqWePn1T46FBeanvc98.jpg,0,https://wwws.warnerbros.co.jp/noisemoviejp/,848298,tt15215468,ja,ノイズ,"Shishikari is a remote island, which is behind the times. The island suffers from a decreasing population and declining industries. Keita Izumi (Tatsuya Fujiwara) begins to produce black fig on Shishikari Island. Because of his well received product, the island is close to receiving a 5 billion yen grant from the government, which is part of the goverment's policy to reinvigorate rural economy. The residents of the island are excited, but their peaceful days changes by the appearance of Mutsuo Komisaka.  Keita Izumi and his friends Jun Tanabe (Kenichi Matsuyama) and Rookie Police Officer Shinichiro Moriya are suspicious about him. One night, Keita Izumi's daughter goes missing. Due to that, Keita Izumi, Jun Tanabe and Shinichiro Moriya happen to kill Mutsuo Komisaka. They decide to hide Mutsuo Komisaka’s murder to protect the future of the island and their families. It turns out Mutsuo Komisaka was a psycho killer. Police officers come to Shishikari Island to catch Mutsuo Komisaka.",1.1953,/CwJUOPZwJAB5fpKplEjR2SAU8l.jpg,2022-01-27,0,128,False,Released,,Noise,False,5.9,14,NR
False,/tTCvkfy6fNZZ3erMvScME9KgfXK.jpg,0,https://movie.kinocinema.jp/works/otoutoandroidboku/,897039,tt20853764,ja,弟とアンドロイドと僕,A lonely researcher doubting his own existence builds an android which looks exactly like himself.,1.1771,/3KDoa335S4wqn7JfAM4DiaCbDly.jpg,2022-01-07,0,94,False,Released,,"My Brother, The Android And Me",False,0.0,0,NR
False,/wfdc6HVUiIluKxFxe7deJUvnwN0.jpg,0,,928015,tt17042714,en,Dracula: The Original Living Vampire,"Detective Amelia Van Helsing is on the desperate hunt for the killer responsible for a string of grisly murders targeting young women. Matters only worsen when all evidence leads to the seemingly untouchable Count Dracula. And when Van Helsing’s girlfriend vanishes, she is forced to question the very existence of monsters in a final showdown with the enigmatic count.",1.1493,/weZUBP2WvRwso1wTMNp3JK96ULS.jpg,2022-01-28,0,86,False,Released,The classic tale as you've never seen.,Dracula: The Original Living Vampire,False,5.1,112,NR
False,/i8kFkQaOxVm9nYXvr1RvPeCDmMp.jpg,0,,831728,tt7664100,de,Rotzbub - Willkommen in Siegheilkirchen,"1960's Siegheilkirchen, a small town in the Austrian hinterland is steeped in reactionary and ultra-Catholic attitudes. The son of a hard-working innkeeper and his wife, called Snotty Boy by all and sundry, is at odds with the narrow-minded confines of his home town. But his unstoppable talent for drawing gives him an outlet for his discontent.",1.1432,/tqJyMn7iMboUXBsaglgitBfLbmx.jpg,2022-01-21,0,85,False,Released,,Snotty Boy,False,6.483,29,NR
False,,0,,1053139,,zh,新年快递,The delivery service notice that there is a one package left to deliver for Spring Festival. Ma Guang leaves for a journey in order to deliver it. During the trip he needs a little bit of help from his online game friends.,1.1358,/5avCZhkiVkZdZsYiTIoqlPbWt0n.jpg,2022-01-27,0,25,False,Released,,New Year Express,False,0.0,0,NR
False,/bN8IsRxmRbltneliMi7UuYAdHk.jpg,0,,917300,tt13362890,en,The Surprise Visit,"When a young couple makes a surprise visit to Mom, they get an even bigger surprise themselves from an old family friend who plans to steal Mom’s valuable jewelry while she is out of town. But when the “easy peasy” robbery goes wrong, resulting in the accidental death of the daughter’s husband, it forces the two young drug addicts to make a difficult decision: to abandon ship, or do the unthinkable.",1.1286,/a3J0t376OE1Vk3jKN67viY31s5.jpg,2022-01-14,0,86,False,Released,,The Surprise Visit,False,4.5,24,NR
False,/iD4J82IFKi9j3HzSkHXb6WlDIYX.jpg,0,https://www.broadview.tv/en/ganz-normale-maenner,929633,tt17424334,de,Ganz normale Männer - Der „vergessene Holocaust“,"Six million Jews died during World War II, both in the extermination camps and murdered by the mobile commandos of the Einsatzgruppen and police battalions, whose members shot men, women and children, day after day, obediently, as if it were a normal job, a fact that is hardly known today. Who were these men and how could they commit such crimes?",1.1166,/bVlghGvrSifIqL7cEHFk594M5nv.jpg,2022-01-25,0,58,False,Released,,"Ordinary Men: The ""Forgotten Holocaust""",False,7.436,47,R
False,/8gtogcxiWiODHR4BMscTsHplbH9.jpg,0,https://www.netflix.com/title/81580584,913129,tt13316790,sv,Ur spår,"A mid-age hipster in Stockholm is a training freak and trains for the 90 km ski race Vasaloppet. His sister is the opposite, no job, drinks but has a daughter. Suddenly secrets reveals and promises are made.",1.0932,/4yV6DjHg9ALJaopXlktvXphh9xR.jpg,2022-01-28,0,109,False,Released,,Off Track,False,6.077,65,NR
