adult,backdrop_path,budget,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,release_date,revenue,runtime,softcore,status,tagline,title,video,vote_average,vote_count,certification
False,/fugBqfGGvScnRQIQalwnSsWZG5j.jpg,0,,715344,tt7230320,ar,ونس,"Mahmoud and Nabila are married couple in their eighties, living alone in their peaceful house. Mahmoud unable to share his wife Nabila their daily life details. Nabila feels so lonely and looks for company.",0.0837,/tKnwO0Tc7p8gq1YffNwUPuXbl6f.jpg,2018-03-19,0,23,False,Released,,Affability,False,0.0,0,NR
False,,0,,650820,tt8163040,en,Planet Power,"This movie explores the history of electricity - from the first spark created by man's hand to today's industrial power plants. We meet scientists who changed the world, like Faraday, Franklin, and Tesla and we glimpse the future, as Solar Impulse becomes the first plane to complete a round-the-world flight powered only by the sun. With a mix of chalk animation, CGI, archival footage and spectacular aerials, the film also explores the challenges ahead: how to meet the growing energy needs of our industrialized world, while also protecting the health of our planet.",0.0837,/wc4wrt2MMAap1Xye1mZb24DPLPT.jpg,2018-03-22,0,41,False,Released,,Planet Power,False,0.0,0,NR
False,/kXKeTpfzlm4h2LFs5RqaqmhQIvX.jpg,0,http://loslassenderfilm.com/en,507810,tt3554336,de,Loslassen,"Driven by specters of his past, the chemist David Endresz works on developing a new drug called NatAct, which is supposed to heal a variety of psychological disorders. Gradually his doubts concerning the drug’s effectivness increase, but his boss, Viktor Kanzler, wants to redeem his father’s business by launching the product before approval.  Journalists Miriam Seifert and Stella Wagner plan to expose the scandal about the drug and try to thwart Viktor Kanzler’s questionable intentions.  Nevertheless a more and more torn David tests the drug on an unknown experimentee in front of investors and the press. Suddenly forces stronger than any individual’s intention take over and show how fate has connected everyone in the past.",0.0837,/kplEZHcmmWnPEYGq3G4NWHO1VxI.jpg,2018-03-08,0,115,False,Released,,Letting Go,False,0.0,0,NR
False,,5441,,612422,tt7787234,en,Erin's Guide To Kissing Girls,"Erin, a spunky twelve year-old attempts to woo the coolest girl in school with the help of her best friend, Liz.",0.0836,/6R1iBJQ9LNZdcXSx1fo9mZ16Lw2.jpg,2018-03-16,0,15,False,Released,,Erin's Guide To Kissing Girls,False,0.0,0,NR
False,/soa5n6tUs8TreDMPZYYQrc7YKtl.jpg,0,,584295,tt4586918,en,Kittie: Origins/Evolutions,"Finding heavy metal stardom as teenagers, Kittie has been thrashing for the past 20 years. With 6 albums and over 2 million in sales, they have defied industry norms, fought against rock stereotypes, and inspired generations.",0.0836,/3RiIryHeoBjgsxe9YtBWPbOU2k3.jpg,2018-03-30,0,94,False,Released,,Kittie: Origins/Evolutions,False,8.2,6,NR
False,,0,https://www.threenow.co.nz/shows/stan/S1567-732,524038,,en,Stan,"A documentary following acclaimed Kiwi musician and actor Stan Walker as he opens up his world to the public, sharing his most intimate moments over the last nine months.",0.0836,/pzpFmNwcKWL5YYquDPt5gA1WJ00.jpg,2018-03-25,0,55,False,Released,His inspirational journey.,Stan,False,0.0,0,NR
False,/qnyF9YirIL8UfvTVEjY4wfSSq4N.jpg,0,,573885,,ru,"Про бабу, которая хотела улететь",Even the most audacious dreams can become a reality.,0.0835,/3xjZiaXH09zLW0wG93RMRftRH4Y.jpg,2018-03-15,0,9,False,Released,,About The Woman Who Wanted To Fly Away,False,6.0,1,NR
False,,0,,1442697,tt12802020,en,IMPACT One Night Only: March Breakdown,TNA present their monthly ONO event in March 2018.,0.0834,/vgSBR71wYaOq4ueFAKiicWN3t8G.jpg,2018-03-16,0,166,False,Released,,IMPACT One Night Only: March Breakdown,False,0.0,0,NR
False,,0,,514038,tt8198074,et,Enam kui elu,"Freddy Grenzmann is Estonia’s last rockstar and the singer of a punk-rock band called Psychoterror. And a poet. The phenomenon of a rockstar stands outside of normality – is bigger than life. Recognizingly what we can say about Freddy, is that he is not normal – not on stage, nor in life.  Freddy’s creation and life are equivalent – he puts everything out there.  What makes Freddy interesting is not the social or textual play, but the ammount that he puts in. Possibility of total loss of self-control and the depth of a predictable human or metaphysical agony.  This is the story of the last real rockstar and poet, his work and of a punkbands anatomy.",0.0834,/ay5UGAeRRzCzd405fb6v7IY2RbQ.jpg,2018-03-22,0,73,False,Released,,More than Life,False,3.0,1,NR
False,/9fJTi8asyYubHCPbRk0hbJ1gG2W.jpg,0,,509052,tt9158684,pt,A Vida Não é Bela,A woman is alone and depressed.,0.0834,/6TIIO6JTGHXkigGzG5L8mZBe8m6.jpg,2018-03-23,0,4,False,Released,,Life Isn't Beautiful,False,3.0,2,NR
False,/kiGp151Hzur3F3wvGxNULnUUAFe.jpg,0,https://otislucas.com/THE-CURSE-THE-JUBILEE,1280509,tt1965167,en,The Curse and the Jubilee,"An intimate, arresting portrait of the cursed Appalachian mining town of Ivanhoe, Virginia. The film captures the town as it prepares for the annual Jubilee, a wild 4th of July celebration where families and neighbors let loose and triumph over daily hardships, industrial abandonment, and race.",0.0831,/6BMV4wZ4tRrbQoD0YBi3cJEKSm0.jpg,2018-03-13,0,26,False,Released,,The Curse and the Jubilee,False,0.0,0,NR
False,,0,,667207,,ja,"イケメン戦国 THE STAGE～織田軍 VS ""海賊"" 毛利元就編～",Ikemen Sengoku live-action adaptation,0.083,/7NZE4g6q3bg1G8E3jlpWhSap7YT.jpg,2018-03-17,0,0,False,Released,,Ikemen Sengoku THE STAGE ～Oda Army VS Pirates Motonari Motonari～,False,0.0,0,NR
False,/s7KoM3pqUOPaoTkjY2AsQsI0EyV.jpg,2000000,,424389,tt5037358,it,Almost Dead,,0.083,/2cuznED6UkPcd7MaJNgSRvCf0Wa.jpg,2018-03-16,0,85,False,Released,,Almost Dead,False,4.7,13,R
False,/rP4k0Pblhyl64AIS8WldGv4L0a0.jpg,0,,511354,tt7583568,es,La Negrada,"Among the black population of the Oaxacan coast, Juana and Magdalena share their life with Neri although they know that it hurts them. In addition, Juana's terminal disease will give Magdalena clarity to resume her life.",0.0829,/k8H3jasVXHxKpAkcSpAk5k2LHDn.jpg,2018-03-12,0,110,False,Released,There are Mexicans who are invisible,Black Mexicans,False,6.8,8,NR
False,/rdTfhz6hUl9qAtolM6O2d3vcJ2D.jpg,10,,735231,,en,White Bird,White birds are disappearing from this country.,0.0828,/zA2sQrDPuq04c90dv7tzDooCsh0.jpg,2018-03-01,0,5,False,Released,White Paper,White Bird,False,0.0,0,NR
False,,0,,742770,,zh,El orgullo de China,"Through interviews with several representatives of Beijing and Shanghai LGBT groups and personal testimonies, a context is described that, although not as repressive as one might think, is marked by ignorance, tradition, prejudice, the indifference of society, censorship and lack of sex education, among other aspects. In the hope of changing their sexual orientation, some people go through the conversion therapies. The documentary gives voice to a minority group in search of recognition of their rights and their freedom.",0.0826,/rpinHFE3zY9GwSWImlxbQDmUVqv.jpg,2018-03-12,0,45,False,Released,,El orgullo de China,False,0.0,0,NR
False,,0,https://www.threeeyevisuals.com/,577744,tt8169718,en,Fall,"This movie weaves together the struggles of a former undercover agent, Michael Williams in shaking off the demons from his traumatic past with the help of a passionate psychiatrist, Dr. Olivia Thomas. FALL provides a brief peek into the state of a disturbed mind with glimpses of vivid illusionary experiences.",0.0826,/7gsUGc0sNsjnxYZXbpAjDWtmRKE.jpg,2018-03-01,0,21,False,Released,,Fall,False,1.0,1,NR
False,,0,https://elccc.com.mx/sitio/index.php/produccion-filmica/2010-2019/2018/1672-velvet,537145,tt8622640,en,Velvet,"Ale and her best friend Rubén, witness the brief sighting of a comet. She hangs on to the moment.",0.0825,/gMzum0lJGvn3VprPzRVua3dhHSi.jpg,2018-03-09,0,15,False,Released,The melancholy of a brief encounter and the sighting of a comet.,Velvet,False,5.6,5,NR
False,,0,,511010,tt10383220,es,Golden Malibu,A girl accompanies his older brother on a night of drug dealing.,0.0825,/skCnS2sSmGRqAX25lcUvmmPrecK.jpg,2018-03-09,0,0,False,Released,,Golden Malibu,False,0.0,0,NR
False,,100,https://www.youtube.com/channel/UCJO-o4azSROPrWwCxiVqynA,1367193,,en,How To Make A Cup Of Tea Chapter 2 (The WasteTown),The Dream Team members are late and Nay BOAM has been kidnapped by Coffeeman.,0.0823,/f83vJTyTek4rRG2yW7PIjLZTo3J.jpg,2018-03-10,100,13,False,Released,Must Assemble The Dream Team!,How To Make A Cup Of Tea Chapter 2 (The WasteTown),False,0.0,0,NR
False,,0,https://www.beyondinkandpaint.com/women-of-titmouse,1316379,,en,The Women of Titmouse Animation,"""'The Women of Titmouse Animation,' an award-winning short by Chrissy Guest, tells the story of a diverse group of female creatives in various independent studio roles and examines their pathways to success. Their educational experiences and other factors in career trajectory are questoned while their perseverance will inspire future generations.",0.0823,,2018-03-04,0,23,False,Released,,The Women of Titmouse Animation,False,0.0,0,NR
False,,0,,514890,tt8775708,ky,Harvest Moon,"Each September, Bolot Tagaev and his family practice a centuries old tradition, harvesting walnuts in one of the oldest walnut forests in Kyrgyzstan. Over the course of a single season, director Zaheed Mawani gracefully captures delicate sequences such as a child interacting with a snake, or sacks of walnuts being laid gently across an attic bed. Stories attached to the forest are told and retold over the fire at night, adding a mythic dimension.",0.082,/tLUsT6WUgTuGULY4zjYl0kk6pPE.jpg,2018-03-27,0,70,False,Released,,Harvest Moon,False,5.7,3,NR
False,,0,,503586,,en,High Alert,,0.082,/sMAu6WIhVsrJdq88gBnx2JP3m7W.jpg,2018-03-01,0,90,False,Released,,High Alert,False,0.0,0,NR
False,/kzljOP6iORLBd2387HPgFILVSl7.jpg,0,,659719,tt8476152,fr,"Mai 68, les coulisses de la révolte","May 68, behind the scene",0.0818,/A3aO3APgSsmupFJAKEGxXCrkW40.jpg,2018-03-25,0,92,False,Released,,"Mai 68, les coulisses de la révolte",False,0.0,0,NR
False,,0,,1103876,tt8088614,it,Il delitto Varani,"A docu-film about the events related to the murder of a Roman boy of Macedonian origins, Luca Varani, 23, which took place on the morning of 4 March 2016.  Manuel Foffo, a 29-year-old university student, from a wealthy family, confesses to his father Valter the atrocious crime committed during a sex and drug-based party that lasted three days and three nights and which involved another boy named Marco Prato, thirty years old, homosexual and well known in the Roman environment of organized parties. Manuel and Marco, totally addicted to alcohol and cocaine, allegedly lured Luca Varani into Manuel's apartment on a pretext to then drug him, torture him and finally kill him cruelly with hammers and stabs. Manuel Foffo will plead guilty and will be sentenced to thirty years in prison with the abbreviated procedure, while Marco Prato, who will claim to be innocent and only subjected (for love) to Manuel's will, will commit suicide the day before the start of the trial.",0.0817,/53yR9suHzAXlMpvbGhy3mVLSJbv.jpg,2018-03-27,0,120,False,Released,,Il delitto Varani,False,0.0,0,NR
False,,0,,757256,,fr,Blow up - Elvis Presley au cinéma,,0.0817,/s1cUobjk51k3mmVCXHiPZgJ4PkK.jpg,2018-03-20,0,0,False,Released,,Blow up - Elvis Presley au cinéma,False,8.0,1,NR
False,,0,,754115,tt8215958,en,Brown Rice,"Shows some of the everyday struggles of a gay man in today's society. From the pressure to be physically fit to the drug culture, peer pressure and the toll it takes on the members of the gay community.",0.0816,/ctUtcJrMcBiVymq4lga64Rwfrjs.jpg,2018-03-29,0,5,False,Released,,Brown Rice,False,0.0,0,NR
False,,0,,511380,tt7855564,ro,Miss Sueño,"Roxana is about to leave Romania and settle down in Madrid, Spain. Helped by Dan and his wife, Alina, she will soon find a job there and start a new life.",0.0816,/wP4kmpZpkZ8vpQvHTujPHHq1r3x.jpg,2018-03-15,0,20,False,Released,,Miss Sueño,False,5.3,3,NR
False,,0,,510973,,es,"Mi Niña Neón, te Quiero Masivo",A girl abused by his dj boyfriend re-encounters his father at a rave.,0.0816,/35ZugajnGQCn5rVxyEpc1J6d6vA.jpg,2018-03-09,0,12,False,Released,,"My Neon Girl, I Massively Love You",False,0.0,0,NR
False,,0,,527778,tt7947106,de,Ein Dorf steht Kopf,,0.0815,,2018-03-01,0,0,False,Released,,Ein Dorf steht Kopf,False,0.0,0,NR
False,/tBzYToTuWTMOAfNtdU16NeGMO7W.jpg,0,,508474,tt7313888,cs,Tátova volha,Unexpectedly widowed costume designer Eva discovers a child's drawing that sends her and her daughter on a road trip to uncover a family secret.,0.0815,/rUzhlsmkkEuPjIYgms7clyXAE0e.jpg,2018-03-08,0,86,False,Released,,Tátova volha,False,5.1,11,NR
False,/mBggD4EGvFyeZnZ69D2ooJUHpt2.jpg,0,,481133,tt6235414,el,Do It Yourself,"A small-time crook agrees to star in a viral video that will restore the image of a businessman who acts against the law. When he realizes that he is the next victim in this man’s list, he struggles to save himself at any cost, in this suspenseful action film.",0.0814,/xg6HpmwR4w5PlqHoWQPc9y5i4FV.jpg,2018-03-08,0,97,False,Released,,Do It Yourself,False,5.6,5,PG-13
False,/mIm95sTW56H04FVdTU1iEbVc9UQ.jpg,0,,628808,tt8061332,fr,Bug,"Guillaume, a neurotic, thirty-year-old computer expert, has a fantasy relationship with a famous actress via his computer screen. After discovering that she is no longer single, Guillaume suddenly finds himself gifted with the power to alter reality the way he does with his laptop.",0.0813,/4MKT4lEabJzokjaihIfQ3HgLP7j.jpg,2018-03-24,0,19,False,Released,,Bug,False,0.0,0,NR
False,,0,,526731,,en,Providence,A portrait of actor David Warner with hummingbirds.,0.0813,/2fXTajE1we4OxE1sPldMe44S1hQ.jpg,2018-03-23,0,6,False,Released,,Providence,False,0.0,0,NR
False,/pNQsiyHO4ZiCxVZRWTx2Tva2pcf.jpg,0,https://www.youtube.com/watch?v=EogypV5lXMo&feature=youtu.be,523418,,en,KILL ZONE 2:EPIC DEVELOPPMENT,"While Killzone 2 (and 3s) servers will officially shut down at the end of March 2018; its legend as a technological achievement in console FPS games will live on forever. As a bit of a retrospect, here we dive in DEEP into the nostalgia and break down Killzone 2 from its inception.",0.0813,/cvgyCtriWcmX0zG7mMJh4azKPsX.jpg,2018-03-16,0,115,False,Released,"Grab some popcorn, a glass of liquor and turn on the surround sound because this aint no ordinary documentary. This is Killzone muthafuckin 2 ya undastand!!?",KILL ZONE 2:EPIC DEVELOPPMENT,False,0.0,0,NR
False,/q3tPHyeuskAH0a6RNvOpNQjKSMk.jpg,40000,http://www.Blinkthemovie.net,505464,tt6544524,en,Blink,"The calmest seas are the most turbulent underneath. So is the case in Blink, a story of domestic abuse and human brokeness. Nailah Belle is the epitome of beauty and strength. She is known to be committed to her classroom, community, and marriage. Her husband Chris appears to be the perfect accessory to accompany what reveals to be her perfect lifestyle, however; all is not what it seems to be, as this riveting story unfolds; in just one Blink.",0.0813,/A8CJIUQG9WzoGl7iTlnwpVzD4Xj.jpg,2018-03-02,0,98,False,Released,"You are me, or you know me!",Blink,False,6.8,5,R
False,,0,,1276653,tt7962706,en,Aurora,Poetic documentary about the beauty of Earth and space as captured from the International Space Station.,0.0812,/tIGugm2uOmF3wTOXLeUWso6QQ6m.jpg,2018-03-23,0,4,False,Released,,Aurora,False,0.0,0,NR
False,,0,,1036346,tt7662342,en,Batty Boy,A short film that explores the complexities of the black gay coming out experience through the eyes of young Dolcie a Black British gay boy of Caribbean heritage as he faces the struggles of fitting in with a community posing strong cultural homophobic beliefs. Set against the backdrop of a dancehall black gay clubbing scene a homophobic song being played triggers Dolcie to remember a series of intense past memories that were influential in setting him on the path to becoming an openly Black gay man.,0.0812,/pkIDo09acNFa5yf8rJlg82xUrBl.jpg,2018-03-31,0,9,False,Released,,Batty Boy,False,0.0,0,NR
False,,0,https://vimeo.com/407271410,694798,,en,Bendito Machine VI: Carry On,An inevitable and enigmatic bio-technological interweaving is just around the corner. What could go wrong?,0.0812,/6hwbhmqjY3uQdieMeo2CuMWU3Ax.jpg,2018-03-18,0,14,False,Released,The sixth episode of the Bendito Machine saga.,Bendito Machine VI: Carry On,False,8.0,1,NR
False,,0,,553058,,en,Carta,"A woman who inhabits a universe full of memories, seeks to capture the pleasant memories of that vanishing space. In their process, these memories become dark and the ties of the past end up sinking the woman.",0.0811,,2018-03-01,0,8,False,Released,,Carta,False,0.0,0,NR
False,/7z3lATlfNd04aZax3XvW1j88oTM.jpg,0,,505803,,bg,Мечтата на Николай,"Today, as a skipper for bulgarian tourists, Nikolay recalls the dream he accomplished in 1985 : going around the world by himself. In crossing the iron curtain, he has shown the way to freedom to an entire generation of young Bulgarians.",0.0811,/jUBkWgFwSyUel1anxzstdcQmJnZ.jpg,2018-03-22,0,47,False,Released,,Nikolay's Dream,False,0.0,0,NR
False,,0,,742762,tt9074748,en,Disconnected,"Inner struggle of a queer woman in her 30s, who is trying to find her place under the sun. One day she meets an elderly woman whose story has an important influence on her life decisions.",0.081,/gzw9abqabsejh7f5HYJfOhodt0m.jpg,2018-03-24,0,8,False,Released,,Disconnected,False,0.0,0,NR
False,/kLdGsps3ixWoLGEqJQSgOU5ubLM.jpg,0,,588522,tt7600484,en,Blood Out of a Stone,A young man is forced out of his comfort zone when he goes on an unconventional date.,0.081,/bZOV6Zn752C95jCREJypAWaVzbl.jpg,2018-03-31,0,14,False,Released,,Blood Out of a Stone,False,4.4,7,NR
False,/lOFkxdvhrxBy5mGgTaReZ0dlQdZ.jpg,0,https://vimeo.com/258970912,552399,,ru,Горновой,"Vladimir doesn't have instagram, he's never watched a rap battle and never heard the word ""hype"". He has a completely different life.",0.081,/unnFrWA7UChxFRgNSlHPp74DGQn.jpg,2018-03-07,0,4,False,Released,,The Metallurgist,False,0.0,0,NR
False,/woSII4ft95y4QQfg8Hlbc4Wlqlx.jpg,0,,516121,,fr,"Mammifères marins, les maîtres des abysses",,0.081,/x52npZCkxV9BlHo58Vv1wHAhzZB.jpg,2018-03-01,0,0,False,Released,,"Mammifères marins, les maîtres des abysses",False,9.0,2,NR
False,,0,,861461,,fr,"Les Pyramides Mayas, Les secrets enfouis",,0.0809,/hNbxKKNIxGZRmz6NaCV2Va6QcHs.jpg,2018-03-20,0,0,False,Released,,"Les Pyramides Mayas, Les secrets enfouis",False,4.0,1,NR
False,,5500,,623800,tt7296616,es,La cifra negra de la violencia institucional,"The most crude and atrocious institutional violence of the Spanish State hides behind a true dark figure, an abyss into which this documentary peers through 30 firsthand accounts.",0.0809,/xRDZnjIbQoaL2PCaP3MEWLx1FM0.jpg,2018-03-01,0,84,False,Released,,The Dark Figure,False,8.0,3,NR
False,/ficdHUThUuNRO5Y67mNJvCiikpa.jpg,0,,555683,,it,Verdi: Simon Boccanegra,"A tragic tale in which love and filial sentiment battle in a political intrigue around the fascinating character of Simon, a privateer become doge: Simon Boccanegra is one of Verdi’s greatest operas, over which floats the shadow of his admiration for Shakespeare. For this captivating and moving score, the Dijon Bourgogne Orchestra has called upon one of the great Verdi specialists, Roberto Rizzi Brignoli, whose Traviata in 2011 demonstrated his intimate and precise knowledge of the Italian master’s style, and the German stage director Philipp Himmelmann, a regular at Unter den Linden in Berlin and the great European stages.",0.0809,/s09mMTCfYrSeJjb3B3ObwYQMy3P.jpg,2018-03-14,0,140,False,Released,,Verdi: Simon Boccanegra,False,8.0,1,NR
False,,1121,,720689,tt8517592,en,Weakness of a Sick Mind,"Underground-Amateur-Splatter-Ecke, self-called ""disturbing short film"" directed by Dominik Heit",0.0808,/ln4W9f53QxYGeBylfLsMxiCrYhW.jpg,2018-03-07,0,38,False,Released,,Weakness of a Sick Mind,False,5.0,1,NR
False,/vbMC5eQCPQ0jjHmyvnu7dyiEYz1.jpg,0,,515369,tt9859814,uk,Какофонія Донбасу,"A contemplative film whose idea is to explore the creation of the myth about the Donbas by using archive footage from documentary and feature films. The film's plot develops along two planes. The first is life through the eyes of Soviet propaganda and the Donbas as a showcase of ideology. The second is real life, hidden from unwelcome eyes. The film uses archive footage and recordings of interviews with former Donbas residents who witnessed Russian aggression and became its victims. Life promised to become a symphony of work, joy and welfare, but turned out to be a delusion and a manipulation. Now there are no illusions left. The symphony of the Donbas has turned into a cacophony of the Donbas.",0.0808,/hWh9mRauDvSyaMEXRDJmZZkeTtl.jpg,2018-03-27,0,62,False,Released,,The Cacophony of the Donbas,False,6.5,2,NR
False,/qIik31ANrrKHGEnzoCGr4QuPBan.jpg,0,,793512,tt8816546,en,The Memory of Robot Carnival: A Look Back at the History of the Classic Anthology,"A visual essay on the making, release and restoration of Robot Carnival.",0.0807,/pBhBd1zkP0n1heQbJwqjs5W5LmN.jpg,2018-03-27,0,23,False,Released,,The Memory of Robot Carnival: A Look Back at the History of the Classic Anthology,False,0.0,0,NR
False,,0,,700811,tt7520682,en,Ferraille,"Sarah works in a garage at the local junkyard. She is trying to save up enough money to continue her studies, and to fix up an old Renault 4 so that she can finally fulfill her autistic brother's dream: to go to the beach.",0.0807,/kAwz7lPb0kPW8CST0OT33v8NH9U.jpg,2018-03-31,0,0,False,Released,,Ferraille,False,0.0,0,NR
False,,0,,659843,,en,Philip Pullman: Angels and Daemons,"Alan Yentob spends time with Philip Pullman in Oxford, discovering how the ex-teacher became an acclaimed author of fantasy fiction and an outspoken critic of organised religion.",0.0806,/yKslhpVbxxpvqm0TE2ofi5atm1V.jpg,2018-03-05,0,66,False,Released,,Philip Pullman: Angels and Daemons,False,0.0,0,NR
False,,0,,513750,tt7913476,en,St. Pete Unfiltered,"Since 1977, five years after the Clean Water Act mandated that municipalities bring their waste water treatment systems into compliance with the Act's conservation measures, the City of St Petersburg has not increased its treatment capacity in the face of a growing population. In fact, on April 2nd, 2015, the City of St Petersburg decreased its waste water treatment capacity by closing the Albert Whitted Waste Water Treatment Facility, knowing that the remaining three treatment facilities could not handle the increased treatment burden.",0.0806,/6N0kQUbYBeqkaNlYhuFnFzqNwj3.jpg,2018-03-24,0,21,False,Released,,St. Pete Unfiltered,False,0.0,0,NR
False,,0,http://stumpedthemovie.com/,971627,tt3583634,en,Stumped,"'Stumped' is a documentary about the survival and physical rehabilitation of a filmmaker who suddenly finds himself a quadrilateral amputee. It highlights the trials and triumphs of adapting to a world he never could have imagined, including his first stand-up comedy performance.",0.0804,,2018-03-20,0,72,False,Released,,Stumped,False,0.0,0,NR
False,/l7eBcnOyYD0WbI9TLrb9r8Phd1O.jpg,0,https://www.retrosovietads.com/,766283,,en,"The Only Anthology of Retro Soviet TV Commercials, 1979-1989","With the collapse of the Soviet Union most of TV commercials from that era were destroyed, except those directed by Harry Egipt.",0.0804,/p7fHqxopFY8gj64gVTpgz8utlYf.jpg,2018-03-19,0,54,False,Released,,"The Only Anthology of Retro Soviet TV Commercials, 1979-1989",False,0.0,0,NR
False,,0,,547713,,pt,Uma Memória para a Luz,A Memory for the Light,0.0804,,2018-03-01,0,0,False,Released,,Uma Memória para a Luz,False,0.0,0,NR
False,,0,,952555,,ru,Кровавая Пасха,"Alexander Sysoev was a successful businessman in the dashing 90s. In 1999, he decided to overthrow the current government, first in Vyshny Volochok, and then in the country. In order to take possession of the weapon, Alexander wanted to seize the local police department. On the night of April 9-10, 1999 — the eve of Orthodox Easter — Sysoev staged a shooting at the police department of the city of Vyshny Volochek. As a result of this attack, three police officers were killed. Sysoev was detained, and after an investigation in 2000, the court found him insane and sent him to compulsory psychiatric treatment. 15 years later, in 2015, Sysoev was released. Sergey Yerzhenkov found Alexander and went with him to Vyshny Volochek.",0.0802,,2018-03-01,0,39,False,Released,,Bloody Easter,False,0.0,0,NR
False,/2wKq2ZE4ITSQA1yb8fmvIMcvWyH.jpg,0,,680225,tt9121612,hy,Գործակալ 044: Օպերացիա Գեղարդ,"The agent, who is actually incompetent in his work, arrives in Armenia from Argentina to find the stolen Holy Lance ""Geghard"" before Pope's visit to Armenia.",0.0802,/hQcJm6aq7YEkALG7NLQ4FfVjjTn.jpg,2018-03-02,0,103,False,Released,,Agent 044: Operation Geghard,False,7.0,2,NR
False,/k4v4xnbQaxxhkcDJzxYxD9VkW11.jpg,2000,https://www.claudiabailey.work/cherry,513657,tt7893540,en,Cherry,"An unflinching look into the awkward, perverse, intimate and sometimes embarrassing sides of sex through an anthology of virginity stories. The short film explores virginity, intimacy and innocence in a way that is perhaps unorthodox on screen but we have all experienced.",0.0802,/seFngBZFUFgfoR1RIYvNpJQG3hz.jpg,2018-03-08,0,10,False,Released,Cherry-picking,Cherry,False,0.0,0,NR
False,,0,,510485,,nl,Brandweerman Sam - De Verjaardag Van Sam,,0.0801,/y2qFsGhOHW0iFHthfS56sVVvTnZ.jpg,2018-03-09,0,0,False,Released,,Brandweerman Sam - De Verjaardag Van Sam,False,0.0,0,NR
False,,0,,1467555,,en,Release Party,"Under the big top of the Franconi Circus, twins Fletcher and Wyatt Shears, better known as The Garden, perform their latest album, “Mirror Might Steal Your Charm.” An atypical and dark Release Party, where the jester costumes take on tragic overtones. Discover the fast-paced rock, laced with experimental punk, of our jokers full of youthful fire.",0.08,/qvPR2jpPCIDPHJp8aZGGEuV8qH6.jpg,2018-03-30,0,54,False,Released,,Release Party,False,0.0,0,NR
False,,0,,511399,,de,Festival der Demokratie,,0.08,/951ey2xp4rkBqFY5zZ5QQgRvfAI.jpg,2018-03-12,0,0,False,Released,,Festival der Demokratie,False,0.0,0,NR
False,,0,,586960,tt8861328,pt,Meu Corpo é Mais,,0.0799,/tgDZPdCfV0LVHJazcdQDpixh3OU.jpg,2018-03-08,0,71,False,Released,,Meu Corpo é Mais,False,6.0,1,NR
False,,0,https://www.youtube.com/watch?v=OL_7garyxrg,1019159,tt12471340,en,One Day Love,The adorable and epic adventures of a tiny astronaut.,0.0798,/rXke72y2N4Q5GpOdPA8Rg6csc9e.jpg,2018-03-06,0,2,False,Released,,One Day Love,False,0.0,0,NR
False,,0,,619623,,en,رحلة يوسف,"The film revolves around the theft of a manuscript from Egypt by a multinational gang under the leadership of their boss, who had the daughter of a former wife, but did not know it, which led to the involvement of this daughter in one of his crimes.",0.0798,/hP4kaGoYVMQxOL9Gf4OCRr1qVsP.jpg,2018-03-14,0,90,False,Released,,Rehlet Yousef,False,0.0,0,NR
False,/6VdAGAvA6pwrE69ogOCF2ST17p1.jpg,0,,507700,tt9105886,en,Uncle David 2,"David Hoyle stars in this dark and disturbing sequel to Uncle David. It returns us to a bleak caravan park somewhere on the Isle of Sheppey and finds Uncle David has introduced a new addition to his community, whose warped imagination and love of horror might have led to murder. Some of the park's inhabitants take a keen interest in the androgynous Michael/Michelle. A pair of emotionally disturbed siblings are especially curious and needy around this new arrival. Drawn into Uncle David's web, their presence has consequences for all concerned. Certainly not for the faint of heart, this is bold and adventurous filmmaking and as queer as it is unsettling.",0.0797,/4qNE1SGIryDR8bzScZWlY6eAwBU.jpg,2018-03-24,0,84,False,Released,,Uncle David 2,False,1.0,2,NR
False,/lvgdPAu5gMk4Wrl7w8bMYRDkk8d.jpg,0,,587655,tt8096864,es,Antxoni,,0.0796,/fTOtHND0iSKrVrcRGNMhbkvoi6f.jpg,2018-03-05,0,0,False,Released,,Antxoni,False,0.0,0,NR
False,/wvogFPHMwbJQie0LTNuJzMe18FP.jpg,0,,946264,,en,Paper Caper,Three students at an elite high school plan to steal the school exam papers before examinations commence.,0.0795,/mMFQeJuXJgrbAGOdo1bpItk4L61.jpg,2018-03-31,0,9,False,Released,,Paper Caper,False,0.0,0,NR
False,,0,,688092,tt8360450,en,World's Ugliest Pets,"Picture perfect pugs, cutesy kittens and beautiful baby rabbits - the world is awash with adorable pets. But what about the ugly ones? From cross-eyed Chihuahuas to hump-backed hamsters, animal lover Caroline Quentin has always had a soft spot for our fabulously ugly furry friends. So now, we're sending her to the Mecca of mutt-ugly animals: The World's Ugliest Dog Contest in Petaluma, California.",0.0795,,2018-03-20,0,60,False,Released,,World's Ugliest Pets,False,0.0,0,NR
False,,0,,671566,tt12089012,tr,2 Yaka Yarım Aşk,"In 1924, 16-year-old Ali was forced to leave his Greek home to Turkey. In a village marked by bitter prejudice, he falls for Nergis amid rivalry and loss. His journey through heartache and hope captures the turmoil of a divided past, and love triumphs.",0.0794,/nEDJfg4xKt7Y5eKopbDd5dUp8Lp.jpg,2018-03-10,0,44,False,Released,,Torn Love,False,4.0,1,NR
