adult,backdrop_path,budget,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,release_date,revenue,runtime,softcore,status,tagline,title,video,vote_average,vote_count,certification
False,/6wlM6qQIiB7nb9mUYX95XjDLikX.jpg,19000000,https://www.uphe.com/movies/leap-year,25195,tt1216492,en,Leap Year,"When yet another anniversary passes without a marriage proposal from her boyfriend, Anna decides to take action. Aware of a Celtic tradition that allows women to pop the question on Feb. 29, she plans to follow her lover to Dublin and ask him to marry her. Fate has other plans, however, and Anna winds up on the other side of the Emerald Isle with handsome, but surly, Declan -- an Irishman who may just lead Anna down the road to true love.",3.3562,/i86hMi5iEF3WnYLCaGHdT5FPdYg.jpg,2010-01-08,32686500,100,False,Released,Anna planned to propose to her boyfriend on February 29th. This is not her boyfriend.,Leap Year,False,6.893,2151,PG
False,/1naAvovOZDe21QOvdJ4e6GnFqcs.jpg,7000000,http://www.hesherthemovie.com/,44835,tt1403177,en,Hesher,A young boy has lost his mother and is losing touch with his father and the world around him. Then he meets Hesher who manages to make his life even more chaotic.,2.5996,/dD03azf3h1hUHVzVkkqJs96Kkay.jpg,2010-01-22,449702,106,False,Released,Sometimes life gives you the finger and sometimes it gives you...,Hesher,False,6.792,750,R
False,/7sLysimtbhja8aJI3qGgUSAtTBQ.jpg,0,http://www.koreanmovie.com/No_Mercy_km708/,50475,tt1662557,ko,용서는 없다,"Forensic pathologist Kang is assigned to examine the dismembered corpse of a female murder victim. Detective Min points to a fanatic environmentalist, Lee Sung-ho, as the primary suspect. But when Kang’s daughter is kidnapped, a manipulative game begins between Kang and Lee, who holds secrets about the homicide case.",2.452,/xDZV58yiQMh1fiuW3QBVBpI02cU.jpg,2010-01-07,0,125,False,Released,Rather be killed than forgive.,No Mercy,False,7.389,208,NR
False,/89z0QrU5Wepd9Je4klPq1uUzEC1.jpg,0,,72013,tt1587157,ja,劇場版 遊☆戯☆王 ～超融合！時空を越えた絆～,"After falling through a time-slip, Yusei Fudo (who has just had his powerful card stolen by a mysterious stranger) meets with Jaden Yuki and Yugi Muto, who agree to help Yusei defeat the evil Paradox, who is planning to destroy Pegasus before he can invent Duel Monsters.",2.3157,/2HQ3KI4uFfB6A4cuYhmmd25n0ah.jpg,2010-01-23,3156482,50,False,Released,Friendship protects the world. Dueling protects the future. This is the power set toward our futures!,Yu-Gi-Oh! Bonds Beyond Time,False,6.571,141,PG
False,/raQIYTSZ7vtHgqzZBX4oDj9Tp1C.jpg,55000000,,13477,tt1185416,en,When in Rome,"Disillusioned with romance, Beth, an ambitious New Yorker, travels to Rome for her sister's wedding, where she plucks magic coins from a special fountain of love. The coins attract unwanted attention from an assortment of odd yet ardent suitors:  a sausage merchant, a street magician, an artist, and a male model. But when the best man from the wedding, persistent reporter Nick, throws his hat in the ring, Beth wonders if his love is the real thing.",2.2237,/pteIGpJpgh2aUh3jMqZnomB1rw1.jpg,2010-01-29,43042835,91,False,Released,All is fair in love and Rome.,When in Rome,False,5.929,1272,PG-13
False,/8ooh4u4eTqKYLwA1bVRaW5KQwB3.jpg,8000000,http://www.universalstudiosentertainment.com/smokin-aces-2-assassins-ball/,29564,tt1319743,en,Smokin' Aces 2: Assassins' Ball,"Walter Weed is an unassuming desk jockey at the FBI when the Bureau uncovers a plot to assassinate him. A team of degenerate, psychotic assassins dispatched by mystery man Hal Leuco to win a huge bounty includes a resourceful beauty who has a unique method of killing her prey, a power-tool wielding psychopath and a deadly master of disguise.",2.1309,/4t8mSYKtaXGvaro48ci0ZMzVvbe.jpg,2010-01-19,0,86,False,Released,"Prepare for murder, mayhem & madness.",Smokin' Aces 2: Assassins' Ball,False,5.352,304,R
False,,0,,1148011,tt2055618,ko,필름,"Tae-Han is running for a student body president. After a night of heavy drinking session, he's late for the final hearing for the election. During the hearing, he receives a text message; You had a blackout last night, didn't you?",2.0908,,2010-01-01,0,32,False,Released,,Election,False,0.0,0,NR
False,/bVAbjpbYyZ41paoM5kmCY011tPB.jpg,0,http://www.badbloodpovmovie.com/,34777,tt1465499,zh,滅門,"When the boss of a ruling Hong Kong triad is arrested and executed in China for counterfeiting money, mayhem ensues as the mob's leading contenders circle the throne.",1.8733,/czlIie6XLcaHERzXdNeRSFetvRC.jpg,2010-01-21,0,91,False,Released,,Bad Blood,False,5.339,28,NR
False,/8JKc1ZJTMcSprhYtUD2IegsX77L.jpg,0,http://www.fatestaynight.jp/,46304,tt1587156,ja,Fate/stay night UNLIMITED BLADE WORKS,"In the World before, novice mage Shirou Emiya summoned and bonded with beautiful heroic spirit Saber as they became enmeshed in the battle for supremacy known as the fifth Holy Grail War. Fate, however, is a fickle mistress, and there was more than one way for that story to transpire. Now, in an alternate timeline, the pairing’s destiny becomes more tightly intertwined with that of high school student/secret Mage Rin Tohsaka and her Servant Archer. Even if you think you know what will happen next, prepare to be surprised as new twists await at every turn.",1.7722,/it7MNgChJr70YGXwHm11BRT7igZ.jpg,2010-01-23,3205829,107,False,Released,,Fate/stay night: Unlimited Blade Works,False,6.784,88,NR
False,/10Yy2TfqAtOTmQD9i1a0l0SCLrg.jpg,0,,109149,tt1556176,ja,完全なる飼育 メイド、for you,"The seventh film of “The Perfect Education” series tells the tale of a man and a girl who pursue love to the point of madness. With erotic dances and love scenes shot in 3D, the film dpicts a “pure love” story tied with sexual desires. “Welcome home, Master!” Kabashima is a regular at the maid cafe. He is head over heels in love with Ichigo, a maid who works there. On her birthday, he is waiting for her by the back door, she exits finally…several hours later, she awakes only to find herself surrounded by thin, plywood walls, her feel, hand, and mouth bound and gagged with packing tape. Amid the darkness, Kabashima quietly opens his mouth, “this is our house. Let’s live intimately together.”",1.7214,/jJDcQBVttj6zcDhmrBsnTnag8DJ.jpg,2010-01-30,0,100,False,Released,,Perfect Education: A Maid for You,False,2.5,2,NR
False,/cJYIA5UojWNQx4HqzvF6zGnRx3N.jpg,0,,46911,tt1413529,ja,ゴールデンスランバー,"When easy-going Aoyagi meets an old friend for a fishing trip, he ends up drugged, framed for the Prime Minister's assassination, and on the run from corrupt cops. It's only the beginning of what quickly becomes the worst, weirdest day of his life. But he'll get by with a little help from his friends, who include a famous pop diva, a rockabilly deliveryman, a crippled old gangster, and the world's most cheerful serial killer.",1.72,/4I38BO1TnwiJhzPrJReDKa9cxCH.jpg,2010-01-30,0,139,False,Released,Suspicious eyes everywhere the world is chasing after him.,Golden Slumber,False,7.093,54,NR
False,/c0W5mAgFMBMhb1MIuFlUh04zQxO.jpg,1000000,http://www.thefinalmovie.com/,34583,tt1390535,en,The Final,A group of high school outcasts get revenge on the students that torment them.,1.5364,/ff7UI8q51sOArKafaaAOQnnfpne.jpg,2010-01-28,0,93,False,Released,This lesson can't be learned in the classroom.,The Final,False,6.0,304,R
False,/djdmfIB2ePyWBhebelAk2ls4Rz3.jpg,0,,40025,tt1572168,cn,撕票風雲,"A powerful triad boss has been kidnapped, and the new police superintendent Koo decides to recruit the help of Mann, a former supercop who has since been relegated to back-up duty. Mann has his work cut out for him when he realizes his opponent is Sam, a former cop with plenty of grudges. When Sam takes the fight to Mann’s family, Mann is more than determined to bring down the dangerous kidnapper and his gang.",1.5048,/7MJBg0lrNIO0IVwTBswLxgO10Mh.jpg,2010-01-07,0,93,False,Released,,Black Ransom,False,5.9,40,NR
False,/eLTdgR6f4MrnqAA42NDVGHp7xXd.jpg,12000000,,53172,tt1220888,en,Henry's Crime,"An aimless man is sent to prison for a crime he did not commit, an ex-con targets the same bank he was sent away for robbing.",1.4702,/1i1sDWOZecbUZ4Yp9DG5UiTBBRl.jpg,2010-01-14,2200000,108,False,Released,The real crime is not committing to your dreams.,Henry's Crime,False,5.816,382,R
False,/tixiBAtAh3o6loNqF7hQhogjN0W.jpg,0,,113727,tt1874658,es,Oscura seducción,"Laura is a successful plastic surgeon who feels her life is somewhat empty. She meets a young nurse and falls in love and experiences sexuality to a extent not known to her. However, this spiral of desire and seduction is a dangerous game where no one is who they appear to be.",1.407,/siRGgp01iwcQAyUrkZD4wOIDquy.jpg,2010-01-01,0,89,False,Released,Temptation has consequences,Dark Seduction,False,6.799,102,NR
False,/stgJxt6BUn6iO5oZQgEhzfxx0l2.jpg,0,http://www.ototo-movie.jp/,51778,tt1345834,ja,おとうと,"Ginko's younger brother Tetsuro, a failed comedian, is the oddball of the family. Embarrassing, loud and plain inappropriate at times causes Ginko to disown him. The two reunite when she discovers Tetsuro is terminally ill. Tetsuro’s impending death marks the beginning of love and toleration.",1.3926,/36aAQvycSyQfKfqxxXA3DWDrHsJ.jpg,2010-01-30,0,126,False,Released,,About Her Brother,False,6.4,17,NR
False,/gMeZ9Tuiowiso0DfkbRxnqyUXb7.jpg,0,,270691,,zh,铠甲勇士之帝皇侠,"After the Armor Heroes united to seal up the Dark Forces Monsters, the city regained its peace and happiness. Since Monster Ten was not successfully sealed up, Mei Zhen found Zi Yang, hoping that when danger and difficulty arises, Zi Yang would be able to seal up this last monster and would completely eradicate the forces of darkness on earth. Meanwhile the Five sealed in the Monster Sealing Box, in order to fulfill their quest for world domination, used the forces of darkness to entice an angry youth, and created new mutants to create havoc in the city.",1.3483,/efqGRk05JxUrAD7S7Qmsm30xmhr.jpg,2010-01-23,5000000,91,False,Released,,Armor Hero Emperor,False,7.8,4,NR
False,/uinxOkjg7TV5qOrFiFZ49Z3rcNk.jpg,0,,743885,tt11203984,ja,Soft on Demand × 浅草ロック座 小向美奈子: Dangerous Stripper,"Approximately half a year after the strip debut that shook Japan, the original strip movie realized in collaboration with SOD and Asakusa Rockza is completely recorded. In addition to the bewitching stage at Rockza, a passionate strip image in the sun will be unveiled for the first time! There is no doubt that it will be the biggest shocking work in 2010! [* This work is an image video] [* Bonus footage, bonus images, etc. are not included]",1.3416,/kKdoC2sdRDhNBXJxSkX76d0uRNn.jpg,2010-01-07,0,60,False,Released,,Dangerous Stripper,False,4.6,5,NR
False,/vjdKZJ5F9lZmSRrgXERcnDuCAgx.jpg,0,http://www.filmensnabbacash.se,29920,tt1291652,sv,Snabba cash,"When JW becomes a drug runner in order to maintain his double life, his fate becomes tied to two other men: Jorge, a fugitive on the run from both the Serbian mafia and the police, and mafia enforcer Mrado, who is on the hunt for Jorge.",1.3215,/ezx8LhhpZd6U4sd0lXyCEUhIBUc.jpg,2010-01-15,0,124,False,Released,,Easy Money,False,6.426,258,R
False,/o2AFwD4v62296mxkF74EMYL6P7j.jpg,31000000,,27569,tt1244659,en,Extraordinary Measures,"Working-class father John Crowley is finally on the fast track to corporate success when his two young children are diagnosed with Pompe disease—a condition that prevents the body from breaking down sugar. With the support of his wife, John ditches his career and teams with unconventional specialist, Dr. Robert Stonehill to found a bio-tech company and develop a cure in time to save the lives of his children. As Dr. Stonehill works tirelessly to prove the theories that made him the black sheep of the medical community, a powerful bond is forged between the two unlikely allies.",1.3191,/bmBCMoCc6OdINBOC7P6pOIs1MuO.jpg,2010-01-21,15134293,106,False,Released,Don't hope for a miracle. Make one.,Extraordinary Measures,False,6.278,343,PG
False,,0,,55344,tt1590962,ja,ボーイズ・オン・ザ・ラン,A socially awkward salesman for a toy-capsule company tries to change his nerdy ways when a slick rival moves in on the beautiful co-worker he loves.,1.2838,/xmFIRz4MuIwN9xhqG2DQ0JjZN05.jpg,2010-01-30,0,114,False,Released,,Boys on the Run,False,5.0,14,NR
False,/vz1D3veOdcvwrA21iIkmamhxMa2.jpg,1250000,,30886,tt1185412,hi,वीर,"A Pindari Prince goes to England to study military tactics so that he can avenge his people, but while there, he falls in love.",1.2539,/v09SoSyKjooHn4pmOwa4v58lE5U.jpg,2010-01-22,0,160,False,Released,,Veer,False,5.063,48,NR
False,/aT5u9vK0yMQmmAKAyjUpHHk7XFA.jpg,0,,40167,tt1588356,ko,하모니,"Jeong-hye gives a birth to a baby boy in the prison. Her and other inmates create a women's choir to compete in the national choir contest, to meet and greet their families and loving ones.",1.2348,/A9mIMRw3jydJifcuNh09mzVqQUc.jpg,2010-01-28,0,115,False,Released,The loudest Harmony from the most humble place.,Harmony,False,7.6,38,NR
False,/8Jys5rX9IQkKxVfNeq8OKdSSx9g.jpg,80000000,http://oceans-lefilm.com/,36970,tt0765128,en,Oceans,"An ecological drama/documentary, filmed throughout the globe. Part thriller, part meditation on the vanishing wonders of the sub-aquatic world.",1.2232,/kIT3G7QoV1vatMCL8TAA3xnkO2V.jpg,2010-01-22,83090556,104,False,Released,Explore the depths of our planet's oceans.  Experience the stories that connect their world to ours.,Oceans,False,7.449,336,G
False,/xLyCWj1z09thExrrNicrOr19FFw.jpg,0,,701904,tt37859325,ja,遙かなる時空の中で3 終わりなき運命,"The war between the Heike clan and the Genji clan continues. This time, Nozomi has to fight a powerful supernatural enemy and make a choice: protect her friends and stay by Kurou's side, or choose her first love, Masaomi, which is the leader of the Heike, and her enemy.",1.2208,/Nzi0YNpqsmj9DSdhgJ56mPyKIT.jpg,2010-01-03,0,56,False,Released,,Haruka - Beyond the Stream of Time 3: Endless Destiny,False,8.0,1,NR
False,/tIR0vYeGRgnz7kGJQtnYYHDSTMK.jpg,0,,44849,tt1655614,ko,아빠가 여자를 좋아해,Ji-hyeon is enjoying her life after a female sex-change operation. One day a boy knocks on her door claiming that she is his father. Her attempts to act like an ordinary father conflicts with her life as a woman.,1.2029,/9wQHwd28F3NFJEiArcCrLLJmlzc.jpg,2010-01-14,0,113,False,Released,There's something handsome about her.,Lady Daddy,False,5.8,13,NR
False,/d2rNQpFm9LiLAmc3o89yroTq2bo.jpg,0,,205218,tt1754866,ko,웨딩드레스,"When a single mother learns that she has terminal cancer, she prepares her young daughter to live without her, while saying goodbye to others around her.",1.1838,/8nj1GiuU0zfGBtPvsgMUaXPlMct.jpg,2010-01-14,0,109,False,Released,I don't want to let you go yet.,Wedding Dress,False,7.4,44,NR
False,/AjYf2DUOA9vhSZZ5GTRatPCuOwN.jpg,0,,72857,tt1687241,ko,식객: 김치전쟁,"""Le Grand Chef 2"" begins with the Korean president visiting the Japanese Prime Minister and becoming involved in a heated debate over the origins of kimchi. The Japanese Prime Minister makes the bold claim that kimchi is an original Japanese dish which sets off the Korean president. Upon the Korean's president return home he sets upon a globalization plan for kimchi, which includes a nationwide ""Kimchi Contest"". Then, a lady named Jang-eun (Kim Jung-Eun) and her step-brother Sung-Chan (Jin Goo) compete in the Kimchi dish contest, with both siblings using their mother's kimchi recipe.",1.1776,/jV1sXA1zvm9DeSfZ7WfjW5WGD8V.jpg,2010-01-28,0,118,False,Released,,Le Grand Chef 2: Kimchi Battle,False,6.6,12,NR
False,,0,http://www.tbs.co.jp/w-higeki/,354781,tt1562560,ja,Wの悲劇,"The lakeside at Lake Yamanaka is covered with snow. In the vacation house in such a quiet area owned by the chairman of Watsuji Seiyaku, one of the leading pharmaceutical companies in Japan, the tragedy suddenly breaks out. ”I have killed my granduncle!!” says Mako, who is loved by everybody in the Watsuji family. She has stabbed her granduncle, Yohei, to death. Soon after the domestic homicide, the entire family joining together in an attempt to make it look like a crime committed by somebody outside the family, begins to engage in imitative deception...",1.1671,/mCVeYKrmQTNMe0AzOwsTMToraD6.jpg,2010-01-11,0,120,False,Released,,The Tragedy of W,False,7.0,1,NR
False,/fAklbOohvdjsQaoKTsI32VLbjT5.jpg,0,http://crazyontheoutsidethemovie.com/,35458,tt1196134,en,Crazy on the Outside,A recently paroled ex-con who has trouble adjusting to the wacky normalcy of life outside of prison. He has spent the last three years behind bars after getting caught committing a crime and taking the rap for his much more dangerous pal.,1.1578,/2IHI9w18OcTcAWk44sqgiP3t9o0.jpg,2010-01-08,88335,96,False,Released,He survived three years of hard time. Now comes a little family time.,Crazy on the Outside,False,5.262,147,PG-13
False,/in2o9t4WpsXgodvX07d0utrDQrp.jpg,0,,36085,tt1473352,de,Vorstadtkrokodile 2,"New summer adventure of the Crocodiles, who set up their detective skills to find out who is behind the accidents of the factory where Ollie and Mary's parents work , which could mean the closure of the plant, the move of the family and the dissolution of the gang.",1.1381,/aRwtmNgjumBwFzE8Gc7Cze2soc1.jpg,2010-01-21,5050298,90,False,Released,,The Crocodiles Strike Back,False,6.917,96,NR
False,/uw6kdeHfJoaFuCPXNrWBcFSTDBa.jpg,0,,725227,tt1404366,ja,すべては海になる,"Natsuki, a sales clerk of a bookstore, and Koji. a high school student. Seemingly nothing in common, they have one thing they can share: books.",1.1356,/iFRaAw8dWuDQWg1sFcIZLCQSBtA.jpg,2010-01-23,0,120,False,Released,,All to the Sea,False,0.0,0,NR
False,/uSSxLX7FhJJm8K4iFdP2AY7FcP2.jpg,0,http://www.thegravesmovie.com/,34231,tt1203517,en,The Graves,Two inseparable sister's visit to a remote mine town turns into a mind-bending fight for survival against menaces both human and supernatural.,1.102,/rhhVCz4ZlQMOZ8oMLtMHcNm7DpT.jpg,2010-01-29,0,88,False,Released,Sometimes death is the least of your problems.,The Graves,False,3.7,48,R
False,,0,,225638,tt1573889,ja,最後の約束,"""Saigo no Yakusoku"" is described as a human suspense story involving the hijack of a major building. The members of Arashi play five young men who happen to be inside, and the story depicts their attempt to escape and their interactions with the other people caught up in the incident.",1.0743,/wEforWJDfFKo64ta0my2hG8Gl3j.jpg,2010-01-09,0,130,False,Released,,The Last Promise,False,8.0,1,NR
False,/44Yvr2TrEVPSZVzCpyKA5IlHacH.jpg,0,http://nanoha.com/,50716,tt1587216,ja,魔法少女リリカルなのは The MOVIE 1st,"Takamachi Nanoha is a normal third-grader who feels a little useless and out-of-place with no purpose. Then one day, she saves a ferret, who turns out to be a mage from another planet who came to this planet to search for the jewel seeds. Nanoha agrees to help, but this task gets complicated when another girl arrives to steal them.",1.0668,/ueSkyihvsnNRRv3SIKmmp69Y9Pl.jpg,2010-01-23,2473891,130,False,Released,,Magical Girl Lyrical Nanoha: The Movie 1st,False,6.9,9,NR
False,/4trWgAvPJAeyof1TmaUK37Ct8KQ.jpg,0,http://www.shin-vs-go.jp/,188301,tt1567735,ja,侍戦隊シンケンジャーVSゴーオンジャー銀幕BANG!!,"A year after defeating Yogoshimacritein, the Go-Ongers head to the wild western realm of Gunman World to defeat Gaiark's Pollution President Batcheed in a final confrontation. However, after defeating Engine-Oh G9, Batcheed opens up a dimensional rift that sucks the Go-Ongers and Engines to other Braneworlds. Soon after, while finding themselves fighting Ugatz, the Shinkengers encounter Go-On Red as he helps take out the Ugatz on his own, much to the Shinkengers' shock.",1.0642,/aOaISPo5D5bigOfNhAdNQUwstb3.jpg,2010-01-30,0,64,False,Released,"Two Sentai! On the Road of Justice, Go Forth!!",Samurai Sentai Shinkenger vs. Go-Onger: Silver Screen BANG!!,False,5.222,9,NR
False,/qm2hWnMkj9jPjGlAHaHRj7FDeJb.jpg,0,,86841,tt1441105,en,Black Panther,"Black Panther is the ruler and protector of the African nation of Wakanda. Using technology, wits, and extraordinary fighting ability he must protect his nation from an invasion led by Ulysses Klaw, the man who killed his father.",1.0512,/aXmsbVlvLCuBDMxUvpDJdYSAOFQ.jpg,2010-01-18,0,120,False,Released,,Black Panther,False,6.2,38,NR
False,/O0jxcLcEMqICtDFQbKoLBn8j6j.jpg,5600000,,29888,tt1182884,hi,दुल्हा मिल गया,"A man, the heir to an empire, believes that marriage will ruin a man's life. Unfortunately, the only way for him to inherit his father's wealth, is to get married.",1.0416,/2Gi6RJ0KEq8929qXHLE0OITyCCH.jpg,2010-01-08,2700000,152,False,Released,,Dulha Mil Gaya,False,5.4,33,PG
False,/fSrkMu9LqyF2drJaXlvOINwfuPs.jpg,0,http://sayo-itsu.com/,51297,tt1383251,ja,サヨナライツカ,"Higashigaito Yutaka is transferred to the Bangkok branch of Eastern Airlines. In three months, he will marry Michiko, a relative of the airline's founder, and though he doesn't love her, he knows he could be CEO one day if they wed. In Thailand, Yutaka meets Touko at a bar and is instantly drawn to her. His relationship with her only intensifies as the wedding date approaches. Eventually, he decides to break up with her and calls Michiko in front of her. Touko is disappointed, and the next day she leaves for New York. Yutaka and Michiko reunite in Thailand and proceed with their wedding. Twenty-five years later, Yutaka and Michiko are married with two sons. But Yutaka still harbors memories of Touko in his heart. Yutaka visits Bangkok on business and goes to the Oriental Hotel where he had stayed with Touko-and finds she is now in charge of VIP guests there. They realize their love for each other remains, but reality pulls them apart once again.",1.0186,/93HO0YdR5Gf7LH6uWJSIkIf5Q3T.jpg,2010-01-23,0,170,False,Released,,"Goodbye, Someday",False,5.4,18,NR
False,,0,,1058094,,cn,神探·李奧,Heroic Detective is a re-edited TV-Movie from the Series Pandaman starring Eric Tsang and Shawn Yu.,1.0132,/1f3XZ2MCgmZbr9na72khg1YXtnq.jpg,2010-01-01,0,0,False,Released,,Heroic Detective,False,0.0,0,NR
False,/wWZKPPBgj3sLnRD5xCiX8fBFjIJ.jpg,7500000,,69597,tt1512888,ta,ஆயிரத்தில் ஒருவன்,"An expedition sets out to uncover the long-lost traces of the Chola dynasty, venturing into uncharted lands filled with ancient traps, hostile forces, and forgotten secrets. What begins as a search for history soon becomes a perilous struggle for survival, where myths and reality collide and the fate of an entire legacy hangs in the balance.",1.0022,/9lrbtKE8vKIpYXxjj0hSwhnC81o.jpg,2010-01-14,20000000,181,False,Released,,Aayirathil Oruvan,False,6.561,49,NR
False,/vs4kj5fFi2UaOAglZZstvbyETvp.jpg,0,,54890,tt1433810,hi,धोबी घाट,Arun is a reclusive and lonely modern art painter. Shai is an American banker who is on a visit to Mumbai. Munna is a washerboy also living near Arun and Yasmin. The movie is about these four characters from different class of society and how the lives of four characters are intertwined.,1.0002,/hSNbvyrRbfAxz29yJSz7bJ1Ujuu.jpg,2010-01-21,0,102,False,Released,Mumbai Dairies,Dhobi Ghat,False,6.418,92,NR
False,/sE36pwtLFUzOPwmqBAvxtCQ8QXZ.jpg,0,,38983,tt1442512,ko,주유소 습격사건 2,"It’s been 10 years since Mr. Park’s gas station was attacked by motorcycle gangs. To get his revenge, Park hires a quartet of dodgy boys: a lethal puncher, a footballer with a killer high kick, a potbellied wrestler, and a video game addict who mastered the art of bluffing. But these employees turn out to be more dangerous when they demand their overdue salaries.",0.9769,/xC4KG3ewDW4FwxtVQ5ptb7FGItK.jpg,2010-01-21,0,111,False,Released,,Attack the Gas Station 2,False,6.0,15,NR
False,/aH56MhhZMxunbSNWhMzBJkoXZEL.jpg,0,,255152,tt1584798,ja,かずら,"Bald Moriyama wants a new image and buys a wig. It works: suddenly he has a career and a girlfriend. But, as Moriyama will soon learn, life gets complicated when you have to keep a secret.",0.9423,/9bEr9SFpLV4cvpWdtywLLlJ6LTm.jpg,2010-01-30,0,94,False,Released,,Kazura,False,7.0,3,NR
