adult,backdrop_path,budget,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,release_date,revenue,runtime,softcore,status,tagline,title,video,vote_average,vote_count,certification
False,/lu1eTRsyZztMmfR5Q30k2jFPMri.jpg,6500000,,11022,tt0272207,en,Narc,"Narcotics Sergeant Nick Tellis, on leave after a trauma, is called back to investigate the murder of fellow undercover operative Michael Calvess, joined by the victim's unpredictable and brutal ex-partner, Henry Oak. Working together in the back alleys of Detroit, Tellis and Oak delve into a dark investigation that leads them to uncover shocking secrets and question the corruption and morality within the department, encountering unorthodox methods and a brutal truth about Calvess's death.",1.79,/uGHFyVdMQKvIXlsLAoXa5nOUGF.jpg,2002-01-14,12633747,105,False,Released,,Narc,False,6.787,584,R
False,/AlLN0T6Tz2ruQJMiGhNhLX0ShSd.jpg,0,,25649,tt0307213,ko,나쁜 남자,"A pimp enforcer takes revenge on a woman who rejected his advances by tricking her into prostitution, but complications arise.",1.7811,/2gI1b0kHperlUjC4EE34mKJBGI6.jpg,2002-01-11,62100,102,False,Released,Trapped in a world of pleasure and pain...,Bad Guy,False,6.5,303,NR
False,/hwGA0G51VXwEtlqqaUERXtQxHh.jpg,0,,33171,tt0306909,ko,공공의 적,A notorious dirty cop makes an honest attempt to catch a serial killer who even murdered his own parents.,1.7147,/7xNVM4UmFm27UUr52q7cxwYrrrW.jpg,2002-01-25,0,138,False,Released,Lawless cops and a savage killer battle to the bitter end!,Public Enemy,False,7.143,70,NR
False,/xvSwVUZ85vaGbBir0OllTGxtG4R.jpg,18000000,,11857,tt0273923,en,Orange County,"Shaun Brumder is a local surfer kid from Orange County who dreams of going to Stanford to become a writer and to get away from his dysfunctional family household. Except Shaun runs into one complication after another, starting when his application is rejected after his dim-witted guidance counselor sends in the wrong form.",1.6438,/lmLcncTWV78v91tKBmI5ytjKvOc.jpg,2002-01-11,43300000,82,False,Released,It's not just a place. It's a state of mind.,Orange County,False,6.005,498,PG-13
False,/hBlYimYFistZDTK4i7C0Tk4NI5x.jpg,0,,14923,tt0258100,en,Run Ronnie Run,A redneck with an uncanny knack for getting arrested becomes the star of his own reality program.,1.4821,/3AYJFRGu3rEGfFurxlc53RWiSWQ.jpg,2002-01-20,0,84,False,Released,He didn’t get his 15 minutes of fame… He stole it.,Run Ronnie Run,False,5.929,84,R
False,/eq2ij31ga1Z1Zi0WbkQbSadvW8g.jpg,0,,45385,tt0286057,cn,無限復活,"A young man goes to Las Vegas with his best friend to prove he can win big bucks. When he loses all of the money, he and his friend get help from a young woman who tells the man the story of some special stones that are part of a legend involving time travel and parallel universes. When the trio get in a car accident, the young gambler is the only survivor. Pursued by a female detective, the two accidentally end up back in time on Christmas Day, where the gambler decides to make the wrong things right, and he also ends up falling in love with the detective.",1.3822,/rvv6mTHFx6UtJFDAy1QTMtHByAJ.jpg,2002-01-11,0,99,False,Released,,Second Time Around,False,5.786,21,NR
False,,0,,648769,tt0337597,cn,致命性騷擾,"Office worker Amy goes berserk and tries to stab her boss, Cheuk, accusing him of sexual harassment and rape. The higher-ups accept Amy's description of the event and Cheuk is suspended, in spite of the fact that in-house lawyer Joe believes the man is innocent. He's right: Amy and scheming department head Jacquline are lovers and conspired to bring about Cheuk's downfall, giving Jacquline a better shot at becoming the new CEO. However, Joe and Jacquline used to be lovers and he knows her scheming and duplicitous nature all too well.",1.377,/nvykaAO8uDJXaUfmoniHlX2RlvS.jpg,2002-01-31,0,88,False,Released,,Devil Touch,False,7.0,2,NR
False,/mmpFrjyt9ua4uddi85GlDDJjADh.jpg,0,,105280,tt0302758,ko,마리 이야기,Two boys find a beautiful world of magic and wonder when they find a magic marble in an old lighthouse. There they meet Mari and can escape from the growing hardships of their home lives.,1.2833,/siks37YeobnEWiJxgxc3VyHE5nL.jpg,2002-01-11,0,86,False,Released,,"My Beautiful Girl, Mari",False,6.014,36,NR
False,/aMZYX05Qgi3NqfD1h3nmOhJLdfh.jpg,0,,42383,tt0245573,en,XX/XY,"Three friends begin a dangerous three-way relationship that spirals out of control, leading to dire consequences that haunt them ten years later.",1.2078,/Avc51Le5NQbjbzE1PVmLFdi1nVs.jpg,2002-01-11,0,91,False,Released,There's no room for honesty in a healthy relationship...,XX/XY,False,5.91,50,R
False,/uXCJQ6hEYAPcoV3LuD8m3vZC1OY.jpg,0,,36222,tt0301167,ja,DEAD OR ALIVE FINAL,"In post-apocalyptic Yokohama, a hard-boiled cop and a mellowed out drifter hook up with a gang of rebels. When the gang kidnap the cop's son, the wheels are set in motion for an inevitable showdown.",1.2047,/7wHsgK1dvFdp6pv3ok3BHDY33Op.jpg,2002-01-12,0,89,False,Released,,Dead or Alive: Final,False,5.7,67,NR
False,/wLMvCoBCtQ83cwKTXxtoQ5Y9Z4J.jpg,0,,25006,tt0301893,en,State Property,A Philadelphia gang member becomes a drug kingpin and starts a feud with vicious rivals in his quest for the American Dream.,1.2008,/eq8ygk2egSs9QnQfrjqE4fJ44OJ.jpg,2002-01-18,2106838,88,False,Released,,State Property,False,6.426,47,R
False,,0,,64300,tt0339831,cn,怪獸學園,"This could be good–the undercover cops are a blond Anthony Wong, posing as a priest, and the usually-entertaining Sam Lee, trying to pass himself off as a teacher. Also in the cast are Gillian Chung (of the musical group Twins), and Rachel Fu Tin Wing (also a singer, formerly known as Skinny Girl), who plays a character with a black belt in karate.",1.1482,/66qzSmJnsJsTrMfaxiDErjLy53r.jpg,2002-01-24,0,89,False,Released,,U-Man,False,7.5,2,NR
False,/lZopzy1M6WWBlBU6oktjglejwny.jpg,0,,543384,tt0346161,cn,二人三足,"Based on the life of screenwriter Yuen Kai-Chi, the movie tells the story of an acclaimed film writer who's got the World on a string. Tragically, his life changes when he gets in a car accident and loses a leg. However, every cloud has a silver lining and he ends up falling in love with his nurse Cindy. Using love as the binding tie, the two face life's obstacles as if it were a three-legged race: two people working together with three legs.",1.0984,/zorugHH9gVIkNzARdhHyOskfFj9.jpg,2002-01-17,0,0,False,Released,,Time 4 Hope,False,5.0,2,NR
False,,0,https://www.mushi-pro.co.jp/2010/08/%E3%81%88%E3%81%A3%E3%81%A1%E3%82%83%E3%82%93%E3%81%AE%E3%81%9B%E3%82%93%E3%81%9D%E3%81%86/,608390,,ja,えっちゃんのせんそう,"Harbin, China, January 1945. Japan continued the war for 14 years, and many people from Japan moved to what is now the northeastern part of China, which was called Manchuria at the time. Ecchan, who came from Japan, dreams of becoming a mother as soon as possible and having 20 children to become soldiers. It was a big dream for a little Ecchan who still didn't understand the horror of war and its meaning. August 15. After Japan lost the war, the Chinese people, who had been discriminated against, began to take out their anger and pain on the Japanese. From this moment on, Ecchan's sad fate begins until they return to Japan.",1.0853,/r4DO71wzjM0kqzh8CrdryF5TbzV.jpg,2002-01-13,0,80,False,Released,,The War of the Girl,False,0.0,0,NR
False,/wDol3QJCTyVTwtuulgygwyfGkJq.jpg,0,,75840,tt0293199,cn,殺手狂龍,"A retired cop trains four assassins to do the jobs of cops, whom he sees as unable to do the right things. He sends his four students to assassinate drug dealers. Obviously, that creates some problems as they kill good and bad people.",1.0565,/5fNFXwa0D73UVguG4Z9JUpcXWZk.jpg,2002-01-01,0,88,False,Released,,The Hidden Enforcers,False,5.625,8,NR
False,,0,,443533,tt0318184,cn,互動殺人事件,"Pop star Anna has been kidnapped. Kidnapper JASH uploads the video clip of Anna being tortured onto the internet, which instantly becomes the talk of Hong Kong. A week later, JASH contacts the police, asking not for a ransom but for retired police inspector Mo to be his police contact. Inspector Mo eventually discovers through a tabloid magazine that a self-proclaimed psychic named Shana had phoned a radio program on the day of the kidnapping to warn of the incident.",1.0535,/wt39OvvtWjJ9cAXwNOeT8OLf61b.jpg,2002-01-10,0,92,False,Released,,Interactive Murders,False,6.2,5,NR
False,/fAb9VosSJQHt0sUi6iD8c6zCLdD.jpg,0,,222475,tt0803021,ja,コロの大さんぽ,"The film is about Koro the puppy, who runs away from his mistress, experiences some adventures around town and who is finally happily returned home.",1.0272,/o487mJmUukdkW6JvwJnYdW4AIko.jpg,2002-01-03,0,14,False,Released,,Koro's Big Day Out,False,7.1,4,NR
False,/kREtb7FbkZ533iECSinvUZ5Oyjs.jpg,0,,27259,tt0251806,en,Long Time Dead,"A group of British students embark on summoning spirits on a Ouija board after a night of clubbing. But someone breaks the link before they have finished and now a demon is trapped in their world and the only way to banish it, is for all the people who summoned it to die.",1.0167,/d2t90uhX9AYzAMX7Xzo2x7Tefpx.jpg,2002-01-18,13102295,94,False,Released,Play It To Death,Long Time Dead,False,5.2,146,R
False,,0,,1173298,,cn,親子大綁架,Hong Kong movie,1.012,/lpcPZ6dfJFLjpeDAuvsMi11amOR.jpg,2002-01-01,0,0,False,Released,,Cul-De-Sac,False,0.0,0,NR
False,/2deGCpB6Ta27cnndJKWgCd1TW4t.jpg,11000000,,2165,tt0280870,en,Liberty Stands Still,"As the heir and current marketing director for one of the nation's biggest gun manufacturers, Liberty Wallace is indifferent to the atrocities made possible through her business and her CEO husband, Victor. On her way to see her actor lover, Liberty ends up chained to a food cart full of explosives -- all at the insistence of ""Joe"", a sniper whose young daughter was a victim of gun violence, and who now has Liberty in his sights.",1.0093,/itFpp5ZvdrhrFB7PwFcaWevwdyb.jpg,2002-01-18,595214,96,False,Released,In the game of life and death... you only lose once.,Liberty Stands Still,False,5.373,161,R
False,,0,,632432,tt0345140,cn,賭神之神,"In his quest to be a wealthy God of Gambling, Chiu met Devil Gao and obtains supernatural card magic. But there were conditions in order for Chiu to possess it. First, he is never to tell anyone of his magic and secondly, if he wants to be released from the power, he must find a successor. Chiu pays an awful price in return for his superpower. As he is consumed with trying to impress the devil in order to make his million dollar dream come true, his relationship with his family deteriorates. But with the love of his wife and religion, Chiu soon realizes what is important in life. Now Chiu has to find redemption by releasing himself from the devil's control. During this process, friends and family may be caught in the middle. To save his own life, he may have to ruin others. The final answer may lie in the hands of God.",0.9857,/cyOZuNqZ1pMzFugDLlgH36iZMNp.jpg,2002-01-01,0,98,False,Released,,Return from the Other World,False,5.75,4,NR
False,,0,,484325,tt0425248,cn,迷離警界之蘭鬼坊,A cop receives help from a vengeance-minded ghost in stopping a serial killer / rapist.,0.9783,/wSU6qI2qaUqd6vswjO3TbJvZ7S7.jpg,2002-01-01,0,84,False,Released,,Twilight Zone Cops: My Spirited Wife,False,5.0,2,NR
False,/5mrh8uliQetXIK6K9GqAtkJrDYE.jpg,0,,801514,tt10369372,cn,九龍的天空之旺角馬房,"The prostitute of Xiaoliu (played by Ronnie Cheung) was shot and killed in an unethical transaction. The person who opened the room with her was the senior inspector-Gao Kun (played by Simon Lui), who was forced to suspend his duties in the police force. Gao Kun's girlfriend Joey (Grace Lam) is also a policeman, and his boss Zhang Sir (Wang Hexi) approved to take over the investigation. For this reason, Joey pretended to be a little Liu's girlfriend and mixed in. Because Xiaoliu's stable business is so good, the peers are jealous. They know that Gao Kun has taken bribes to help them. They want to get the same help and hijack Joey...",0.9476,/ophXItBiRwR55B02MWbo0XDmDFQ.jpg,2002-01-01,0,84,False,Released,,Hooker’s World,False,0.0,0,NR
False,,0,,1017946,,ja,金融腐蝕列島 再生,,0.9225,/6xzSrJVfplWglaDLjkxtexVeyFV.jpg,2002-01-13,0,104,False,Released,,金融腐蝕列島 再生,False,0.0,0,NR
False,/gEzbDIn0LR4soSu2ETfRZ9HlO8h.jpg,0,,58421,tt0247419,en,Ignition,A web of intrigue and conspiracy lies beneath the euphoria as the U.S. is about to put a man on the moon for the first time in over thirty years,0.9214,/6ntSTjI6ePjciTPvcFY7kTqmsOo.jpg,2002-01-17,0,99,False,Released,He thought he was protecting her life. Instead he was saving the world.,Ignition,False,4.361,18,NR
False,/f2bqxiWlHovHFjkqVqdi7qodOQZ.jpg,0,,529545,tt0308290,cn,豐胸秘Cup,"Mario works in an ointment company. He spends most of his time flirting with office girls or sucking up to the boss's son. The moment he catches sight of Yuki, a pretty woman who newly joins the company, he makes a bet that he will win her heart.",0.8899,/azRpNdmCqWXgmZk2VUfaJPpKWjQ.jpg,2002-01-24,0,92,False,Released,,Beauty and the Breast,False,4.0,7,NR
False,/idw8nHI1gZUVQrFv17H1OqY3fNI.jpg,0,,271347,tt0330842,cn,山村老屍III：惡靈纏身,"May is a film assistant who removes a tombstone from its original location so that it won't interfere with shooting. With her friends dying around her, May realizes it is because she moved the stone, and that she herself is poised for death.",0.8797,/9vt1ASQ3yCPKw9rxIruAEJDsWVl.jpg,2002-01-01,0,87,False,Released,,A Wicked Ghost III: The Possession,False,4.833,6,NR
False,,0,,1232115,tt0975420,zh,书剑恩仇录,"Follows the Battle against the Qing Dynasty and its Manchu ruler Chen Long, the opposition being a Han lead organization called 'The Red Flower Society' which is trying to return the country to its rightful owners - The Han Chinese. Edited down from the TV series of the same name.",0.8723,/yDqBAUi0oNltlxMRpa3586vik35.jpg,2002-01-01,0,113,False,Released,,Book and Sword,False,0.0,0,NR
False,/8xjGGAmW2WmS5cQdvJKF6tejXJG.jpg,0,,45069,tt0290664,en,Hysterical Blindness,Two friends lament their unhappy single lives while searching for Mr. Right in 1980s New Jersey.,0.8631,/3NcBAGkB4Iqh9AYCfIQHW3YQJiu.jpg,2002-01-16,0,99,False,Released,In the 80's they said love was a battlefield... they were right.,Hysterical Blindness,False,6.097,34,NR
False,,0,,404221,tt2144110,cn,燈草和尚：素女經,"The monk Tang Cho penetrated the yin and yang and the five elements, and is well-known for his sexual kung fu ""Su Nv Sutra"". One day, passing through a small town, he ran into Cai'er, a descendant of the Bai family, the first big family of the ""sex"" family. Both of them were masters of the ""sex"" family. By helping the inn shopkeeper to rejuvenate, the two continued to compete for sex.",0.8547,/1twSgc7wao8hfUpOWsx5IZucBJ3.jpg,2002-01-01,0,84,False,Released,,Monk Tang Cho - Virgin Power,False,4.8,4,NR
False,,0,,740021,,zh,刑偵檔案之血謎殺,Horror movie from Taiwan,0.75,/uNqf2SlsqGSQWOopDN91bF192Zd.jpg,2002-01-01,0,0,False,Released,,Bloody Killer,False,0.0,0,NR
False,/zPOsgnW67I0US9fJ9kAKXGwbcWC.jpg,125000,,32625,tt0295238,en,Personal Velocity,"In a series of three vignettes, three women in turn struggle to free themselves from the men who restrict their personal freedom.",0.8434,/2Jkt0PQBU2lmSm4zQcyJBWvRGpv.jpg,2002-01-12,1025302,86,False,Released,Three portraits.,Personal Velocity,False,5.891,46,R
False,/osQaVUMalvoJNUe6Hckio9BLvuO.jpg,0,,120139,tt0287944,en,Brother's Keeper,"The FBI sought the help of Lucinda Pond, a former agent of the body, to try to locate the author of a series of murders that allegedly may have committed his brother. Lucinda, who left the police years ago, decides to help reluctantly convinced by an old boyfriend. The tracks are directly related to the abuse that Lucinda and her brother suffered during his childhood, which seems to be in the suspect has caused a serious psychological disorder.",0.8402,/ckhTQSNy12LWkaBqFaW0SW0xyXc.jpg,2002-01-29,0,82,False,Released,,Brother's Keeper,False,3.5,6,NR
False,,0,,403654,tt0314804,cn,陰陽路十三之花鬼,"A group of friends take a trip to Thailand, where they stumble upon the ghost of a girl who was murdered by her boss. Needless to say, the ghost wants justice.",0.8249,/peifKhU3JkX81AgEm3QT6RpciOm.jpg,2002-01-24,0,110,False,Released,,Troublesome Night 13,False,6.667,3,NR
False,/2ByeSiHQ9pG6WZtc1pIClbY3q0h.jpg,0,,563516,tt0399646,ja,新・雪国,"Kunio Shibano was bankrupted. He visits a snowland spa area to commit suicide. But he meets Geisha Moeko, and she gives him power to face life one more time...",0.8235,/oX5cLVe92vMrCTT1RwqNuBj4W1Q.jpg,2002-01-19,0,109,False,Released,,Snowland Revisited,False,6.25,4,NR
False,/gimb2UGOTlCZnwM5SPqFTMr35If.jpg,0,,75915,tt0299892,en,The Flintstones: On the Rocks,"With their marriage on the rocks, Fred and Wilma take a holiday together to rekindle the fire in their relationship.",0.8234,/tlpB9gpMTJgQUCzfY5rUPrCVyxB.jpg,2002-01-02,0,85,False,Released,,The Flintstones: On the Rocks,False,6.579,19,NR
False,/6NvV30x9xDcqNzsFVswe7yut57w.jpg,0,,365132,tt0387509,sl,Pozabljeni zaklad,"When a mysterious Frenchman appears in their small village, two gangs of sixth graders are reluctantly united to help find a buried treasure. Can they manage to keep the strife between them at a minimum and locate the booty?",0.8145,/nYQYK6lmlwRvJOzh2NLZjGmIC88.jpg,2002-01-01,0,88,False,Released,,The Forgotten Treasure,False,8.5,2,NR
False,/3B21dTZ5T1CaUoXl8KTjBEXrAfz.jpg,0,,21801,tt0266971,en,The Slaughter Rule,"A young man finds solace with a young woman, his mother, and a high-school football coach who recruits him to quarterback a six-man team.",0.778,/menXGjXgiEaawdOUlxWI1youK6Q.jpg,2002-01-11,0,116,False,Released,"In life, every season counts.",The Slaughter Rule,False,5.633,49,NR
False,/omSefGlEmhDYhQBcNGjCNFDF9T.jpg,0,,82253,tt1575646,te,నువ్వు లేక నేను లేను,"Radha Krishna and Krishnaveni constantly tease each other and deny any romantic feelings.  But when they become engaged to other people, they realize the truth.",0.7725,/d4eNOjQkWdrVCkPnUJg46TZjnJG.jpg,2002-01-14,0,150,False,Released,,Nuvvu Leka Nenu Lenu,False,6.0,1,NR
False,/2qqGIj2BVPRgQdU11LZD3yBIQj4.jpg,0,,70443,tt0269461,fr,Laissez-passer,"During the Nazi occupation of France, two filmmakers try to build a career without compromising their ideals.",0.7725,/4DAw1oo81ooyfXb3iU0yKJHOPNw.jpg,2002-01-09,0,171,False,Released,,Safe Conduct,False,6.5,33,NR
False,,0,,1292718,,ja,修羅の群れ　第3部　完結編　大抗争列島！！,"Ryuji Inahara changed the name of the Inahara-gumi to the Inahara-kai, and accordingly unified the emblem of the Inahara-kai. Then, in 1961, Inahara-kai opened a new headquarters office in Roppongi, Tokyo. Further incidents and conflicts await Ryuji and the Inahara-kai.",0.7722,/wzmfG2mfRmnCPJrQ6DYgH53fje6.jpg,2002-01-01,0,82,False,Released,,Shura Group Part 3,False,0.0,0,NR
False,/7zbdytcMyNEf3MStITRJdF6hDDp.jpg,0,,29063,tt0300996,en,The Biggest Fan,"Dreams come true for  young girl (Kayla Amariah) when her idol, heartthrob Chris Trousdale from the boy band Dream Street, must hide out and live in her house.",0.7693,/cDR1nc6fBirhr5fn2NHekyCDBej.jpg,2002-01-01,0,93,False,Released,,The Biggest Fan,False,6.778,9,NR
False,/kFVfK6udZYnqNaJIxW5nNa51Q8L.jpg,4000000,,16261,tt0260320,en,Repli-Kate,"A scientist and his sidekick accidentally clone a journalist and decide to turn the mistake into Repli-Kate, their idea of the perfect woman, who loves, beer, football, and frat parties.",0.762,/t4NcV5umUcFcG8bQgZSjdMaCg6e.jpg,2002-01-29,0,96,False,Released,Every guy on campus wants a copy of Kate.,Repli-Kate,False,5.372,129,R
False,,0,,589175,tt2106707,ru,Смеситель,"One day my husband came home from hunting, and there... the wife is alone, but in complete shock because she was raped. The husband calls an ambulance with the police, grabs a gun and runs to deal with everyone who comes along. Some higher power has already unwound its ruthless flywheel. The gun will certainly shoot, and more than once, blood will be shed, lives will be destroyed...",0.761,/gLxOuTCmdQI76C9RuHzISJBexv5.jpg,2002-01-01,0,90,False,Released,,The Mixer Tap,False,0.0,0,NR
False,/kb6hMCaaou6lzfcDMLOJ8s4swDm.jpg,0,,19448,tt0257850,en,The Laramie Project,"""The Laramie Project"" is set in and around Laramie, Wyoming, in the aftermath of the murder of 21-year-old Matthew Shepard. To create the stage version of ""The Laramie Project,"" the eight-member New York-based Tectonic Theatre Project traveled to Laramie, Wyoming, recording hours of interviews with the town's citizens over a two-year period. The film adaptation dramatizes the troupe's visit, using the actual words from the transcripts to create a portrait of a town forced to confront itself.",0.7412,/9Aj4DdvSZp7XRpIVbBXN3EccDwX.jpg,2002-01-10,0,95,False,Released,Everyone carries a piece of the truth.,The Laramie Project,False,6.276,58,NR
False,/x77yQWbKCLrCCDLFSgdHiRaCxAd.jpg,0,,50467,tt0280949,en,Miranda,"A librarian begins a passionate affair with a mysterious woman who walks into his library. When she suddenly disappears he travels down to London to search for her only to discover that she has three identities - dancer, dominatrix and con-woman. But which one is the real Miranda?",0.7554,/sGwsgiVBKgjNzwuhXELIAgDqdmN.jpg,2002-01-18,0,93,False,Released,smartsexydangeroussmartsexydangeroussmart,Miranda,False,5.4,31,NR
False,/tgD2ZK7y7DHWp9vw19GdHAQwWKd.jpg,0,,154219,tt0278035,en,Shooters,"Gilly comes out of prison after serving a six year stretch and decides that he will now turn his life around and go straight. But when he returns to his South London home and visits his old colleague J, in hope of obtaining his share of the proceeds from the job that landed him inside, J soon talks him into getting involved in one last scam.",0.7385,/5H5iKhQol6opEhAn9ETYV2eQipE.jpg,2002-01-25,0,91,False,Released,,Shooters,False,5.545,22,NR
False,/3F2ClHnA6wqJ7kT7UJQjRVMbq95.jpg,0,,906471,tt12577594,cn,冥約,,0.731,/4M0xdTCQp3Kc4ZTi5imxLveX3SS.jpg,2002-01-01,0,86,False,Released,,The Healing Spirit,False,5.0,1,NR
False,/iTgjBD4EkeA3Ra86E1X47vgREO7.jpg,0,,18408,tt0298798,en,Cherish,"After a martini-induced rampage, a fantasy-prone young woman is placed under house arrest.",0.7299,/hTNAKGnqi8v4FRPEjm9Wl5S5yMz.jpg,2002-01-17,0,99,False,Released,She'd get out more if it wasn't a felony.,Cherish,False,6.047,43,R
False,/cjbSwQbA1pj3OJmjg94HW2fb1f6.jpg,0,,123182,tt0284971,en,Coastlines,"An ex-con returns to his Florida hometown after three years and becomes involved with the wife of his best friend, the local sheriff.",0.7274,/hxY6AD2lVanbDHtcwiCXZKOfuge.jpg,2002-01-15,0,110,False,Released,,Coastlines,False,5.211,19,R
False,/1DweBWs2D9em3FPAwBUKEFwdoEb.jpg,0,,178494,tt0303321,en,The Cockettes,Documentary about the gender-bending San Francisco performance group who became a pop culture phenomenon in the early 1970s.,0.6579,/egFSTdmSlXi3Phxkm9EJToZLUBt.jpg,2002-01-16,0,100,False,Released,1969 … San Francisco … Sexual Anarchy,The Cockettes,False,6.556,18,NR
False,,0,,410580,tt0471626,en,Ye long,"A professional hitman receives brain trauma that leaves him with a week to live. With absolutely nothing to lose, he goes on an insane crime spree that will garner the attention of both the police and all the city's criminals.",0.7659,/lEFj2tLYgRe2rszZSMjYeeL4GiI.jpg,2002-01-10,0,100,False,Released,,Color of Pain,False,8.0,2,NR
False,,0,,306609,tt1457745,ru,Русский спецназ,,0.7184,/lTVRTC1WXPtqsZmHyvyIYRmFbi9.jpg,2002-01-01,0,0,False,Released,,Russian Special Forces,False,2.0,2,NR
