adult,backdrop_path,budget,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,release_date,revenue,runtime,softcore,status,tagline,title,video,vote_average,vote_count,certification
False,/muWwsuYc1GvzxCia5octJmdiLta.jpg,0,https://www.netflix.com/title/81350434,618416,tt6317656,en,Penguin Bloom,"When an unlikely ally enters the Bloom family's world in the form of an injured baby magpie they name Penguin, the bird’s arrival makes a profound difference in the struggling family’s life.",3.1315,/5l6k0Z9tYddXW9327V2jZrfWG00.jpg,2021-01-21,0,95,False,Released,The true story of an unlikely hero.,Penguin Bloom,False,6.896,338,PG-13
False,/ahjMJCgB8DAPapWZMgaXkbB7IOh.jpg,0,https://wwws.warnerbros.co.jp/gintamamovie/,732203,tt10766468,ja,銀魂 THE FINAL,"The countdown to destruction has begun! Gintoki and the others set out to fulfill the wishes of their teacher Shoyo and thwart Utsuro's plans. Shinpachi, Kagura, the Shinsengumi, members of the Kabuki District, and even former enemies will join their fight. As Utsuro's power grows, Takasugi fights for his very life. Will Gintoki be able to put an end to all this?!",3.0761,/kxBHS1PGebEN0lrFdk0o9FZY6Rn.jpg,2021-01-08,17252960,104,False,Released,Everything I've wanted to protect is right here with me in spirit.,Gintama: The Very Final,False,8.2,76,NR
False,/1y4sTs4pAbilS9eyx8OZV4E66Qa.jpg,0,,618851,tt10635042,ja,劇場版 美少女戦士セーラームーンEternal 前編,"After a total solar eclipse, a dark circus troupe appears, Mamoru is stricken with a mysterious malady and bad things start happening across the city.  Sequel to the Sailor Moon Crystal TV series.",3.04,/dJaGPwYJh3c6EXNX8JlHBYQH0Ij.jpg,2021-01-08,0,81,False,Released,,Pretty Guardian Sailor Moon Eternal the Movie Part 1,False,7.878,193,PG-13
False,,0,,895954,,ko,모녀카센터,"Yeon Ja, a working mother, runs a car center after divorce and is raising her daughter all by herself. Her daughter, Ah Jung, started helping her when she became an adult, however, the customers don't trust weak-looking women to touch machines and the business at the car center is slow. Thanks to Ah Jung's punk boyfriend, Sung Hoon, they came up with an idea to turn the car center into a sexy car center.",2.9018,/saca8CL9kk22AS5BfMbwSYgMvdp.jpg,2021-01-01,0,87,False,Released,,Mother And Daughter Car Center,False,4.0,1,NR
False,/gV10enxVHF39hVJrKgsXciYBwif.jpg,0,,884063,,ko,섹귀 : 섹스에 미친 귀신들,"Seon-kyeon lives and works in a secluded and isolated guesthouse, where he rarely sees any guests except for visits from his girlfriend Yoo-min, who comes to play. One day, something suspicious and strange starts happening in this lonely pension. A pair of male and female virgin ghosts, a twin who lived in the house and both of whom died without ever experiencing sex, declare war on the couple by possessing their bodies. They have one wish: to be satisfied with an excess of sex to resolve the bitterness of their deaths, so they can finally leave the house without any regrets. To fulfill this, Seon-kyeon endures extreme, intense sex with the female ghost, burning with passion day and night. On the other hand, Yoo-min starts losing her mind after a physical encounter with the male ghost and tells her boyfriend that they should leave, but he is already ensnared by the female ghost's lustful possession.",2.6534,/m4AeCsLqF0TGbpjaObYY4dfTppq.jpg,2021-01-06,0,73,False,Released,An erotic film about the encounter of a couple with virgin and bachelor ghosts in a pension.,Sex Demons: Ghosts Obsessed With Sex,False,10.0,1,NR
False,/yImmxRokQ48PD49ughXdpKTAsAU.jpg,0,https://www.netflix.com/title/81023618,644092,tt10332588,en,Finding ʻOhana,"Two Brooklyn siblings' summer in a rural Oahu town takes an exciting turn when a journal pointing to long-lost treasure sets them on an adventure, leading them to reconnect with their Hawaiian heritage.",2.5863,/tTWl37oAYRXS3D5mEHmjveXXyrN.jpg,2021-01-29,0,123,False,Released,Home is where ʻohana is,Finding ʻOhana,False,6.241,448,PG
False,/5IETLw4XVLeN8tdWGh11TmJvyUn.jpg,0,,526811,tt10023172,fr,Passion simple,"A man and a woman are brought together by chance for several months. He is younger than she is, married, Russian, officially a diplomat stationed in Paris. She is a beautiful teacher and researcher, with her feet firmly on the ground. The film follows the evolution of their love, from the beginning to end.",2.4883,/gbecuqHDcF8MyllcOBS4YO9oJBz.jpg,2021-01-14,75167,99,False,Released,,Simple Passion,False,5.7,119,NR
False,/qS2aqswgzYeSyzJd10L3LjrQOSk.jpg,0,https://anime-natsume2021.com,773621,tt13210990,ja,夏目友人帳 石起こしと怪しき来訪者,"The film will be made up of two stories: ""Ishi Okoshi"" and ""Ayashiki Raihousha."" In ""Ishi Okoshi,"" Natsume meets a small youkai called Mitsumi in a forest. Mitsumi is entrusted to wake up the divine youkai ""Iwatetsu"" from its deep slumber. Mitsumi weighs on Natsume's mind, so he sets out to help Mitsumi with his task. In ""Ayashiki Raihousha,"" a mysterious visitor appears in front of Tanuma. Nearly every day, the visitor visits Tanuma, talks to him a little, and then leaves. Natsume, who knows the visitor is a youkai, worries for Tanuma, but Tanuma enjoys these exchanges with the youkai. The youkai means no harm, but Tanuma's health slowly starts to deteriorate.",2.3086,/pPbXjQCskGTgHLPiuaOrP7VgFtz.jpg,2021-01-16,0,52,False,Released,,Natsume's Book of Friends: The Waking Rock and the Strange Visitor,False,7.0,20,NR
False,/xLsM5yTg9he5PWXXbrwzw1Wg8xp.jpg,2500000,https://www.netflix.com/title/81344370,722913,tt12676326,en,Malcolm & Marie,"As a filmmaker and his girlfriend return home from his movie premiere, smoldering tensions and painful revelations push them toward a romantic reckoning.",2.2867,/bdidDnAZwchN5vTenoNuhGPJTri.jpg,2021-01-29,0,106,False,Released,Madly in love.,Malcolm & Marie,False,7.012,1452,R
False,/aHYUj0hICtWZ5tPiCIm6pWUcjYK.jpg,0,http://www.shadowinthecloudfilm.com,675327,tt9691136,en,Shadow in the Cloud,A WWII pilot traveling with top secret documents on a B-17 Flying Fortress encounters an evil presence on board the flight.,2.2463,/t7EUMSlfUN3jUSZUJOLURAzJzZs.jpg,2021-01-01,1054290,83,False,Released,Every mission has its demons.,Shadow in the Cloud,False,5.8,1057,R
False,/wQhe2YJnB9AAS08RqwMeKN2ywUr.jpg,15000000,https://www.netflix.com/title/81167887,532865,tt3661210,en,The Dig,"As WWII looms, a wealthy widow hires an amateur archaeologist to excavate the burial mounds on her estate. When they make a historic discovery, the echoes of Britain's past resonate in the face of its uncertain future‎.",2.2137,/dFDNb9Gk1kyLRcconpj7Mc7C7IL.jpg,2021-01-14,0,112,False,Released,Nothing stays lost forever.,The Dig,False,6.843,1342,PG-13
False,,0,,963262,,ko,A형젖큰여자친구,"The only younger brother, Tae Jin, is almost 30 years old and he has not been able to get rid of the fact that he's forever-alone and virgin. His older brother Gyeong Jin, who felt sorry for him, brought several women home with the help of his girlfriend Min Jung and introduced them to Tae Jin, but his blind date with them ended in failure due to Tae Jin's timid personality. But Min Jung had the last secret weapon, because Sun Yeong, a virginity killer and so called ""juice-extractor"" was waiting around the corner.",2.1554,/4BTodDc7y67uR4Tpoh84Vrg17JB.jpg,2021-01-01,0,70,False,Released,,"Blood Type A, A Big Breasted Girlfriend",False,9.8,2,NR
False,,0,,1236183,,ko,지가 남친이라는 첨보는 놈과,"Tommy, who has been unemployed and has been employed after a long time, goes on a date with his girlfriend before he goes to work for the first time, and also bumps into the mill together. Tommy comes home with a lot of disgusting jokes about his girlfriend and wakes up with a man he's never seen before... He ran to Ji-hyeon from dawn, but Ji-hyeon tells him to leave before reporting. How will Tommy deal with this absurd situation...",2.1237,/A0lKy20R6AbesyNG1KezCsYk6dv.jpg,2021-01-01,0,42,False,Released,,"You're My Boyfriend, You're the First-timer",False,0.0,1,NR
False,/56pQfNPTgGELk0LtvMbSo9AbO2q.jpg,0,,736146,tt13356884,ja,ヤクザと家族 The Family,"Taken in by the yakuza at a young age, Kenji swears allegiance to his old-school boss, pledging to adhere to the family code amid ever-changing times.",2.0864,/tglfGYH372S7Pft0hUyYLsO8M2B.jpg,2021-01-29,2168905,136,False,Released,"I didn't have a father or a mother, but I had a family.",A Family,False,7.299,77,R
False,,0,,829959,,ko,고급창녀,"Yeon-su had a hard time getting into music school, but she has to continue her college life alone and work part-time, so she can't continue her studies properly. A performance in a short skirt, determined to give up to the professor in charge. But a professor in charge is not blinking an eye. Having lost hope, Yeon-ju tries to give up her life, but dreams of an elegant life due to the sudden luck.",1.8472,/4s5C9ssz5m5o9TT3PFalfuJEsfC.jpg,2021-01-10,0,65,False,Released,,Advanced Prostitute,False,0.0,0,NR
False,/6TPZSJ06OEXeelx1U1VIAt0j9Ry.jpg,0,https://www.netflix.com/title/81038588,587996,tt9845564,es,Bajocero,"When a prisoner transfer van is attacked, the cop in charge must fight those inside and outside while dealing with a silent foe: the icy temperatures.",1.8141,/dWSnsAGTfc8U27bWsy2RfwZs0Bs.jpg,2021-01-29,0,106,False,Released,Escape is not the exit.,Below Zero,False,6.352,969,R
False,/zabQwfVp40PXX5OphqqgKCl33uF.jpg,0,,781456,tt13767804,zh,叱咤風雲,"The once dominating LIONS team gradually declined after the death of team leader Lao Shen. Unwilling to retire, Li Yi Fei and his new partner-the first female driver in league history, Lu Li li did not get along, and the two did not give in to each other, which made the team's situation worse. The second-generation new team leader, Ah Shen, who is not optimistic, has to pin his hopes on Du Jie Ke, an otaku who can only play simulator racing. Du Jie Ke, who has no actual combat experience, does not have the strength to participate in the competition, but in order to catch up with Lily, he works hard. Faced with his racing performance and the concerns of his family, Li Yi Fei decided to retreat behind the scenes and let Lily and Du Jie Ke form a new partnership. Outside the Lions team, there is a strong opponent Song Jie, and there are misunderstandings and conflicts that need to be resolved. In the fierce battle, they regained their original aspirations.",1.7815,/3KeaT99qgLFclO36mM8jLSCSIlc.jpg,2021-01-15,0,105,False,Released,,Race 1,False,6.429,28,NR
False,/2hUbwcGfmGZ0zAnJ7ZeqvImDUPK.jpg,0,,854663,,ko,O형수박가슴가정부,"Friends Cheol Min and Jae Hyuk meet and talk to each other after a long time. Jae Hyuk said that the domestic helper who recently came to work at his house is strange. He said he was worried because she couldn't do the housework. When Jae Hyuk said she seemed to be trying to seduce him, Cheol Min tells the innocent Jae Hyuk how to get around her. Can Jae Hyuk succeed in having sex with a beautiful housekeeper?",1.6976,/1xdJWTn5Tuqy7yWTywC9WBPyicW.jpg,2021-01-08,0,70,False,Released,,"Blood Type O, Watermelon Chest Housekeeper",False,6.9,15,NR
False,/7vCOBYP52Mm8Nlc09hLUtWfxHjJ.jpg,0,,767304,tt4439620,en,Redemption Day,"When his wife is kidnapped by terrorists for ransom, veteran war hero Brad Paxton races against the clock to rescue her in a daring and deadly operation that pits him against powerful and dark forces.",1.6821,/y1Tk1LUwS3nRlugiXnag6Bu1ToG.jpg,2021-01-08,0,100,False,Released,Taking his wife was their last mistake.,Redemption Day,False,5.9,272,R
False,/pqlyXoZCmswsFfpPdkmJ7B7rCBq.jpg,0,http://king-cr.jp/special/seitokai_G2/,653858,tt12439230,ja,劇場版 生徒会役員共２,The student council must grapple with a mix of double-entendres and potent teen hormones.,1.62,/q7xVIzrdpAcnJn7obAzlzXsmyWl.jpg,2021-01-01,0,78,False,Released,,Student Council Staff Members Movie 2,False,6.1,18,NR
False,/RDrgh2Rmo1ZzjYuH02uDMODNU7.jpg,0,,722805,tt14393202,ja,名も無き世界のエンドロール,"Kida and Makoto grew up together because they have it in common that they don't have parents. And a transfer student, Yotchi, also gets along with them because she has a similar background, which is that they come from not such a good home environment. They spent their school life supporting each other. But, at the age of 20, Yotchi disappeared. Then Lisa, the daughter of a politician and a top model, appears in front of the two men. Makoto takes an unusual romantic interest in Lisa, who lives in a different world from them, and asked her out to dinner, but she does not take him up on it at all. Kida warns Makoto to give up on her because they live in different worlds, but Makoto quits his job and vanishes without a trace.",1.5405,/ihQTZaLULJUf9lZQNC90wsOmJd8.jpg,2021-01-29,0,100,False,Released,A proposal spanning 10 years. A grand plan that dragged all of Japan into it.,The Master Plan,False,7.8,6,PG-13
False,/jvRewPpawHAfBW38EzHoFdTVEez.jpg,0,https://www.warnerbros.com/movies/batman-soul-dragon,732450,tt12885852,en,Batman: Soul of the Dragon,"Bruce Wayne faces a deadly menace from his past, with the help of three former classmates: world-renowned martial artists Richard Dragon, Ben Turner and Lady Shiva.",1.5295,/uDhnTtSxU5a8DtZdbbin3aZmkmU.jpg,2021-01-12,0,83,False,Released,Get ready for the ultimate showdown.,Batman: Soul of the Dragon,False,6.731,372,R
False,/jnq4fV53Px9HvUZD2bQIxtGSwS7.jpg,2000000,https://www.sky.com/watch/title/programme/twist,644083,tt10077034,en,Twist,"A Dickens classic brought thrillingly up to date in the teeming heartland of modern London, where a group of street smart young hustlers plan the heist of the century for the ultimate payday.",1.4859,/tw7lgyrQpEVXuwjsx94brDSRIFZ.jpg,2021-01-22,510466,92,False,Released,London's favorite thief is all grown up.,Twist,False,5.829,193,R
False,/bV9ih5w9geFeEj12dK6RNFbLKuZ.jpg,0,,705950,tt13947302,ko,세자매,"The awkward, distant, and wounded three sisters gather at their hometown for their father's birthday. However, on the day of the party, there is a big mess because of their little brother Jin-seob's abnormal behavior, and the past of the three sisters slowly reveals.",1.4814,/zdbSqjKBJ1ttM3ePRU9BlYUXR7O.jpg,2021-01-27,0,115,False,Released,"My dear messed-up sisters, why did we all end up like this?",Three Sisters,False,5.8,16,NR
False,/x1I63Mm5KU2DXjL4HdBy6JaGTms.jpg,0,,626392,tt10579952,ta,மாஸ்டர்,"An alcoholic professor is sent to a juvenile school, where he clashes with a gangster, who uses the children of the school for criminal activities.",1.4631,/wjbOlovDadOdPKkSAMohLCjbIsc.jpg,2021-01-13,0,179,False,Released,,Master,False,6.547,118,NR
False,/cjFroCHqI2VZhf5UkUMu4OdJuXB.jpg,16000000,,586101,tt7541720,en,Music,"Zu, a free spirit estranged from her family, suddenly finds herself the sole guardian of her half-sister, Music, a teenager on the autism spectrum whose whole world order has been beautifully crafted by her late grandmother. The film soon challenges whether it is Zu or Music who has a better view of the world, and that love, trust, and being able to be there for each other is everything.",1.4163,/xzDXq7ofNkvIovB6Vb8KZpjqkK0.jpg,2021-01-14,645949,107,False,Released,,Music,False,5.2,158,PG-13
False,/1lX7ZIEoi3BwKJbiDSbDsVEeanA.jpg,0,,853696,,ko,미소녀 파라다이스 베이글녀 마을,"A golden opportunity comes to Deok-gyu, who likes to imagine women living in the same boarding house with their own special names. Judy, who he saw once and thought very pretty, opened the door and started taking a shower. Deok-gyu was caught enchantedly watching the scene and tries to escape from the boarding house. After the incident, strange things begin to happen to Deok-gyu.",1.3878,/lUJ0pMXNxnBmjUzsPfzRhkHmx3N.jpg,2021-01-08,0,70,False,Released,,Beautiful Girl Paradise Hot Women Village,False,0.0,0,NR
False,/mTB7H4ceABGSubuKF1RbJClwBNl.jpg,0,,785507,tt32150254,ko,게임의 법칙: 인간사냥,"Jeong-hwan who has a secret past, faces another group of tourists on a remote island he visited to clean up his past.  In the guest house where everyone stays together, Jeong-hwan feels a strange atmosphere alone and is wary of the guest house’s owner and finds himself as their target.  The moment he managed to escape from a dangerous situation, he struggles against another mysterious existence.  As soon as he dig up the dangerous secrets of the island, the pursuit of madness begins!",1.3807,/mLVGHXHHoOV6fGdro0XwdiTPTJ3.jpg,2021-01-27,0,84,False,Released,,Rule of the Game: Human Hunting,False,3.5,4,NR
False,/upesCDlcWdcctY4LGanfpzHiOur.jpg,0,,773569,tt13598976,zh,緝魂,"Wang Shicong, chairman of the famous group, died tragically at home. The prosecutor Liang Wenchao and his wife, Abang, learned during the investigation that the deceased’s long-term partner, Dr. Wan, and his ex-wife’s Son Wang Tianyou, young newlywed wife Li Yan, and even the dead ex-wife, each suspect has an intricate connection. As more clues gradually surfaced, they gradually discovered the rich. The amazing secret hidden behind the murder...",1.3657,/hrLX0HY408IFiVdSFytOtqcfLAs.jpg,2021-01-08,0,130,False,Released,,The Soul,False,6.9,101,NR
False,/2eDIBYrjMl8MK3YzGiy03Cv2lYR.jpg,0,https://www.gaga.co.jp/intls/angry-rice-wives/,756197,tt13209088,ja,大コメ騒動,"In August, 1918, Matsuura Ito lives in a coastal village of Toyama with her husband and three children. During the summer, there wasn't much fish to catch, so her husband has been far away from home to catch fish. To support herself and her children, Ito carries goods from ships like the other women in the village. Meanwhile, the residents encounter rising prices for rice. The women are unable to feed their family due to the high prices of rice. The women ask a nearby rice store to sell rice at lower prices, but it fails. The price of rice continues to rise daily. Due to an incident, Ito and the other village women step up to the plate.",1.3648,/qaNaLq8MGx2kEI6TQIY7Upzdij0.jpg,2021-01-08,0,106,False,Released,,Angry Rice Wives,False,2.7,3,NR
False,/4r8Li8m2Sd7XBKTsCBpZsQYInx6.jpg,0,,799348,tt14223588,ko,율이와 슬이,"Yul-i, who has an excellent beauty enough to become a girlfriend after being selected by a famous celebrity, goes on a suicide trip with Seul-i, who has the same troubles as her, and cannot hide her depression when an unwanted video begins to float.",1.3512,/rn45MTTFCLxIIayAd88tZ4za3ic.jpg,2021-01-08,0,76,False,Released,,Yool and Seul,False,5.2,4,NR
False,/dLJs1CprSFK2o1QtI0jgoH9yypC.jpg,0,,556867,tt7737640,en,Breaking News in Yuba County,"An overlooked pencil-pusher catches her husband in bed with another woman, the shock of which causes him to die of a heart attack. So she buries his body and takes advantage of the growing celebrity status that comes from having a missing husband. But she quickly finds herself in over her head, dodging cops and criminals, all while trying to keep the truth from her sister, a local news anchor who’s desperate for a story.",1.3311,/pMyCYtgfBmMisX3RFc5eH6zIV5Y.jpg,2021-01-28,182918,96,False,Released,Sue Buttons has one killer story,Breaking News in Yuba County,False,5.886,220,R
False,/oqLVmv4k6mL3yPU4bHpYx84IaPM.jpg,0,https://santa-company.net/uminohi/,791235,,ja,サンタ・カンパニー ～真夏のメリークリスマス～,"Santa Company is an original work brought to life by Kenji Itoso. A short animation was released in 2014 after a successful crowdfunding campaign, followed by a feature-length version released in Japan in 2019. This work is a spin-off featuring some of the same characters.  Upon their visit to a tropical island just below the equator, Mint and co. from Santa Company find themselves confronted with a mountain of ocean debris. Small acts of carelessness upon carelessness have, quite literally, piled up into a big problem—just what have Mint and the others gotten themselves into...? A splendid, yet strange, secret Christmas story.",1.3263,/n7COghTkLwjcKdUS1DH3KlpCEXy.jpg,2021-01-28,0,30,False,Released,,SANTA COMPANY ~Midsummer Merry Christmas~,False,0.0,0,PG
False,/w0OT65o1soARwceOyXfU2omZokJ.jpg,0,,785861,tt13758760,ar,وقفة رجالة,"A comedy about a group of friends as they get reunited to help one of their own find his way out of major trouble. As the situation gets more complicated, they are forced to take a trip to a coastal town.",1.3199,/9gpAHWaPR6soH7Y3YtSNaKjEIAm.jpg,2021-01-13,0,112,False,Released,,A Stand Worthy of Men,False,7.1,24,NR
False,/qo6SGSBxE3sopdFoXwxygBQd7C5.jpg,0,,787074,,ko,18 클럽녀 새봄의 섹스 파티,"Since young, Yeon-joo have a crush on her neighborhood brother, Jae-kyeong. Min-soo, had that kind of Yeon-joo in his mind. Whenever she's stressed, she would run to Min-soo A friend. A close secret with a childhood friend and the heart of Yeon-ju who loves him. Will Jae-kyeong be able to accept Yeon-joo as a woman who is younger than him? The unknown love story is just beginning.",1.2687,/46327qWeMk4RixQgI9aR0d19gNg.jpg,2021-01-13,0,62,False,Released,,18 Year Old Clubber Sae-bom's Sex Party,False,7.3,5,NR
False,/3EwbyRUmZNnkTEkYE1QQy9WwNbK.jpg,0,,766931,tt10661710,en,Born a Champion,"After a blood- soaked jujitsu match in Dubai, fighting legend Mickey Kelley falls to superstar Blaine. But years later, an online video proves that Blaine cheated, and the world demands a rematch. Can the aging underdog get back into shape in time to vanquish his foe, get revenge, and claim his prize?",1.2669,/ijizwYu2B04gVkrbGlclAAfdN3p.jpg,2021-01-22,0,111,False,Released,"Once in a lifetime, opportunity knocks twice.",Born a Champion,False,6.989,141,R
False,,0,,791047,,ko,모든 걸 걸었어,"Cha Ki-seong, a genius goalkeeper who went on a winning streak by passing through the national youth team and becoming the goalkeeper of a prestigious club. After receiving a kidney transplant due to acute renal failure, he collapses again while showing off his comeback. Now his football career is over. Totally the end!",1.2666,/fjEVlKcevlj0QA6ajF8cKPlFG1r.jpg,2021-01-21,0,101,False,Released,,I Bet Everything,False,5.0,1,NR
False,/6oROWsv2YDD2j4OkDZ5xYUIyVB2.jpg,0,,694938,tt9126944,en,R.I.A.,"In 2040, a female humanoid A.I. is hacked by her husband and forced to kidnap the U.S. vice president's son and execute him on live TV, as the culprit seeks revenge for his own son's death.",1.2616,/dKo5y8mCJncnIH8cNA8l7cLcxow.jpg,2021-01-26,0,95,False,Released,Revenge can be programmed.,R.I.A.,False,4.635,26,NR
False,/7wzalLhq27huAGTsnFY25osOJBe.jpg,0,https://www.netflix.com/title/81381736,629277,tt13667212,ko,차인표,"With the peak of his career long behind him, an actor clings to his past glory — until a sudden wake-up call forces him to face who he's become.",1.2597,/3iX03yeqKVbiYDY7oGalorDYmop.jpg,2021-01-01,0,102,False,Released,,What Happened to Mr. Cha?,False,6.9,42,NR
False,/kscO5EosBGmo60wOhhHqUXPnOSA.jpg,0,,854575,tt15029508,ja,ある用務員,"Fukami is a high school janitor whose father was a gangster. He works at the school as a janitor instead of belonging to the gang so he can watch out for Yui, the daughter of his deceased father's brother Majima Yoshiki. One day, a gang feud erupts and Yoshiki is killed. Yui becomes the next target.",1.2086,/gg4sRHFm5DuHArYrsCd5KPNZvft.jpg,2021-01-29,0,86,False,Released,,A Janitor,False,6.421,19,NR
False,/3qLNJhkZE4vVaC8cnB4L67MMY1v.jpg,0,,761332,tt13786474,ru,Мажор. Фильм,"The silver spoon masterfully escapes from prison and starts a new life. New sweet life! Sokolovsky joins the secular crowd, where everyone is sitting on a new synthetic drug, and he is again surrounded by cars, villas and top models. Friends, enemies and the FSB are following the trail of the silver spoon, trying to understand what game he has started and on whose side he is. Igor is trying to understand who he is - a traitor, a saint or is it the same ... silver spoon?",1.1963,/1VYlPe4ZfcHkesZ3ZJR24xy1pR0.jpg,2021-01-02,0,98,False,Released,,Silver Spoon,False,5.7,28,NR
False,/bjfoBpZ5qP71wrUwGCLTZ2tDtw8.jpg,0,,592656,tt8368294,en,Brothers by Blood,"Peter and Michael, raised on the streets of Philadelphia, are the children of Irish mob members, forever linked by the crimes of their fathers. 30 years later, Michael now runs the criminal organization and lusts for more power, his dangerous antics frequently held in check by his cautious cousin Peter. Haunted by the death of his sister, whose passing destroyed both his parents, Peter is caught between the dreams of childhood and the realities of his life as an enforcer. His only reprieve is a local boxing gym, a sanctuary that is quickly threatened as Michael’s desire for control escalates.",1.1931,/kKSs1Ce4wOJSwqlqFdi4BuQ9Q9T.jpg,2021-01-22,0,90,False,Released,Loyalty has a price.,Brothers by Blood,False,5.7,180,R
False,/gDF5lH6cyX7KyMcp2IWePoVHEhU.jpg,0,,868563,tt31407246,ja,おもいで写眞,"A frustrated young woman returns from Tokyo to her hometown in Toyama where she meets an old woman who lives alone. There she slowly finds purpose in life by taking ""photographs"" that spin memories instead of ghosts.",1.1745,/uTrpQ9xw2TwyCV9lREehOmVtLhV.jpg,2021-01-29,0,100,False,Released,,Photograph of Memories,False,7.4,5,NR
